x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.005,-6.994,279.719,-6.116,279.061,-5.23,279.984,-5.897,279.478,-6.05,280.931,-7.297,280.435,-6.268,280.097,-5.909,279.523,-6.638,279.632,-6.233,385.692,-6.553,355.395,-5.9,355.094,-5.557,354.837,-6.06,354.552,-6.104,356.283,-6.887,355.864,-6.263,354.843,-5.838,354.666,-6.366,355.05,-5.821,659.806,-5.759,635.757,-5.487,634.023,-6.708,635.271,-6.537,634.681,-6.456,635.157,-5.846,635.392,-6.177,635.673,-6.259,632.944,-6.04,634.427,-7.025,385.39,-5.796,355.732,-6.129,354.532,-6.401,355.175,-6.585,354.615,-6.435,355.561,-5.8,355.299,-6.251,354.726,-5.916,353.22,-5.571,354.768,-6.305,5082.88
334.119,-6.872,279.6,-5.971,278.858,-5.052,279.889,-5.707,279.134,-5.963,280.791,-7.491,280.439,-6.332,280.117,-5.906,279.537,-7.041,279.707,-6.257,385.711,-6.1,355.515,-5.699,354.882,-5.443,354.757,-6.139,354.335,-6.111,356.281,-6.94,355.858,-6.116,355.03,-5.731,354.395,-6.16,355.198,-5.947,659.506,-6.003,635.671,-5.574,634.054,-6.892,635.748,-6.461,634.55,-6.573,635.152,-6.013,635.262,-6.03,635.784,-6.233,632.724,-6.033,634.543,-7.228,385.434,-5.443,355.662,-5.937,354.131,-6.582,355.275,-6.775,354.571,-6.35,355.661,-6.059,355.239,-6.207,355.155,-6.259,353.307,-5.495,354.536,-6.313,4942.08
333.822,-7.045,279.498,-5.953,279.137,-4.889,279.74,-5.876,279.109,-6.077,280.795,-7.187,280.556,-6.395,280.286,-6.006,279.593,-6.62,279.507,-6.304,385.781,-6.529,355.451,-5.935,354.87,-5.553,355.084,-6.101,354.624,-5.894,356.404,-7.104,355.538,-6.159,355.261,-6.009,354.363,-6.234,355.182,-6.019,659.999,-5.947,635.733,-5.794,633.946,-6.693,635.358,-6.268,634.549,-6.57,635.205,-6.003,635.471,-6.189,635.843,-6.395,633.004,-6.192,634.368,-7.302,385.598,-5.612,355.571,-6.02,354.326,-6.678,355.524,-6.57,354.559,-6.25,355.354,-6.117,354.994,-5.934,354.843,-5.809,353.33,-5.467,354.892,-6.167,4977.28
333.782,-6.91,279.613,-6.159,278.905,-5.03,280.035,-5.581,279.258,-6.027,280.864,-7.243,280.651,-6.227,280.276,-6.104,279.348,-6.755,279.854,-6.138,385.547,-6.408,355.36,-6.048,355.181,-5.287,355.197,-6.263,354.69,-5.934,356.124,-7.02,355.739,-6.134,355,-5.954,354.303,-5.975,355.087,-5.863,660.011,-5.7,636.045,-5.628,633.963,-6.751,635.563,-6.461,634.767,-6.634,635.016,-6.023,635.342,-6.114,635.753,-6.214,633.102,-6.259,634.436,-7.14,385.358,-5.429,355.718,-6.208,354.417,-6.5,355.162,-6.708,354.751,-6.213,355.458,-6.155,355.125,-5.866,355.04,-5.927,353.142,-5.364,354.622,-6.376,5089.92
333.958,-7.096,279.73,-6.242,279.183,-5.058,279.853,-5.713,279.218,-5.893,280.769,-7.273,280.541,-6.312,280.259,-6.254,279.384,-6.809,279.87,-6.145,385.748,-6.428,355.374,-6.128,354.821,-5.452,354.814,-6.25,354.502,-5.894,356.178,-7.064,355.939,-6.305,354.827,-5.733,354.459,-6.252,355.15,-6.248,659.718,-5.929,635.54,-5.929,634.086,-6.822,635.604,-6.828,634.586,-6.629,635.1,-6.086,635.3,-6.021,635.938,-6.195,632.831,-6.184,634.872,-7.233,385.55,-5.684,355.433,-5.962,354.171,-6.528,355.316,-6.768,354.712,-6.473,355.701,-6.095,355.542,-6.043,355.052,-6.001,353.211,-5.613,354.902,-6.293,5096.96
333.929,-6.906,279.768,-6.328,279.144,-5.336,279.779,-5.698,279.512,-6.4,280.964,-7.327,280.159,-6.367,280.069,-5.816,279.437,-6.89,279.767,-6.023,385.751,-6.382,355.316,-5.69,354.773,-5.515,355.026,-5.807,354.51,-6.049,356.313,-6.95,355.724,-6.005,355.139,-6.074,354.076,-6.268,355.185,-5.866,659.898,-5.944,635.554,-5.837,633.912,-6.557,635.65,-6.613,634.385,-6.686,634.991,-6.306,635.328,-6.207,635.991,-6.256,633.187,-6.145,634.371,-7.123,385.541,-5.562,355.476,-6.014,354.499,-6.489,355.326,-6.731,354.575,-6.458,355.341,-5.94,355.389,-6.012,355.217,-5.749,353.241,-5.369,354.664,-6.216,5075.84
333.809,-6.77,279.646,-6.254,279.082,-5.035,279.962,-5.659,279.236,-6.274,280.743,-7.308,280.377,-6.067,279.917,-5.967,279.415,-6.951,279.557,-6.372,385.44,-6.455,355.404,-5.917,355.012,-5.515,355.055,-6.178,354.581,-5.842,356.252,-6.94,355.715,-6.227,354.996,-6.078,354.248,-6.134,355.154,-6.164,659.86,-5.837,635.745,-5.914,633.902,-6.681,635.553,-6.689,634.581,-6.458,635.175,-5.864,635.402,-6.043,635.795,-6.372,633.024,-6.304,634.625,-7.157,385.318,-5.589,355.633,-6.025,354.439,-6.387,355.063,-6.565,354.715,-6.305,355.515,-6.04,355.11,-6.108,355.059,-5.693,353.388,-5.346,354.67,-6.125,4963.2
334.016,-6.971,279.494,-6.249,279.253,-5.113,280.002,-5.586,279.294,-5.942,281.041,-7.313,280.603,-6.297,280.039,-6.038,279.577,-6.911,279.841,-6.203,385.668,-6.32,355.446,-5.991,355.213,-5.407,354.658,-6.179,354.689,-5.657,356.267,-6.859,355.652,-6.217,354.963,-5.992,354.603,-6.241,355.2,-6.252,659.586,-5.815,635.672,-5.605,633.968,-6.812,635.614,-6.595,634.368,-6.384,635.131,-6.041,635.444,-6.15,635.933,-6.303,633.09,-6.122,634.224,-7.223,385.569,-5.581,355.457,-6.069,354.371,-6.712,355.186,-6.598,354.708,-6.493,355.493,-6.104,355.099,-6.225,355.068,-5.88,353.387,-5.331,354.7,-6.312,4688.64
333.956,-6.963,279.84,-5.864,278.894,-5.331,280.074,-5.609,279.383,-6.132,280.869,-7.275,280.544,-6.35,280.15,-6.181,279.696,-6.933,279.553,-6.073,385.814,-6.271,355.465,-5.716,355.082,-5.483,354.867,-6.018,354.628,-5.85,356.17,-7.141,355.489,-6.135,354.994,-5.701,354.422,-6.009,355.161,-5.982,660.012,-5.865,635.916,-5.746,634.015,-6.734,635.661,-6.503,634.4,-6.418,634.975,-5.928,635.41,-6.196,635.801,-6.165,632.783,-6.19,634.482,-6.97,385.527,-5.174,355.764,-5.736,354.29,-6.708,355.251,-6.344,354.579,-6.428,355.597,-6.067,355.406,-6.082,354.896,-6.123,353.323,-5.222,354.759,-6.448,5181.44
334.15,-6.91,279.704,-6.029,278.875,-5.132,280.003,-5.641,278.969,-5.996,280.786,-7.358,280.517,-6.58,280.124,-6.259,279.443,-6.733,279.832,-6.271,385.583,-6.514,355.574,-5.926,355.175,-5.268,355.009,-6.088,354.861,-5.877,356.266,-6.977,355.717,-6.372,354.953,-5.883,354.428,-6.102,354.975,-6.117,659.856,-5.858,635.627,-5.727,634.108,-6.54,635.49,-6.451,634.351,-6.681,635.091,-6.087,635.468,-6.267,635.737,-6.145,632.964,-6.046,634.493,-7.038,385.616,-5.68,355.502,-6.249,354.593,-6.747,355.079,-6.444,354.362,-6.343,355.55,-6.209,355.209,-6.049,355.03,-5.873,353.141,-5.134,354.824,-6.237,5068.8
