x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.949,-7.037,279.526,-5.96,279.156,-5.335,279.844,-5.538,279.167,-6.075,280.803,-7.302,280.533,-6.047,280.032,-5.966,279.525,-6.77,279.92,-6.051,385.568,-6.505,355.586,-5.88,355.106,-5.734,355.175,-6.142,354.701,-5.561,356.245,-7.036,355.64,-6.302,354.734,-5.928,354.654,-6.116,355.446,-5.908,659.678,-6.067,635.918,-5.622,634.058,-6.712,635.517,-6.381,634.607,-6.697,635.144,-5.935,635.377,-6.11,635.882,-6.366,632.996,-6.084,634.275,-7.125,385.57,-5.744,355.562,-6.053,354.187,-6.618,355.106,-6.65,354.574,-6.526,355.588,-5.784,355.108,-6.031,355.257,-5.968,353.221,-5.303,354.68,-6.293,5223.68
334.1,-6.927,279.361,-6.096,279.08,-5.362,279.967,-5.524,279.38,-6.046,280.937,-7.341,280.389,-6.601,280.096,-6.039,279.528,-6.614,279.681,-6.228,385.765,-6.424,355.485,-6.23,355.03,-5.447,354.949,-5.94,354.565,-5.748,356.21,-7.134,355.666,-6.188,355.019,-5.638,354.239,-6.116,355.178,-6.131,659.675,-5.876,635.542,-5.728,634.294,-7.001,635.33,-6.464,634.624,-6.649,635.368,-6.079,635.44,-6.056,635.565,-6.215,632.924,-6.166,634.235,-7.374,385.335,-5.427,355.365,-6.12,354.341,-6.36,355.264,-6.664,354.64,-6.231,355.458,-5.991,355.214,-5.944,355.072,-5.89,353.382,-5.307,354.574,-6.421,4942.08
333.914,-6.98,279.366,-6.174,278.915,-5.299,279.616,-5.903,279.244,-6.267,280.969,-7.519,280.341,-6.217,279.935,-6.066,279.358,-6.618,279.882,-6.157,385.536,-6.517,355.397,-5.908,354.998,-5.706,354.867,-6.206,354.793,-5.937,356.259,-6.73,355.741,-6.042,355.054,-5.705,354.364,-6.349,354.985,-6.218,659.714,-5.899,635.669,-5.54,634.135,-6.855,635.459,-6.464,634.515,-6.667,635.087,-6.033,635.515,-6.074,635.875,-6.243,633.039,-5.98,634.541,-7.2,385.287,-5.607,355.756,-5.8,354.406,-6.308,355.351,-6.58,354.727,-6.315,355.319,-6.232,355.359,-6.112,355.056,-6.015,353.363,-5.234,354.913,-6.285,5167.36
333.655,-7.195,279.518,-6.212,279.17,-5.18,279.914,-5.725,279.167,-6.267,280.841,-7.382,280.605,-6.308,280.397,-6.054,279.775,-6.733,279.79,-6.27,385.368,-6.537,355.277,-5.905,354.923,-5.68,355.152,-6,354.456,-5.943,356.109,-6.968,355.615,-6.166,355.125,-5.828,354.286,-6.131,355.148,-5.94,659.936,-6.137,635.747,-5.774,634.216,-6.51,635.306,-6.582,634.609,-6.49,634.911,-6.324,635.51,-6.095,635.892,-6.442,633.044,-6.588,634.526,-7.285,385.289,-5.486,355.731,-6.108,354.248,-6.322,355.257,-6.633,355.002,-6.306,355.686,-6.138,355.063,-6.102,355.11,-5.898,353.291,-5.351,354.633,-6.288,4977.28
333.802,-6.889,279.643,-5.897,279.056,-5.157,280.268,-5.654,279.582,-6.067,280.456,-7.572,280.488,-6.355,280.185,-6.034,279.429,-6.755,279.905,-6.32,385.682,-6.504,355.477,-6.139,354.888,-5.883,355.076,-6.047,354.507,-6.179,356.479,-7.215,355.794,-6.452,355.038,-5.945,354.13,-6.15,355.274,-6.184,659.605,-5.927,635.673,-5.76,634.261,-6.942,635.615,-6.422,634.464,-6.792,634.969,-5.91,635.315,-5.919,636.053,-6.243,632.903,-6.293,634.413,-7.134,385.553,-5.675,355.736,-5.828,354.228,-6.485,355.043,-6.781,354.516,-6.366,355.343,-5.941,355.262,-5.925,355.112,-6.122,353.279,-5.495,354.832,-6.276,4935.04
333.999,-6.991,279.56,-6.09,278.896,-5.06,279.728,-5.597,279.3,-6.169,280.581,-7.429,280.671,-6.521,280.27,-6.003,279.348,-6.72,279.73,-6.417,385.696,-6.335,355.605,-5.779,355.019,-5.392,355.008,-6.133,354.854,-5.954,356.506,-6.709,355.818,-6.097,355.108,-5.868,354.414,-6.197,355.179,-6.067,659.972,-6.09,635.918,-5.651,634.467,-6.905,635.372,-6.68,634.35,-6.64,635.09,-6.022,635.48,-5.961,635.762,-6.16,633.022,-5.962,634.314,-7.219,385.465,-5.679,355.744,-5.971,354.465,-6.797,354.979,-6.411,354.625,-6.206,355.508,-5.907,355.146,-6.23,355.026,-6.018,353.323,-5.175,354.659,-6.184,5019.52
333.752,-7.007,279.621,-5.961,278.727,-5.029,279.74,-5.772,279.212,-5.99,280.688,-7.253,280.223,-6.433,280.151,-5.906,279.446,-6.802,279.891,-6.272,385.586,-6.551,355.451,-6.111,355.075,-5.495,355.252,-6.041,354.58,-5.736,356.144,-6.869,355.711,-6.174,354.967,-5.7,354.395,-6.163,355.159,-6.169,659.801,-5.738,635.653,-5.746,633.984,-6.725,635.387,-6.296,634.623,-6.459,635.065,-6.032,635.403,-5.925,635.977,-6.406,632.914,-6.154,634.389,-6.901,385.429,-5.564,355.742,-5.871,354.285,-6.453,355.047,-6.632,354.579,-6.643,355.565,-5.997,355.139,-6.027,355.053,-5.737,353.203,-5.401,354.846,-6.507,5012.48
333.868,-6.984,279.4,-6.236,279.216,-5.401,279.929,-5.679,279.475,-6.236,280.662,-7.213,280.479,-6.479,280.071,-6.136,279.565,-7.064,279.606,-6.209,385.742,-6.282,355.215,-5.839,355.028,-5.734,354.92,-5.916,354.292,-5.942,356.359,-6.903,355.677,-6.171,354.976,-5.77,354.457,-6.281,354.962,-6.298,659.771,-5.717,635.657,-5.793,633.923,-6.708,635.646,-6.205,634.699,-6.75,635.078,-6.107,635.494,-5.859,635.906,-5.93,632.73,-6.265,634.71,-7.126,385.544,-5.403,355.657,-5.984,354.388,-6.465,355.297,-6.643,354.743,-6.387,355.366,-5.893,355.18,-6.138,355.118,-5.968,353.275,-5.436,354.777,-6.364,4963.2
333.951,-6.928,279.603,-5.913,278.788,-5.105,279.998,-5.702,279.409,-6.485,281.116,-7.142,280.261,-6.347,280.075,-6.088,279.475,-6.673,279.823,-5.945,385.422,-6.421,355.299,-5.988,354.717,-5.599,355.047,-6.07,354.662,-5.994,356.334,-6.962,355.851,-6.312,355.024,-5.718,354.602,-5.942,355.251,-6.047,660.087,-6.116,635.728,-5.917,634.221,-6.752,635.7,-6.493,634.756,-6.809,635.167,-6.145,635.46,-5.941,635.63,-6.417,633.225,-6.304,634.308,-6.927,385.244,-5.488,355.588,-6.013,354.47,-6.514,355.093,-6.881,354.567,-6.58,355.38,-6.113,355.168,-6.179,354.875,-5.588,353.109,-5.116,354.492,-6.068,4822.4
333.925,-7.086,279.64,-6.106,278.914,-5.203,279.744,-5.755,279.163,-6.017,280.649,-7.047,280.556,-6.448,280.228,-6.05,279.8,-6.9,279.972,-6.396,385.287,-6.383,355.366,-6.008,354.886,-5.548,354.92,-5.952,354.465,-5.839,356.513,-6.89,355.554,-6.155,354.944,-6.081,354.464,-6.163,355.087,-6.078,659.907,-5.703,635.777,-5.848,634.172,-6.714,635.395,-6.476,634.379,-6.575,635.253,-6.119,635.534,-6.084,635.942,-6.552,632.988,-6.208,634.456,-7.086,385.566,-5.546,355.586,-6.255,354.718,-6.73,355.238,-6.577,354.831,-6.336,355.681,-5.94,355.226,-6.13,355.163,-5.814,353.367,-5.424,354.869,-6.317,4977.28
