x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.155,-7.007,279.681,-6.278,279.078,-5.278,279.968,-5.712,279.325,-6.047,280.864,-7.221,280.473,-6.273,280.208,-5.997,279.644,-6.812,279.969,-6.252,385.631,-6.546,355.429,-5.903,354.805,-5.454,355.351,-6.136,354.501,-5.743,356.166,-6.709,355.601,-6.102,354.883,-5.923,354.354,-6.153,355.056,-6.012,659.685,-5.95,635.708,-5.614,633.914,-6.75,635.603,-6.444,634.491,-6.735,634.908,-5.959,635.311,-6.167,635.488,-6.229,633.071,-6.153,634.362,-7.051,385.564,-5.492,355.692,-6.035,354.322,-6.518,355.243,-6.466,354.839,-6.542,355.448,-5.838,355.072,-6.13,354.975,-5.913,353.173,-5.294,354.796,-6.518,5089.92
333.88,-6.964,279.572,-6.243,279.097,-5.235,279.818,-5.492,279.429,-6.015,280.948,-7.514,280.603,-6.4,280.204,-6.031,279.59,-6.703,279.756,-6.049,385.468,-6.42,355.331,-5.801,355.016,-5.434,354.814,-6.163,354.47,-5.829,356.153,-6.926,355.777,-6.033,354.966,-5.658,354.317,-6.248,355.389,-6.085,659.546,-5.875,635.51,-5.935,634.072,-6.643,635.612,-6.614,634.679,-6.783,635.108,-6.03,635.231,-5.894,635.793,-6.63,633.03,-6.169,634.277,-7.261,385.478,-5.619,355.602,-6.035,354.477,-6.26,355.191,-6.78,354.668,-6.23,355.456,-6.103,355.311,-6.169,355.041,-5.654,353.3,-5.592,354.772,-6.617,4935.04
333.707,-6.84,279.603,-5.911,279.091,-5.118,279.786,-5.636,279.307,-6.226,281.002,-7.181,280.526,-6.276,280,-6.012,279.274,-6.915,279.59,-6.333,385.744,-6.363,355.53,-5.813,354.938,-5.569,354.847,-6.03,354.598,-5.806,356.51,-6.929,355.811,-6.068,355.06,-5.842,354.377,-6.252,355.307,-6.065,659.624,-5.84,635.914,-5.844,634.105,-6.561,635.466,-6.374,634.759,-6.524,635.256,-5.904,635.379,-6.031,635.511,-6.242,633.018,-6.433,634.491,-7.192,385.358,-5.615,355.667,-6.058,354.304,-6.456,354.844,-6.716,354.755,-6.339,355.461,-5.956,355.052,-6.018,354.961,-5.865,353.295,-5.366,354.798,-6.239,5104
333.919,-7.085,279.65,-6.09,279.065,-5.279,279.763,-5.726,279.447,-6.157,280.963,-7.256,280.524,-6.189,280.219,-5.957,279.594,-6.714,279.784,-6.206,385.633,-6.256,355.415,-6.008,355.08,-5.649,355.178,-6.026,354.331,-5.772,356.103,-6.96,355.766,-6.514,354.981,-5.756,354.497,-6.22,355.171,-6.237,659.754,-6.044,635.698,-5.953,634.059,-6.831,635.518,-6.525,634.734,-6.261,634.767,-5.913,635.275,-6.265,635.975,-6.29,632.985,-6.33,634.533,-7.486,385.654,-5.961,355.775,-5.928,354.21,-6.678,355.184,-6.46,354.667,-6.534,355.65,-5.867,355.033,-6.082,355.256,-5.795,353.266,-5.409,354.79,-6.227,5019.52
333.886,-6.717,279.466,-6.046,278.965,-5.097,279.752,-5.74,279.484,-6.169,280.838,-7.404,280.401,-6.22,280.067,-6.065,279.534,-6.852,279.815,-6.19,385.57,-6.355,355.57,-5.897,355.155,-5.48,355.004,-6.164,354.835,-6.074,356.356,-6.855,355.52,-6.171,355.045,-5.568,354.293,-6.22,355.237,-5.929,659.873,-5.783,635.9,-5.632,634.02,-6.591,635.186,-6.64,634.459,-6.712,635.045,-5.93,635.435,-6.172,635.785,-6.261,633.018,-6.2,634.444,-7.007,385.409,-5.545,355.626,-5.959,354.383,-6.479,355.201,-6.736,354.595,-6.688,355.487,-5.9,355.249,-6.244,355.08,-5.77,353.287,-5.26,354.56,-6.154,4998.4
333.798,-6.828,279.729,-6.372,278.912,-5.23,279.753,-5.735,279.132,-6.007,280.987,-7.126,280.43,-6.274,280.093,-6.069,279.132,-6.791,279.754,-6.207,385.659,-6.274,355.539,-5.791,355.182,-5.522,354.982,-6.213,354.567,-5.722,356.19,-6.844,355.692,-6.06,354.978,-5.908,354.542,-6.102,355.063,-5.836,659.609,-5.976,635.669,-5.844,634.248,-6.748,635.182,-6.519,634.535,-6.386,634.925,-6.122,635.35,-6.194,635.77,-6.087,632.936,-6.146,634.408,-7.014,385.378,-5.47,355.657,-6.24,354.388,-6.59,355.151,-6.81,354.35,-6.465,355.544,-5.769,355.337,-6.212,355.301,-6.07,353.357,-5.128,354.817,-6.255,4977.28
333.725,-7.054,279.383,-5.912,278.831,-5.099,280.038,-5.874,279.556,-6.106,281.218,-7.287,280.613,-6.467,280.15,-6.045,279.489,-6.367,279.819,-6.274,385.591,-6.497,355.56,-5.815,354.923,-5.633,355.084,-6.263,354.513,-5.977,356.213,-6.874,355.896,-6.03,354.913,-6.086,354.33,-6.326,355.167,-6.03,659.829,-6.018,635.559,-5.909,633.736,-6.602,635.655,-6.312,634.673,-6.574,635.141,-5.978,635.542,-6.051,635.944,-6.369,633.121,-6.423,634.336,-7.066,385.213,-5.743,355.396,-5.813,354.497,-6.526,355.383,-6.647,354.815,-6.565,355.259,-5.863,355.18,-6.167,355.075,-5.943,353.299,-5.472,354.339,-6.519,5061.76
333.777,-7.031,279.637,-6.035,278.97,-5.072,279.877,-5.832,279.051,-6.019,280.895,-7.009,280.521,-6.067,280.121,-5.975,279.533,-6.524,279.753,-6.423,385.551,-6.303,355.568,-6.149,355.342,-5.553,355.022,-6.083,354.608,-6.033,356.371,-7.194,355.583,-6.322,355.057,-5.815,354.084,-6.191,355.054,-5.858,659.767,-5.906,635.65,-5.888,633.973,-6.915,635.452,-6.642,634.76,-6.557,635.058,-5.916,635.182,-6.006,635.719,-6.412,632.854,-6.197,634.52,-7.172,385.254,-5.728,355.629,-6.091,354.104,-6.713,354.991,-6.721,354.701,-6.63,355.625,-5.908,355.168,-6.07,355.125,-5.692,352.903,-5.433,354.871,-6.204,5202.56
334.082,-7.088,279.538,-6.222,278.887,-5.332,279.701,-5.54,279.321,-5.946,281.108,-7.451,280.576,-6.351,280.153,-5.836,279.54,-6.785,279.782,-6.362,385.7,-6.394,355.711,-5.978,355.064,-5.661,354.812,-5.879,354.501,-5.871,356.273,-7.052,355.556,-6.359,354.885,-5.678,354.312,-6.114,354.715,-6.127,660.049,-5.8,635.742,-5.57,634.034,-6.599,635.582,-6.474,634.698,-6.732,634.82,-6.018,635.453,-6.11,635.672,-6.314,633.204,-6.49,634.466,-7.156,385.557,-5.502,355.302,-5.909,354.175,-6.458,355.225,-6.673,354.615,-6.432,355.42,-5.853,355.297,-5.991,354.979,-6.022,353.352,-5.397,354.562,-6.575,5167.36
334.194,-6.727,279.392,-6.016,278.934,-5.323,279.925,-5.944,279.157,-6.286,280.833,-7.33,280.418,-6.296,280.285,-5.892,279.454,-6.841,279.832,-6.316,385.714,-6.358,355.515,-5.969,355.056,-5.53,355.005,-6.096,354.672,-5.926,356.228,-7.088,355.822,-6.317,355.125,-5.613,354.286,-6.15,355.326,-6.243,659.737,-5.843,635.674,-5.568,634.163,-6.705,635.455,-6.463,634.515,-6.714,635.246,-5.917,635.317,-6.194,636.088,-6.1,633.123,-6.059,634.55,-7.269,385.383,-5.579,355.671,-5.955,354.268,-6.738,355.162,-6.893,354.486,-6.611,355.676,-6.008,355.339,-6.102,355.071,-5.867,353.08,-5.496,354.534,-6.303,5061.76
