x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.903,-7.065,279.384,-6.149,278.756,-5.209,279.563,-5.738,279.418,-6.03,280.874,-7.183,280.557,-6.212,279.978,-6.058,279.619,-6.639,279.925,-6.392,385.523,-6.26,355.648,-6.03,355.289,-5.288,355.363,-5.767,354.579,-5.823,356.381,-6.959,355.534,-5.917,355.12,-5.649,354.506,-6.207,354.979,-6.068,659.54,-5.779,635.667,-5.575,633.903,-6.821,635.563,-6.495,634.625,-6.421,635.149,-6.007,635.181,-6.229,635.617,-6.155,632.905,-6.163,634.555,-7.313,385.539,-5.55,355.447,-6.015,354.055,-6.466,355.214,-6.257,354.96,-6.441,355.426,-6.065,355.216,-6.07,354.855,-5.712,353.129,-5.541,354.774,-6.346,4935.04
334.138,-6.854,279.633,-6.24,278.816,-5.506,279.867,-5.979,279.224,-6.185,280.944,-7.086,280.361,-6.285,280.087,-5.768,279.572,-6.844,280.17,-6.257,385.558,-6.519,355.577,-5.875,354.981,-5.58,355.01,-6.119,354.286,-5.733,356.713,-6.937,355.605,-6.024,354.971,-5.816,354.586,-6.341,355.288,-5.905,659.885,-5.985,635.757,-5.787,634.099,-6.565,635.217,-6.47,634.621,-6.372,635.075,-6.032,635.343,-6.193,635.78,-6.542,633.051,-6.152,634.66,-7.501,385.572,-5.612,355.554,-6.096,354.395,-6.373,355.042,-6.605,354.65,-6.388,355.708,-5.973,354.822,-6.135,355.084,-5.787,353.042,-5.471,354.755,-6.329,4984.32
334.033,-6.834,279.618,-6.153,279.155,-5.365,280.147,-5.583,279.353,-6.147,281.05,-7.46,280.383,-6.285,280.077,-5.783,279.652,-6.539,279.74,-6.191,385.509,-6.442,355.452,-6.142,355.114,-5.599,355.289,-6.112,354.762,-5.702,356.533,-7.103,355.783,-6.201,354.867,-5.764,354.326,-6.111,355.267,-5.881,659.978,-5.92,635.969,-5.763,634.073,-7.073,635.574,-6.459,634.594,-6.542,635.415,-5.961,635.393,-6.038,635.828,-6.281,633.023,-6.465,634.328,-7.191,385.493,-5.483,355.498,-6.049,354.412,-6.582,355.024,-6.571,354.646,-6.594,355.486,-5.605,355.288,-6.001,354.9,-5.949,353.299,-5.306,354.847,-6.187,5040.64
333.966,-6.896,279.461,-6.303,279.203,-5.269,280.019,-5.522,279.567,-6.152,280.953,-7.166,280.588,-6.361,280.273,-6.023,279.61,-6.804,279.755,-6.423,385.506,-6.009,355.553,-6.043,355.233,-5.615,354.849,-6.216,354.842,-5.938,356.056,-7.058,355.525,-6.271,355.14,-5.573,354.506,-6.021,355.486,-5.815,659.824,-5.94,635.797,-5.941,634.008,-6.708,635.65,-6.708,634.641,-6.811,635.235,-6.09,635.14,-6.369,635.827,-6.223,632.907,-6.145,634.45,-7.2,385.085,-5.504,355.484,-6.056,354.196,-6.585,355.48,-6.589,354.833,-6.509,355.385,-6.202,355.497,-6.226,354.996,-5.933,353.392,-5.332,354.544,-6.554,4892.8
333.911,-6.824,279.631,-5.921,279.09,-5.194,279.776,-5.537,279.452,-5.917,281.189,-7.331,280.333,-6.075,280.278,-5.875,279.361,-6.646,279.602,-6.252,385.438,-6.261,355.559,-5.882,355.096,-5.365,354.809,-6.427,354.764,-5.862,356.142,-6.798,355.886,-6.01,355.012,-5.533,354.417,-6.327,355,-6.405,659.843,-6.061,635.595,-5.698,634.134,-6.787,635.572,-6.699,634.843,-6.783,635.244,-5.983,635.466,-6.219,636.057,-6.388,632.841,-6.052,634.402,-7.2,385.737,-5.648,355.725,-5.981,354.507,-6.728,355.41,-6.655,354.542,-6.309,355.526,-5.66,355.259,-6.015,355.182,-5.631,353.294,-5.538,354.824,-6.345,5033.6
333.812,-6.839,279.662,-6.143,278.988,-5.311,279.795,-5.753,279.269,-6.054,280.875,-7.07,280.234,-6.433,280.23,-5.955,279.554,-6.593,279.927,-6.149,385.606,-6.309,355.473,-5.93,354.92,-5.473,354.945,-6.03,354.708,-6.107,356.564,-6.758,355.865,-5.931,354.843,-5.826,354.504,-6.146,354.872,-5.871,659.618,-6.132,635.664,-5.703,634.017,-6.626,635.597,-6.489,634.225,-6.533,635.229,-6.078,635.433,-5.963,635.826,-6.279,632.961,-6.116,634.259,-7.016,385.416,-5.409,355.511,-6.053,354.387,-6.539,355.115,-6.459,354.485,-6.607,355.453,-6.243,355.061,-6.342,355.07,-5.792,353.022,-5.321,354.526,-6.131,5005.44
333.857,-6.947,279.881,-6.014,279.07,-5.152,279.786,-5.687,279.251,-6.092,280.962,-7.193,280.283,-6.001,279.986,-6.144,279.684,-6.803,279.932,-6.108,385.579,-6.3,355.463,-5.952,354.923,-5.407,354.813,-6.131,354.775,-5.953,356.225,-6.862,355.423,-6.054,355.294,-5.828,354.258,-6.26,355.151,-5.891,659.694,-6.041,635.81,-5.532,634.15,-6.804,635.593,-6.562,634.542,-6.759,635.06,-5.761,635.2,-6.087,635.869,-6.36,632.944,-6.38,634.416,-7.124,385.156,-5.585,355.82,-6.212,354.33,-6.371,355.245,-6.585,354.558,-6.499,355.256,-6.021,355.227,-6.181,354.84,-5.752,353.192,-5.369,354.86,-6.255,5096.96
333.719,-7.013,279.397,-6.052,279.17,-5.009,279.854,-5.6,279.51,-6.033,281.056,-7.448,280.399,-6.222,280.14,-6.084,279.583,-6.897,279.782,-6.279,385.631,-6.452,355.318,-6.039,355.04,-5.655,354.896,-6.149,354.685,-6.05,356.319,-6.909,355.676,-5.884,354.96,-5.812,354.305,-6.364,355.172,-5.9,660.046,-5.978,635.86,-5.748,634.105,-6.623,635.306,-6.263,634.719,-6.442,635.02,-5.953,635.616,-6.177,635.953,-6.049,633.09,-6.352,634.729,-7.141,385.448,-5.427,355.548,-5.774,354.482,-6.544,355.229,-6.545,354.608,-6.527,355.465,-6.087,355.301,-5.996,355.016,-5.918,353.325,-5.292,354.873,-6.23,4857.6
333.861,-6.837,279.366,-5.984,278.966,-5.044,279.829,-5.72,279.277,-6.037,280.9,-7.269,280.337,-6.422,280.292,-6.003,279.802,-6.731,279.911,-6.062,385.47,-6.351,355.679,-6.102,354.959,-5.318,355.147,-5.831,354.826,-5.706,356.139,-7.096,355.845,-5.967,354.992,-5.678,354.438,-5.96,354.999,-6.127,659.709,-5.82,635.94,-5.792,634.028,-6.74,635.638,-6.53,634.372,-6.62,635.231,-5.984,635.175,-6.144,636.126,-6.219,632.973,-5.89,634.517,-6.958,385.37,-5.455,355.533,-5.861,354.457,-6.373,355.272,-6.779,354.744,-6.549,355.544,-5.825,355.452,-6.315,355.098,-5.978,353.139,-5.396,354.85,-6.044,5040.64
333.861,-6.709,279.4,-6.256,279.162,-5.318,280.111,-5.908,279.332,-6.195,280.76,-7.265,280.319,-6.249,280.262,-6.03,279.65,-6.516,279.693,-6.311,385.481,-6.451,355.635,-6.011,354.786,-5.608,354.946,-6.08,354.459,-5.685,356.31,-6.805,355.692,-6.073,354.956,-5.728,354.438,-6.247,355.068,-6.275,659.614,-5.906,635.882,-5.734,634.246,-6.673,635.409,-6.307,634.229,-6.394,635.268,-5.913,635.421,-6.059,635.777,-6.327,632.975,-6.359,634.523,-7.222,385.336,-5.719,355.434,-5.665,354.198,-6.461,355.196,-6.576,354.547,-6.647,355.559,-6.061,355.192,-6.076,354.812,-6.137,353.597,-5.591,354.553,-6.246,4942.08
