x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.764,-6.838,279.571,-6.182,279.11,-5.197,280.084,-5.559,279.238,-6.109,281.024,-7.397,280.415,-6.282,280.264,-6.201,279.612,-6.474,279.831,-6.306,385.664,-5.97,355.564,-5.952,355.108,-5.501,355.26,-5.865,354.509,-5.83,356.331,-6.684,355.835,-6.185,355.436,-5.85,354.394,-6.192,355.27,-6.221,659.709,-5.896,635.524,-5.927,634.012,-6.912,635.61,-6.587,634.898,-6.774,635.063,-6.068,635.27,-6.166,635.848,-6.335,632.977,-6.232,634.503,-6.962,385.492,-5.347,355.604,-6.122,354.365,-6.407,355.42,-6.699,354.754,-6.232,355.144,-5.977,355.248,-6.005,355.171,-5.862,353.289,-5.217,354.76,-6.497,5153.28
333.843,-7.006,279.579,-6.004,278.995,-4.935,279.789,-5.83,279.497,-5.944,280.83,-7.055,280.432,-6.331,280.145,-6.136,279.614,-7.082,279.76,-6.248,385.627,-6.417,355.303,-5.845,354.857,-5.54,355.216,-5.988,354.467,-5.887,356.241,-7.027,355.582,-6.239,354.86,-5.715,354.215,-6.367,355.131,-5.844,659.779,-5.902,635.781,-5.821,634.149,-6.829,635.758,-6.807,634.865,-6.725,635.271,-5.721,635.524,-5.975,635.7,-6.31,632.797,-6.226,634.242,-7.201,385.472,-5.39,355.703,-6.068,354.151,-6.503,355.217,-6.793,354.521,-6.533,355.384,-5.688,355.336,-6.252,355.156,-5.994,353.157,-5.425,354.819,-6.356,5188.48
333.98,-7.118,279.35,-6.016,279.138,-5.516,279.954,-5.746,279.304,-6.015,280.949,-7.215,280.393,-6.462,280.39,-6.264,279.487,-6.836,279.737,-6.198,385.548,-6.327,355.552,-5.94,354.866,-5.174,355.057,-6.377,354.926,-5.849,356.256,-6.728,355.603,-6.153,355.007,-5.759,354.694,-6.066,355.177,-5.942,659.82,-6.061,635.758,-5.689,634.202,-6.629,635.48,-6.449,634.592,-6.549,634.913,-6.212,635.277,-6.152,635.645,-6.316,633.088,-6.134,634.487,-6.873,385.243,-5.544,355.592,-5.816,354.416,-6.263,355.118,-6.704,354.74,-6.335,355.597,-6.029,355.023,-6.181,355.323,-5.751,353.321,-5.201,354.724,-6.436,5012.48
333.966,-6.786,279.836,-6.04,279.321,-5.175,279.76,-5.661,279.185,-6.103,280.544,-7.408,280.311,-6.321,280.126,-5.928,279.664,-6.839,279.981,-6.066,385.764,-6.482,355.534,-6.276,355.253,-5.304,355.019,-6.297,354.556,-5.737,356.11,-6.959,355.472,-6.257,355.166,-5.88,354.391,-6.239,354.907,-5.995,659.945,-5.659,635.711,-5.618,633.961,-6.715,635.426,-6.506,634.693,-6.546,635.076,-5.699,635.457,-5.906,635.973,-6.336,633.034,-5.912,634.383,-7.308,385.533,-5.678,355.967,-5.997,354.3,-6.505,355.279,-6.605,354.622,-6.402,355.337,-5.909,355.212,-6.27,355.074,-5.767,353.216,-5.274,354.508,-6.529,5082.88
333.948,-7.138,279.579,-5.975,279.154,-5.241,279.84,-5.82,279.12,-6.096,281.118,-7.417,280.467,-6.137,280.203,-6.021,279.263,-6.681,279.802,-6.425,385.735,-6.467,355.266,-5.989,354.906,-5.404,354.813,-6.096,354.374,-5.796,356.082,-6.854,355.749,-6.192,355.136,-5.807,354.448,-6.16,354.815,-6.154,659.7,-5.938,635.59,-5.742,634.286,-6.638,635.694,-6.572,634.721,-6.657,635.053,-5.944,635.306,-5.999,635.948,-6.233,632.871,-6.026,634.371,-7.202,385.408,-5.369,355.66,-5.832,354.334,-6.481,354.999,-6.595,354.385,-6.358,355.646,-5.98,355.205,-6.124,355.024,-6.051,353.257,-5.198,354.69,-6.61,4956.16
333.895,-6.959,279.54,-6.04,278.851,-5.047,279.848,-5.653,279.394,-6.276,280.791,-7.198,280.548,-6.358,280.134,-5.99,279.401,-6.692,279.626,-6.034,385.56,-6.492,355.206,-5.942,354.794,-5.759,355.026,-6.155,354.56,-5.772,356.512,-6.94,355.68,-6.04,355.205,-5.912,354.529,-6.077,355.13,-5.767,659.938,-5.783,635.8,-5.772,633.782,-6.654,635.605,-6.482,634.276,-6.627,635.182,-6.096,635.474,-6.059,635.665,-6.304,633.011,-6.184,634.201,-7.192,385.723,-5.588,355.918,-6.167,354.215,-6.388,355.153,-6.69,354.572,-6.506,355.34,-5.938,355.49,-6.011,355.068,-5.825,352.901,-5.264,354.909,-6.205,5174.4
333.887,-6.84,279.424,-6.336,279.026,-5.216,279.64,-5.776,279.199,-6.106,280.938,-7.189,280.508,-6.4,280.048,-6.059,279.528,-6.708,279.73,-6.421,385.767,-6.387,355.576,-6.117,355.202,-5.587,355.036,-5.972,354.62,-5.843,356.587,-6.922,355.896,-5.896,355.172,-5.792,354.538,-6.254,355.1,-6.08,659.641,-5.961,635.635,-5.895,634.116,-6.969,635.569,-6.385,634.562,-6.594,635.122,-6.033,635.493,-6.039,635.427,-6.355,632.845,-6.069,634.314,-7.165,385.357,-5.553,355.803,-6.115,354.361,-6.717,355.259,-6.595,354.745,-6.411,355.565,-6.205,354.879,-6.261,354.828,-6.05,353.219,-5.37,354.319,-6.252,5167.36
334.106,-6.975,279.387,-6.122,279.011,-5.194,279.931,-5.678,279.46,-5.853,280.973,-7.255,280.418,-6.414,280.265,-6.182,279.396,-6.657,279.64,-6.17,385.497,-6.304,355.395,-6.006,354.96,-5.423,355.084,-6.171,354.642,-5.893,356.199,-7.006,355.789,-6.196,355.171,-5.873,354.465,-6.134,355.103,-6.036,660.196,-5.786,635.831,-5.782,634.08,-6.926,635.665,-6.602,634.903,-6.571,635.155,-6.053,635.307,-5.93,635.854,-6.117,632.956,-6.165,634.26,-7.203,385.524,-5.244,355.649,-5.654,354.423,-6.67,355.241,-6.503,354.784,-6.517,355.231,-6.033,355.017,-6.185,355.114,-5.642,353.323,-5.186,354.589,-6.055,5146.24
333.757,-6.788,279.581,-6.286,279.162,-5.017,279.745,-5.822,279.398,-6.208,280.711,-7.431,280.469,-6.445,280.127,-6.101,279.593,-6.57,279.966,-6.218,385.561,-6.517,355.216,-6.039,354.854,-5.579,355.109,-6.008,354.658,-5.855,356.215,-6.934,355.693,-6.02,354.929,-5.912,354.464,-6.223,355.305,-5.996,659.839,-5.684,635.672,-5.514,633.893,-6.881,635.418,-6.322,634.454,-6.483,635.236,-6.002,635.145,-6.282,635.606,-6.16,632.66,-6.227,634.495,-7.229,385.738,-5.518,355.771,-6.036,354.325,-6.785,355.216,-6.667,354.742,-6.432,355.378,-6.051,355.21,-5.879,355.043,-5.72,353.268,-5.139,354.856,-6.221,5125.12
333.865,-7.003,279.486,-5.966,279.1,-4.826,279.923,-5.552,279.371,-5.933,280.808,-7.314,280.368,-6.143,280.065,-6.047,279.664,-6.814,279.969,-5.992,385.731,-6.349,355.504,-5.996,355.128,-5.272,354.901,-6.032,354.613,-5.828,356.549,-6.987,355.749,-6.282,355.026,-6.085,354.415,-6.11,355.192,-5.991,659.716,-5.889,635.647,-5.878,633.836,-6.681,635.624,-6.482,634.635,-6.727,635.203,-6.072,635.345,-6.239,635.852,-6.352,633.389,-6.349,634.694,-7.486,385.457,-5.412,355.854,-6.044,354.207,-6.565,355.391,-6.609,354.424,-6.11,355.55,-5.779,355.393,-6.096,355.006,-5.936,353.477,-5.501,354.667,-6.275,5301.12
