x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.038,-6.946,279.624,-6.155,278.767,-5.139,280.029,-5.788,279.344,-6.245,280.812,-7.419,280.565,-6.378,280.385,-5.88,279.788,-6.749,279.988,-6.215,385.452,-6.164,355.262,-5.946,355.149,-5.759,355.072,-6.229,354.674,-5.979,356.211,-6.925,355.738,-6.028,354.827,-5.679,354.371,-6.036,354.948,-6.074,659.617,-5.918,635.8,-5.598,634.001,-6.767,635.478,-6.567,634.527,-6.612,634.745,-5.926,635.23,-5.866,635.752,-6.096,633.012,-5.979,634.439,-7.188,385.409,-5.522,355.465,-6.067,354.293,-6.758,355.02,-6.424,354.669,-6.475,355.372,-6.236,355.287,-6.138,355.1,-5.978,353.432,-5.41,354.506,-6.062,5181.44
333.965,-7.06,279.553,-6.034,278.764,-5.485,279.895,-5.54,279.162,-5.862,281.006,-7.374,280.573,-6.566,280.23,-6.01,279.493,-6.771,279.826,-6.199,385.549,-6.463,355.449,-5.854,355.095,-5.471,354.493,-6.258,354.562,-5.864,356.478,-7.208,355.533,-6.064,354.941,-5.836,354.507,-6.176,355.121,-5.893,659.633,-5.971,635.768,-5.807,633.873,-6.845,635.313,-6.49,634.572,-6.721,635.27,-6.01,635.593,-6.182,636.089,-6.18,632.957,-6.147,634.295,-7.418,384.995,-5.572,355.676,-6.001,354.211,-6.661,355.125,-6.76,354.442,-6.411,355.621,-6.145,355.315,-6.11,354.918,-5.932,353.332,-5.465,354.723,-6.225,5301.12
333.846,-6.694,279.574,-6.021,278.914,-5.112,280.019,-5.708,279.138,-6.032,280.995,-7.43,280.499,-6.208,280.068,-6.091,279.486,-6.742,279.905,-6.235,385.752,-6.393,355.56,-6.047,355.034,-5.678,354.808,-6.025,354.276,-5.779,356.305,-7.213,355.624,-6.236,355.092,-5.826,354.632,-6.112,354.927,-6.161,659.785,-5.83,635.688,-5.974,633.944,-6.963,635.246,-6.377,634.55,-6.704,635.118,-5.854,635.39,-6.215,635.7,-6.393,633.206,-5.835,634.45,-7.236,385.458,-5.691,355.71,-6.179,354.392,-6.589,354.995,-6.388,354.428,-6.242,355.599,-5.73,355.111,-6.041,355.124,-5.605,353.267,-5.329,354.775,-6.298,5230.72
333.821,-6.961,279.277,-6.224,279.302,-5.358,279.757,-5.683,279.334,-6.036,280.797,-7.068,280.33,-6.206,280.215,-5.92,279.596,-6.769,279.955,-6.1,385.622,-6.273,355.583,-5.88,355.088,-5.526,354.702,-5.977,354.641,-6.012,356.396,-6.978,355.765,-6.025,354.887,-5.795,354.622,-6.234,355.104,-6.078,659.866,-5.68,635.78,-5.726,634.019,-6.841,635.568,-6.528,634.593,-6.624,635.043,-6.052,635.113,-6.109,635.702,-6.333,632.994,-6.255,634.411,-7.253,385.749,-5.271,355.862,-6.237,354.454,-6.535,355.152,-6.815,354.498,-6.347,355.389,-6.017,355.336,-6.083,355.019,-6.213,352.948,-5.48,354.494,-6.34,5237.76
333.846,-7.122,279.465,-6.395,279.17,-5.191,280.042,-5.472,279.201,-6.117,280.769,-7.465,280.566,-6.301,280.304,-6.086,279.634,-6.385,279.646,-6.065,385.543,-6.172,355.308,-5.934,354.816,-5.485,355.157,-6.049,354.765,-5.757,356.403,-6.859,355.784,-6.04,354.944,-5.978,354.521,-6.301,355.144,-6.171,659.492,-5.972,635.726,-5.666,633.804,-6.771,635.403,-6.666,634.464,-6.757,635.093,-5.876,635.352,-6.084,635.936,-6.159,632.899,-6.366,634.461,-7.174,385.423,-5.774,355.893,-6.023,354.19,-6.439,355.307,-6.751,354.641,-6.271,355.601,-6.023,355.181,-6.183,354.932,-5.724,353.381,-5.407,354.705,-6.177,5111.04
333.926,-6.943,279.431,-6.156,279.044,-4.918,279.9,-5.569,279.412,-6.085,280.756,-7.341,280.603,-6.257,280.133,-6.085,279.518,-6.773,279.993,-6.184,385.611,-6.445,355.404,-6.193,354.762,-5.577,355.037,-6.33,354.624,-5.793,356.529,-6.865,355.458,-6.205,355.008,-5.919,354.321,-5.931,355.097,-6.063,659.745,-5.948,636.21,-5.61,634.186,-6.731,635.73,-6.647,634.68,-6.639,634.916,-5.954,635.387,-5.934,635.77,-6.239,632.913,-6.144,634.584,-7.172,385.696,-5.516,355.528,-6.068,354.336,-6.698,355.05,-6.246,354.803,-6.544,355.599,-5.696,355.377,-5.964,355.12,-5.549,353.096,-5.308,354.847,-6.045,5167.36
333.787,-6.9,279.674,-6.233,278.839,-5.411,279.923,-5.636,279.36,-6.125,281.087,-7.216,280.32,-6.112,280.236,-6.033,279.593,-7.123,279.981,-6.363,385.895,-6.434,355.456,-6.014,354.919,-5.766,355.025,-5.969,354.52,-5.748,355.91,-6.989,355.77,-6.156,355.447,-5.574,354.579,-6.053,355.198,-6.053,659.907,-6.045,635.625,-5.649,634.136,-6.778,635.304,-6.237,634.525,-6.651,635.151,-5.913,635.304,-6.155,636.035,-6.203,633.049,-6.156,634.356,-7.174,385.378,-5.554,355.599,-5.949,354.432,-6.503,355.024,-6.959,354.587,-6.559,355.379,-5.967,355.244,-5.99,355.029,-5.97,353.173,-5.393,354.509,-6.119,5061.76
333.737,-6.679,279.718,-6.108,279.053,-5.232,279.735,-5.625,279.456,-5.885,281.031,-7.256,280.4,-6.223,280.113,-6.12,279.778,-6.902,280.058,-6.034,385.538,-6.234,355.472,-6.039,354.96,-5.495,354.976,-5.932,354.727,-5.883,356.39,-6.932,355.515,-6.007,354.772,-5.646,354.297,-6.215,355.155,-5.949,659.759,-5.86,635.781,-5.869,634.048,-6.486,635.467,-6.554,634.374,-6.648,635.207,-6.138,635.237,-5.889,635.62,-6.045,632.687,-6.225,634.344,-7.042,385.363,-5.745,355.354,-6.035,354.469,-6.527,355.232,-6.635,354.787,-6.43,355.542,-6.164,355.29,-6.183,355.091,-5.968,353.199,-5.107,354.67,-6.068,5287.04
333.815,-6.845,279.758,-6.136,278.822,-5.043,279.883,-5.8,279.384,-6.112,280.949,-7.067,280.244,-6.427,280.304,-5.947,279.399,-6.794,279.827,-6.337,385.819,-6.422,355.522,-5.773,355.095,-5.447,355.093,-5.934,354.708,-5.804,356.381,-6.575,355.852,-6.114,355.088,-5.878,354.485,-6.054,355.011,-6.093,659.832,-5.973,635.76,-5.714,633.975,-6.569,635.272,-6.319,634.562,-6.713,635.083,-5.947,635.582,-6.013,635.664,-6.428,632.963,-6.255,634.667,-6.997,385.499,-5.623,355.635,-6.039,354.222,-6.452,355.085,-6.665,354.571,-6.236,355.59,-6.068,355.21,-6.125,355.104,-6.008,353.371,-5.572,354.75,-6.296,5153.28
333.749,-6.837,279.424,-5.986,278.824,-5.087,280.028,-5.536,279.185,-5.983,280.964,-7.322,280.452,-6.347,280.149,-5.911,279.713,-6.57,279.652,-6.2,385.531,-6.287,355.502,-5.997,355.018,-5.66,354.896,-6.077,354.655,-5.687,356.229,-6.921,355.901,-6.151,355.029,-5.852,354.461,-6.402,354.919,-6.002,659.923,-5.922,635.687,-5.583,633.68,-6.749,635.681,-6.344,634.668,-6.691,635.142,-6.05,635.217,-5.957,636.007,-6.416,633.182,-6.221,634.477,-7.101,385.205,-5.338,355.62,-5.819,354.369,-6.61,355.173,-6.691,354.633,-6.378,355.319,-5.793,355.2,-6.125,355.01,-5.82,353.098,-5.459,354.647,-6.461,5153.28
