x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.999,-6.885,279.786,-6.007,279.222,-4.936,279.803,-5.543,279.31,-5.962,280.847,-7.366,280.477,-6.317,280.162,-5.91,279.374,-6.851,279.893,-6.215,385.871,-6.578,355.347,-6.03,354.89,-5.379,355.246,-6.079,354.681,-5.808,356.308,-6.872,355.772,-5.848,355.235,-5.96,354.507,-6.184,354.896,-6.147,659.596,-6.022,635.939,-5.956,634.137,-6.723,635.825,-6.345,634.585,-6.571,635.365,-6.118,635.263,-6.173,635.836,-6.235,633.192,-6.037,634.917,-7.374,385.371,-5.46,355.428,-6.058,354.497,-6.443,355.322,-6.841,354.489,-6.619,355.095,-6.19,355.023,-6.028,354.956,-5.976,353.491,-5.428,354.487,-6.273,4949.12
333.771,-7.146,279.608,-6.173,278.979,-5.319,279.909,-5.613,279.206,-6.166,280.678,-7.394,280.551,-6.229,280.232,-6.211,279.419,-6.813,279.739,-6.211,385.4,-6.423,355.429,-5.749,354.992,-5.474,355.025,-6.244,354.599,-6.058,356.366,-7.2,355.785,-6.062,355.127,-5.884,354.327,-6.183,355.057,-6.107,659.834,-5.929,635.7,-5.619,634.066,-6.64,635.545,-6.633,634.849,-6.809,634.992,-5.941,635.124,-6.23,635.835,-6.434,632.955,-6.02,634.274,-7.183,385.37,-5.561,355.931,-6.304,354.371,-6.625,355.324,-6.714,354.621,-6.385,355.352,-5.993,355.213,-6.133,355.106,-5.992,353.137,-5.5,354.671,-6.341,5153.28
334.06,-6.96,279.553,-6.168,278.951,-5.104,279.965,-5.675,279.283,-5.866,280.774,-7.185,280.447,-6.152,280.036,-6.093,279.615,-6.721,279.987,-6.203,385.559,-6.288,355.488,-6.047,354.807,-5.619,354.799,-6.083,354.543,-6.101,356.324,-6.809,355.469,-5.999,354.801,-5.695,354.35,-6.327,355.48,-6.131,659.667,-6.044,635.631,-5.743,633.77,-6.733,635.667,-6.339,634.549,-7.01,634.802,-6.03,635.119,-6.069,635.784,-6.509,633.019,-6.422,634.637,-7.161,385.472,-5.424,355.767,-5.857,354.484,-6.577,355.278,-6.722,354.489,-6.358,355.425,-6.132,355.435,-5.907,354.974,-5.874,353.465,-5.297,354.664,-6.241,5230.72
333.79,-7.056,279.553,-5.999,278.965,-4.892,279.972,-5.914,279.123,-6.037,280.814,-7.324,280.325,-6.458,280.1,-5.966,279.184,-6.812,279.672,-6.223,385.817,-6.562,355.45,-5.942,355.187,-5.514,354.864,-6.004,354.653,-5.864,356.218,-7.064,355.751,-6.174,355.093,-6.014,354.603,-6.52,355.056,-6.02,659.975,-6.001,635.832,-5.882,634.141,-6.65,635.588,-6.462,634.653,-6.77,635.354,-6.039,635.398,-6.179,635.797,-6.292,632.881,-6.35,634.641,-6.93,385.535,-5.464,355.668,-6.047,354.176,-6.707,355.048,-6.585,354.624,-6.085,355.423,-5.705,355.172,-6.375,354.974,-5.765,353.243,-5.473,354.845,-6.361,5096.96
333.926,-6.851,279.41,-6.048,279.22,-5.168,279.969,-5.608,279.508,-6.289,280.83,-7.336,280.437,-6.443,280.27,-6.083,279.585,-6.879,279.724,-6.227,385.459,-6.375,355.335,-5.916,354.912,-5.597,354.757,-6.126,354.641,-5.781,356.314,-7.086,355.874,-5.946,355.154,-5.933,354.533,-5.931,355.228,-6.165,659.827,-5.845,635.774,-5.863,634.128,-6.799,635.463,-6.469,634.601,-6.685,635.323,-5.84,635.378,-5.827,636.186,-6.188,633.141,-6.113,634.502,-7.031,385.061,-5.562,355.603,-5.883,354.284,-6.3,355.335,-6.732,354.943,-6.27,355.636,-5.802,355.182,-6.421,355.11,-5.907,353.265,-5.447,354.573,-6.226,5033.6
333.907,-7.013,279.471,-5.759,279.252,-5.228,279.834,-5.937,279.399,-6.329,280.573,-7.077,280.431,-6.17,280.12,-5.893,279.507,-6.844,279.798,-6.256,385.509,-6.651,355.443,-6.064,355.078,-5.488,355.094,-6.012,354.62,-5.975,356.1,-6.781,355.649,-6.22,355.175,-5.658,354.207,-6.373,354.93,-5.775,659.605,-6.036,635.669,-5.619,633.733,-6.699,635.615,-6.257,634.566,-6.44,635.009,-5.953,635.57,-5.972,636.023,-6.171,632.932,-6.104,634.212,-6.961,385.555,-5.648,355.609,-5.893,354.282,-6.506,355.393,-6.6,354.505,-6.464,355.457,-6.121,355.59,-6.155,355.221,-5.965,353.04,-5.281,354.685,-6.613,5026.56
333.993,-6.927,279.742,-6.174,279.08,-5.258,279.651,-5.634,279.207,-6.189,280.73,-7.076,280.528,-6.587,280.242,-6.177,279.501,-6.513,279.667,-6.16,385.694,-6.309,355.177,-6.048,354.903,-5.548,355.161,-5.836,354.845,-5.854,356.22,-6.86,355.831,-6.154,355.186,-5.812,354.473,-6.058,355.114,-6.078,660.056,-5.919,635.757,-5.591,634.224,-6.641,635.541,-6.636,634.535,-6.537,634.833,-5.738,635.542,-5.95,636.082,-6.357,633.07,-6.318,634.588,-7.267,385.447,-5.449,355.7,-5.89,354.385,-6.506,355.137,-6.636,354.662,-6.572,355.603,-6.075,355.433,-6.083,355.089,-5.893,353.045,-5.26,354.788,-6.183,5258.88
333.974,-6.969,279.807,-6.061,279.127,-5.406,279.743,-5.66,279.354,-5.778,280.995,-7.151,280.809,-6.264,280.238,-5.992,279.466,-6.683,279.685,-6.324,385.734,-6.484,355.442,-5.859,354.801,-5.486,354.909,-6.006,354.649,-5.834,356.112,-7.122,355.871,-5.977,355.067,-5.783,354.575,-6.09,355.126,-6.008,659.61,-5.755,635.896,-5.664,633.856,-6.754,635.557,-6.103,634.386,-6.494,635.007,-6.077,635.156,-6.222,635.828,-6.119,633.015,-6.15,634.632,-7.148,385.431,-5.723,355.541,-5.935,354.152,-6.276,354.926,-6.743,354.508,-6.187,355.269,-6.057,355.205,-6.281,355.036,-5.829,353.118,-5.243,354.438,-6.27,4899.84
333.985,-6.829,279.539,-6.396,278.966,-5.205,279.849,-5.585,279.133,-6.257,280.956,-7.252,280.435,-6.251,280.273,-6.003,279.388,-6.619,280.105,-6.016,385.426,-6.45,355.59,-5.886,355.141,-5.428,355,-6.171,354.611,-5.964,356.298,-7.014,355.463,-6.147,355.033,-5.63,354.202,-5.757,354.965,-6.019,659.834,-5.823,636.12,-5.721,634.14,-6.649,635.431,-6.726,634.46,-6.849,634.966,-5.667,635.357,-6.048,635.839,-6.168,632.814,-6.288,634.56,-7.122,385.275,-5.719,355.642,-5.88,354.29,-6.545,354.888,-6.525,354.647,-6.57,355.253,-6.016,355.13,-5.959,354.847,-5.8,353.26,-5.512,354.819,-6.123,5033.6
333.761,-7.092,279.241,-6.091,278.983,-5.4,279.777,-5.778,279.293,-6.065,281.158,-7.183,280.483,-6.165,280.285,-6.041,279.462,-6.952,279.934,-6.22,385.603,-6.352,355.433,-5.783,355.149,-5.579,355.086,-5.984,354.926,-5.947,356.395,-6.928,355.673,-6.022,354.875,-6.025,354.645,-6.395,355.025,-6.137,660.078,-5.873,635.839,-6.065,634.164,-6.798,635.454,-6.672,634.577,-6.659,634.985,-5.948,635.074,-5.961,635.862,-6.227,633.02,-6.1,634.651,-6.959,385.434,-5.459,355.469,-6.12,354.654,-6.427,355.229,-6.724,354.553,-6.468,355.747,-6.342,355.334,-6.005,355.088,-6.071,353.079,-5.235,354.649,-6.451,4935.04
