x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.841,-6.996,279.689,-5.945,278.913,-5.302,279.932,-5.883,279.404,-6.188,280.976,-7.275,280.424,-6.396,280.291,-6.028,279.718,-6.728,279.691,-6.342,385.523,-6.472,355.615,-5.978,355.134,-5.184,355.15,-6.025,354.657,-5.776,356.332,-6.918,355.779,-6.444,354.844,-5.951,354.284,-6.204,355.24,-6.051,659.578,-5.85,635.888,-5.881,633.919,-6.936,635.785,-6.659,634.604,-6.892,635.176,-6.088,635.41,-6.265,635.714,-6.256,633.185,-6.321,634.195,-7.152,385.684,-5.582,355.493,-5.963,354.224,-6.456,355.298,-6.608,354.653,-6.281,355.46,-5.977,355.041,-6.375,354.946,-5.703,353.273,-5.303,354.621,-6.504,5125.12
333.895,-6.885,279.558,-6.074,279.033,-4.913,280.033,-5.645,279.152,-6.164,280.774,-7.013,280.515,-6.458,280.18,-5.852,279.457,-6.686,279.738,-6.351,385.473,-6.297,355.658,-5.942,355.186,-5.525,354.769,-6.168,354.499,-5.868,356.519,-6.971,355.71,-6.071,354.715,-5.663,354.625,-6.173,354.941,-6.075,659.641,-5.941,635.629,-5.797,633.963,-6.738,635.462,-6.356,634.37,-6.577,635.166,-5.903,635.215,-6.103,635.961,-6.051,632.94,-6.48,634.501,-7.392,385.386,-5.372,355.426,-5.943,354.258,-6.519,355.176,-6.337,354.738,-6.548,355.372,-5.885,355.296,-5.968,355.076,-5.791,353.467,-5.352,354.804,-6.175,5160.32
333.957,-7.027,279.578,-5.93,279.084,-5.075,279.639,-5.868,279.216,-6.217,281.142,-7.49,280.484,-6.461,280.03,-6.068,279.477,-6.793,279.734,-6.327,385.413,-6.482,355.186,-6.041,355.046,-5.481,355.106,-6.086,354.615,-6.07,355.972,-6.798,355.722,-6.26,355.076,-5.658,354.454,-6.507,355.17,-6.108,659.883,-6.192,635.863,-5.844,633.768,-6.581,635.342,-6.593,634.511,-6.418,635.13,-6.033,635.494,-6.078,635.891,-6.32,633.018,-6.073,634.55,-7.175,385.637,-5.839,355.511,-6.05,354.284,-6.379,355.409,-6.63,354.424,-6.406,355.366,-5.938,355.005,-6.474,355.035,-6.076,353.129,-5.244,354.538,-6.315,5139.2
333.939,-6.9,279.307,-6.009,279.034,-5.034,279.865,-5.654,279.317,-6.052,280.833,-7.476,280.595,-6.472,279.943,-6.208,279.635,-6.598,279.707,-6.15,385.587,-6.549,355.342,-5.967,354.946,-5.472,355.156,-6.12,354.506,-5.634,356.344,-6.982,355.858,-6.155,354.885,-5.928,354.513,-6.21,355.024,-6.044,659.882,-5.77,635.963,-5.922,634.065,-6.868,635.5,-6.492,634.422,-6.778,635.069,-5.87,635.433,-5.959,635.8,-6.231,633.234,-6.406,634.397,-7.175,385.529,-5.507,355.715,-6.242,354.282,-6.678,355.221,-6.304,354.679,-6.409,355.454,-6.227,355.22,-5.975,354.906,-5.836,353.244,-5.49,354.806,-6.382,5019.52
333.593,-6.904,279.633,-6.354,279.074,-5.302,279.8,-5.562,279.337,-6.105,280.747,-7.315,280.547,-6.386,280.385,-6.049,279.426,-6.632,279.842,-6.443,385.792,-6.479,355.468,-5.976,354.806,-5.372,354.901,-6.186,354.669,-5.778,356.379,-7.069,355.735,-6.061,355.166,-5.688,354.47,-6.305,355.287,-6.153,659.769,-5.834,635.591,-5.562,634.002,-6.661,635.464,-6.236,634.735,-6.632,635.215,-5.953,635.4,-5.674,635.898,-6.129,633.004,-6.199,634.531,-7.099,385.517,-5.612,355.58,-5.715,354.352,-6.488,355.06,-6.57,354.777,-6.482,355.402,-5.961,355.177,-6.165,355.192,-5.621,353.241,-5.43,354.645,-5.925,5005.44
333.903,-6.993,279.475,-6.351,279.098,-5.079,280.001,-5.592,279.159,-6.287,280.659,-7.238,280.473,-6.461,280.147,-6.065,279.563,-6.825,279.669,-6.391,385.617,-6.484,355.474,-5.795,355.263,-5.535,354.843,-5.946,354.471,-5.945,356.105,-6.765,355.756,-5.97,355.233,-5.749,354.543,-6.151,355.103,-6.095,659.942,-5.993,635.86,-5.857,634.33,-7.058,635.343,-6.283,634.641,-6.739,635.331,-6.016,635.284,-6.135,635.912,-6.249,633.17,-5.971,634.217,-7.058,385.468,-5.456,355.563,-6.051,354.331,-6.524,355.304,-6.599,354.669,-6.432,355.354,-5.934,355.01,-6.247,355.107,-5.769,353.094,-5.484,354.82,-6.348,5012.48
333.694,-6.795,279.661,-5.989,279.03,-5.059,280.08,-5.398,279.292,-6.163,280.941,-7.158,280.362,-6.532,280.015,-5.98,279.562,-6.674,279.739,-6.288,385.407,-6.245,355.185,-5.821,354.984,-5.244,355.13,-5.883,354.564,-5.624,356.222,-6.889,355.705,-6.178,354.958,-6.187,354.5,-6.227,355.027,-5.828,659.919,-6.048,635.941,-5.798,634.168,-6.71,635.582,-6.597,634.674,-6.402,635.261,-6.047,635.445,-6.124,635.839,-6.368,632.728,-6.371,634.274,-7.157,385.43,-5.471,355.601,-6.304,354.476,-6.545,355.294,-6.531,354.668,-6.273,355.324,-5.914,355.313,-5.928,355.017,-5.887,353.489,-5.54,354.928,-6.278,5019.52
334.399,-6.969,279.358,-5.934,278.925,-5.361,279.973,-5.581,279.184,-5.782,280.87,-7.154,280.467,-6.298,280.024,-6.075,279.604,-6.879,279.832,-6.421,385.588,-6.474,355.39,-6.02,354.856,-5.688,354.918,-6.071,354.698,-5.794,356.267,-6.939,355.631,-6.267,355.087,-5.675,354.581,-6.144,355.073,-5.969,659.74,-5.999,635.621,-5.654,633.789,-6.61,635.68,-6.658,634.438,-6.435,634.87,-5.838,635.455,-6.042,635.904,-6.148,633.242,-6.158,634.429,-7.152,385.486,-5.425,355.357,-6.198,354.321,-6.649,355.029,-6.525,354.527,-6.329,355.443,-6.022,355.247,-6.094,355.193,-6.043,353.428,-5.429,354.547,-6.668,5096.96
333.779,-7.246,279.541,-6.258,278.975,-5.427,279.97,-5.852,279.36,-6.187,280.755,-7.293,280.493,-6.228,280.175,-6.066,279.328,-6.797,279.571,-6.329,385.83,-6.377,355.352,-6.017,355.112,-5.639,354.814,-5.932,354.672,-5.805,356.33,-6.956,355.674,-6.328,355.271,-5.883,354.305,-6.02,355.017,-5.883,659.664,-6.09,635.851,-5.544,634.127,-6.418,635.633,-6.488,634.682,-6.358,634.987,-5.886,635.145,-6.128,635.905,-6.2,633.138,-6.188,634.543,-7.161,385.351,-5.467,355.724,-5.981,354.563,-6.377,355.232,-6.665,354.402,-6.512,355.565,-5.947,355.293,-6.149,354.896,-5.955,353.194,-5.359,354.699,-6.433,4878.72
333.921,-6.84,279.436,-6.181,279.038,-5.328,279.796,-5.346,279.243,-6.103,280.856,-7.328,280.411,-6.321,280.174,-6.072,279.754,-6.8,279.687,-6.02,385.697,-6.324,355.59,-6.199,355.038,-5.285,355.209,-5.96,354.32,-5.86,356.3,-6.676,355.894,-6.205,355.112,-5.935,354.588,-5.93,355.279,-6.022,659.95,-5.834,636.058,-5.706,634.31,-6.731,635.665,-6.675,634.414,-6.481,634.815,-5.966,635.202,-6.18,635.855,-6.252,632.867,-5.974,634.462,-7.264,385.548,-5.522,355.863,-6.046,354.417,-6.503,355.14,-6.389,354.785,-6.492,355.627,-5.884,355.156,-6.254,354.921,-5.866,353.118,-5.515,354.426,-6.245,5033.6
