x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.25,-7.114,279.66,-6.203,279.16,-5.048,279.87,-5.63,279.516,-6.061,280.526,-7.438,280.535,-6.473,280.271,-6.274,279.796,-6.811,279.869,-6.131,385.433,-6.557,355.373,-6.012,355.156,-5.521,354.959,-6.378,354.87,-5.951,356.305,-7.17,355.731,-6.16,354.793,-5.969,354.506,-6.265,355.224,-5.97,659.754,-6.118,635.646,-5.942,633.974,-6.588,635.557,-6.48,634.587,-6.535,635.2,-6.068,635.471,-6.173,635.963,-6.306,632.912,-6.208,634.343,-7.194,385.324,-5.548,355.721,-6.001,354.434,-6.398,355.044,-6.515,354.616,-6.416,355.809,-6.179,355.077,-6.173,354.925,-5.978,353.212,-5.464,354.649,-6.206,4949.12
333.843,-6.785,279.73,-6.066,278.983,-5.408,279.931,-5.579,279.447,-5.978,281.121,-7.5,280.429,-6.339,280.316,-6.011,279.393,-6.631,279.662,-5.944,385.647,-6.604,355.242,-5.949,354.809,-5.398,354.97,-6.022,354.598,-5.842,356.359,-7.011,355.777,-6.124,355.226,-5.975,354.539,-6.348,355.338,-5.881,659.921,-5.57,635.806,-5.864,634.048,-6.573,635.468,-6.385,634.532,-6.566,634.961,-5.741,635.254,-6.172,635.788,-6.432,633.016,-6.339,634.68,-7.158,385.456,-5.534,355.605,-5.908,354.352,-6.586,355.01,-6.626,354.726,-6.2,355.417,-5.777,355.359,-6.266,354.988,-5.822,353.159,-5.245,354.484,-6.309,4942.08
333.966,-6.755,279.618,-6.215,279.024,-5.008,279.841,-5.853,279.403,-6.129,280.899,-7.337,280.58,-6.359,280.29,-5.99,279.454,-6.794,279.7,-6.054,385.89,-6.4,355.5,-5.864,355.089,-5.461,355.14,-6.019,354.401,-5.824,356.197,-6.958,355.876,-6.137,354.926,-5.696,354.598,-6.27,355.274,-6.235,659.833,-5.821,635.746,-5.651,634.248,-6.848,635.362,-6.459,634.432,-6.8,635.309,-6.182,635.55,-6.007,635.887,-6.226,632.937,-6.201,634.463,-7.311,385.719,-5.216,355.774,-6.142,354.383,-6.531,355.307,-6.595,354.471,-6.339,355.694,-5.835,355.024,-6.134,354.654,-6.053,353.253,-5.413,354.892,-6.357,5047.68
333.888,-6.991,279.65,-6.189,279.134,-5.21,279.954,-5.676,279.305,-6.144,280.889,-7.277,280.619,-6.362,280.188,-6.052,279.549,-6.815,279.888,-6.188,385.571,-6.287,355.338,-5.962,355.055,-5.366,355.007,-6.076,354.718,-5.998,356.511,-7.222,355.741,-6.206,354.917,-5.715,354.472,-6.168,355.224,-5.929,659.799,-5.742,635.86,-5.717,634.198,-6.629,635.597,-6.38,634.525,-6.643,635.094,-5.91,635.311,-6.183,636.081,-6.654,633.082,-6.104,634.316,-7.136,385.529,-5.466,355.755,-5.998,354.431,-6.479,354.96,-6.643,354.357,-6.298,355.325,-5.983,355.201,-5.996,354.864,-5.818,353.18,-5.311,354.965,-6.257,5033.6
333.933,-7.043,279.551,-6.181,279.162,-5.103,279.986,-5.59,279.434,-6.132,281.016,-7.122,280.454,-6.295,280.121,-6.04,279.619,-6.747,279.649,-6.323,385.498,-6.451,355.294,-5.869,354.765,-5.579,354.886,-6.275,354.529,-5.826,356.59,-6.854,355.748,-5.961,354.856,-5.787,354.685,-6.006,355.225,-5.977,659.67,-5.926,635.695,-5.859,634.137,-6.758,635.546,-6.465,634.385,-6.668,634.849,-5.962,635.394,-6.086,635.712,-6.172,633.012,-6.27,634.244,-7.057,385.487,-5.543,355.422,-5.956,354.349,-6.765,354.975,-6.643,354.767,-6.173,355.254,-5.953,354.933,-5.994,355.019,-5.787,353.347,-5.429,354.62,-6.406,4935.04
333.765,-6.917,279.623,-6.043,279.06,-5.229,280.016,-5.661,279.179,-6.027,280.881,-7.12,280.528,-6.27,280.3,-5.978,279.6,-6.749,279.891,-6.037,385.711,-6.522,355.533,-5.933,355.022,-5.546,354.982,-6.017,354.703,-6.119,356.322,-6.852,355.644,-6.126,355.009,-5.883,354.521,-6.257,355.059,-5.854,659.832,-5.898,635.399,-5.679,633.954,-6.777,635.482,-6.534,634.474,-6.944,635.25,-5.958,634.991,-6.071,635.815,-6.069,632.882,-6.108,634.386,-7.286,385.677,-5.539,355.559,-5.772,354.325,-6.351,355.35,-6.669,354.368,-6.395,355.287,-6.033,355.025,-5.946,355.06,-5.846,353.159,-5.266,354.734,-6.214,4871.68
333.796,-7.112,279.601,-5.741,279.065,-5.049,279.629,-5.942,279.48,-5.996,281.091,-7.314,280.68,-6.334,279.827,-6.127,279.312,-6.811,279.797,-6.208,385.634,-6.302,355.611,-6.247,355.289,-5.567,355.074,-6.141,354.524,-5.725,356.237,-6.864,355.68,-6.056,355.103,-6.021,354.402,-6.275,355.115,-6.206,659.863,-5.757,635.949,-5.743,634.202,-6.757,635.772,-6.418,634.728,-6.534,634.99,-6.05,635.564,-6.196,635.928,-6.354,632.928,-6.379,634.589,-7.201,385.608,-5.34,355.596,-5.791,354.33,-6.501,355.248,-6.713,354.662,-6.453,355.52,-5.968,355.191,-5.97,355.226,-5.575,353.298,-5.28,354.819,-6.316,5104
333.768,-6.936,279.658,-6.153,278.896,-5.121,280.081,-5.768,279.21,-6.011,280.846,-7.25,280.525,-6.208,280.302,-5.814,279.516,-6.75,279.823,-5.971,385.504,-6.538,355.479,-6.023,355.157,-5.567,355.188,-6.345,354.359,-5.722,356.228,-6.778,355.791,-6.257,354.892,-5.957,354.351,-6.297,355.036,-6.098,659.768,-6.064,635.774,-5.993,633.904,-6.655,635.408,-6.179,634.456,-6.478,635.381,-5.923,635.277,-5.876,635.909,-6.21,632.788,-6.333,634.468,-7.031,385.477,-5.552,355.642,-6.07,354.375,-6.568,355.22,-6.683,354.446,-6.419,355.552,-5.74,354.939,-6.11,355.171,-5.714,353.338,-5.455,354.477,-6.393,5075.84
334.013,-6.972,279.521,-6.006,279.07,-5.207,280.001,-5.732,279.418,-6.372,280.931,-7.512,280.418,-6.319,280.236,-6.043,279.563,-6.8,279.903,-6.395,385.699,-6.201,355.298,-6.078,355.098,-5.211,354.983,-6.028,354.699,-5.821,356.503,-6.947,355.83,-5.987,354.882,-5.682,354.592,-5.93,355.298,-5.892,659.852,-5.875,636.035,-6.016,634.129,-6.801,635.37,-6.622,634.5,-6.556,635.169,-6.099,635.15,-6.047,636.077,-6.304,632.824,-6.105,634.363,-7.071,385.424,-5.571,355.433,-6.048,354.27,-6.918,355.104,-6.943,354.591,-6.581,355.445,-5.968,354.991,-6.246,354.906,-5.761,353.029,-5.203,354.684,-6.191,5118.08
333.98,-6.856,279.616,-6.059,278.88,-5.287,279.773,-5.575,279.249,-6.017,280.723,-7.101,280.361,-6.033,280.286,-5.849,279.593,-6.838,279.99,-6.269,385.607,-6.414,355.712,-6.186,355.043,-5.862,354.972,-6.087,354.45,-5.759,356.259,-7.087,355.471,-6.174,355.111,-5.743,354.527,-6.193,354.973,-5.854,659.663,-6.052,635.811,-5.827,634.237,-6.545,635.429,-6.376,634.598,-6.697,635.077,-5.907,635.331,-6.138,635.826,-6.353,633.084,-6.143,634.231,-7.023,385.421,-5.38,355.723,-6.099,354.067,-6.6,354.903,-6.505,354.542,-6.306,355.695,-5.791,355.224,-6.091,355.04,-6.329,353.293,-5.228,354.773,-6.266,5096.96
