x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.8,-6.977,279.694,-5.95,278.96,-5.338,280.095,-5.634,279.48,-5.946,280.961,-6.899,280.748,-6.342,280.241,-5.92,279.611,-6.775,279.722,-6.25,385.48,-6.432,355.736,-5.839,355.165,-5.571,354.857,-6.215,354.747,-5.486,356.164,-6.733,355.678,-6.516,354.76,-5.765,354.386,-6.391,355.315,-6.147,659.823,-5.85,635.674,-5.662,633.958,-6.574,635.456,-6.341,634.474,-6.46,635.24,-6.228,635.397,-5.997,635.791,-6.273,632.848,-6.084,634.479,-7.133,385.582,-5.697,355.572,-5.936,354.313,-6.402,355.291,-6.526,354.809,-6.403,355.437,-5.862,355.249,-6.203,355.237,-5.697,353.068,-5.329,354.654,-6.282,5202.56
333.876,-6.788,279.807,-6.293,279.019,-5.351,279.857,-5.603,279.619,-6.058,281.133,-7.186,280.517,-6.255,280.007,-6.15,279.599,-6.695,279.805,-6.164,385.691,-6.547,355.649,-5.919,354.929,-5.648,354.972,-6.198,354.371,-5.695,356.111,-6.991,355.58,-6.042,355.088,-5.928,354.538,-6.16,354.805,-6.017,659.857,-5.697,635.509,-5.553,634.185,-6.728,635.712,-6.629,634.673,-6.471,635.248,-6.153,635.412,-5.992,636.058,-6.105,633.101,-6.345,634.417,-7.128,385.549,-5.523,355.821,-6.078,354.223,-6.373,355.102,-6.667,354.705,-6.667,355.615,-5.884,355.241,-5.855,355.194,-5.928,353.387,-5.145,354.721,-6.173,4871.68
334.101,-7.071,279.511,-6.314,279.191,-5.34,279.664,-5.893,279.358,-6.112,281.124,-7.65,280.39,-6.254,280.097,-5.966,279.421,-6.563,279.705,-5.84,385.69,-6.426,355.384,-6.085,354.604,-5.714,355.315,-6.077,354.724,-5.896,356.237,-6.692,355.95,-6.113,355.083,-5.807,354.604,-6.092,355.113,-6.114,659.829,-5.824,635.693,-5.8,634.11,-6.586,635.714,-6.226,634.697,-6.591,635.184,-6.274,635.51,-6.244,635.739,-6.161,633.068,-6.145,634.225,-7.229,385.409,-5.644,355.51,-6.197,354.294,-6.571,355.321,-6.447,354.807,-6.566,355.48,-5.806,355.278,-5.988,355.054,-5.941,353.096,-5.266,354.656,-6.192,4815.36
333.996,-6.763,279.625,-6.177,278.977,-5.262,279.901,-5.782,279.434,-6.144,280.954,-7.392,280.467,-6.319,280.198,-6.195,279.561,-6.6,279.918,-6.284,385.593,-6.651,355.242,-6.102,355.028,-5.416,355.025,-6.09,354.674,-5.914,356.024,-7.004,355.575,-6.005,355.089,-5.598,354.488,-6.254,355.125,-5.831,659.785,-6.088,635.705,-5.935,633.986,-6.563,635.475,-6.746,634.436,-6.686,635.206,-5.9,635.352,-5.846,635.676,-6.362,632.759,-6.02,634.465,-7.224,385.633,-5.648,355.606,-6.032,354.336,-6.487,355.269,-6.84,354.733,-6.356,355.537,-6.051,355.059,-6.259,355.015,-5.889,353.246,-5.229,354.968,-6.291,4913.92
333.849,-6.89,279.51,-6.096,279.186,-5.408,279.777,-5.771,279.409,-6.089,280.82,-7.029,280.375,-6.449,280.128,-6.138,279.435,-6.616,279.916,-6.153,385.808,-6.575,355.488,-6.08,355.161,-5.482,355.071,-5.888,354.534,-5.547,356.42,-6.915,355.689,-6.092,354.884,-5.808,354.413,-6.338,354.978,-5.939,659.637,-5.936,635.792,-5.709,633.989,-6.817,635.715,-6.447,634.361,-6.65,634.939,-6.131,635.441,-5.931,635.714,-6.291,632.966,-6.025,634.348,-7.038,385.414,-5.707,355.589,-6.015,354.328,-6.818,355.436,-6.852,354.715,-6.404,355.45,-5.89,355.331,-6.251,355.25,-5.789,353.311,-5.283,354.525,-6.2,4963.2
334.087,-6.999,279.634,-6.08,278.811,-5.262,279.807,-5.622,278.999,-5.961,280.755,-7.294,280.335,-6.555,280.082,-6.04,279.224,-6.705,279.8,-6.27,385.993,-6.33,355.414,-6.072,354.96,-5.514,355.076,-6.161,354.595,-5.696,356.281,-6.697,355.58,-6.184,354.985,-5.897,354.267,-6.155,355.269,-5.9,659.855,-5.99,635.904,-5.777,634.308,-6.522,635.249,-6.576,634.73,-6.863,635.188,-5.876,635.223,-5.708,635.909,-6.194,633.054,-6.183,634.498,-7.03,385.607,-5.459,355.618,-5.96,354.482,-6.668,355.129,-6.637,354.719,-6.224,355.379,-5.827,355.214,-6.009,354.903,-6.16,353.421,-5.433,354.667,-6.139,4977.28
333.834,-6.988,279.726,-5.871,279.111,-5.328,280.083,-5.555,279.411,-6.068,280.788,-7.147,280.354,-6.559,280.317,-5.898,279.497,-6.795,279.871,-6.299,385.465,-6.32,355.281,-6.105,354.763,-5.586,355.131,-5.943,354.524,-5.929,356.24,-6.815,355.675,-6.298,355.278,-5.782,354.616,-6.15,355.166,-6.066,659.618,-5.718,635.713,-5.858,633.802,-6.645,635.511,-6.639,634.402,-6.745,635.358,-5.885,635.539,-6.089,635.94,-6.142,632.935,-6.496,634.606,-7.207,385.421,-5.692,355.732,-5.95,354.215,-6.566,355.207,-6.334,354.661,-6.225,355.525,-5.89,355.253,-5.936,355.142,-5.968,353.28,-5.524,354.576,-6.089,5096.96
333.896,-6.893,279.594,-5.856,279.186,-5.317,280.018,-5.586,279.264,-5.976,280.937,-7.488,280.227,-6.414,280.29,-6.067,279.455,-6.797,279.759,-6.378,385.648,-6.524,355.317,-6.186,354.692,-5.642,354.855,-6.048,354.678,-6.022,356.364,-6.895,355.569,-6.213,355.213,-5.867,354.621,-6.185,355.248,-6.043,659.429,-5.972,635.64,-5.884,633.781,-6.815,635.488,-6.471,634.526,-6.608,635.104,-6.211,635.251,-5.831,635.872,-6.146,632.956,-6.148,634.372,-7.022,385.81,-5.668,355.462,-6.087,354.165,-6.551,355.027,-6.686,354.532,-6.405,355.472,-5.809,354.948,-5.936,354.935,-5.964,353.39,-5.223,354.506,-6.51,5054.72
334.154,-6.941,279.506,-6.15,278.9,-5.487,280.144,-5.583,279.424,-5.83,281.098,-7.517,280.399,-6.381,280.081,-6.052,279.529,-6.719,279.877,-6.253,385.756,-6.195,355.574,-5.946,354.946,-5.669,354.92,-6.066,354.553,-6.047,356.467,-6.761,355.966,-6.372,354.807,-5.699,354.571,-6.108,355.007,-6.18,659.83,-5.872,635.62,-5.532,634.006,-6.808,635.538,-6.377,634.52,-6.337,635.128,-5.862,635.444,-6.272,635.979,-6.203,632.873,-6.071,634.685,-7.04,385.512,-5.531,355.639,-5.817,354.253,-6.321,355.461,-6.266,354.815,-6.581,355.579,-6.045,355.069,-6.08,355.069,-5.753,353.264,-5.371,354.539,-6.255,4970.24
333.817,-7.17,279.642,-5.896,278.951,-5.294,279.956,-5.513,279.121,-6.218,281.11,-7.285,280.412,-6.319,280.023,-6.012,279.591,-6.883,279.887,-6.185,385.526,-6.674,355.237,-5.978,354.845,-5.525,355.064,-6.247,354.54,-5.877,356.455,-6.954,355.831,-6.171,354.841,-5.913,354.438,-6.131,355.097,-6.352,659.435,-5.81,635.991,-5.84,634.028,-6.891,635.415,-6.618,634.627,-6.796,635.036,-5.943,635.517,-6.048,635.923,-6.181,632.924,-6.148,634.502,-7.128,385.43,-5.645,355.801,-6.054,354.314,-6.423,355.084,-6.692,354.699,-6.461,355.553,-5.918,355.294,-6.158,355.112,-6.002,353.379,-5.059,354.859,-6.249,5139.2
