x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.909,-6.706,279.265,-5.734,278.912,-5.179,280.024,-5.563,279.234,-5.826,280.852,-7.285,280.47,-6.327,280.279,-5.983,279.419,-6.86,279.644,-5.975,385.758,-6.398,355.263,-5.786,354.92,-5.337,354.791,-6.308,354.682,-5.875,356.311,-6.741,355.414,-5.951,354.889,-5.572,354.324,-6.153,355.081,-6.179,659.924,-6.014,635.759,-5.641,634.12,-6.71,635.31,-6.457,634.6,-6.783,635.354,-5.891,635.297,-5.989,635.785,-5.998,633.158,-6.187,634.498,-6.836,385.199,-5.432,355.35,-5.886,354.218,-6.37,355.286,-6.466,354.326,-6.465,355.416,-5.765,355.311,-6.141,355.509,-5.888,353.323,-5.471,354.699,-6.375,5202.56
333.759,-6.825,279.647,-5.772,278.954,-5.221,279.936,-5.79,279.105,-6.209,280.997,-7.436,280.748,-6.222,280.182,-5.954,279.498,-6.981,279.806,-6.034,385.639,-6.527,355.378,-5.962,354.889,-5.742,355.099,-6.304,354.532,-5.764,356.289,-6.905,355.654,-6.2,355.073,-5.964,354.638,-6.227,355.043,-6.073,659.977,-5.827,635.897,-5.84,633.855,-7.022,635.586,-6.411,634.543,-6.551,635.181,-5.993,635.497,-6.077,635.474,-6.322,633.162,-6.318,634.538,-7.393,385.436,-5.45,355.626,-6.065,354.429,-6.545,354.992,-6.505,354.65,-6.224,355.42,-5.969,355.223,-5.996,355.225,-5.985,353.116,-5.096,354.707,-6.202,5265.92
333.865,-6.789,279.446,-6.026,278.919,-5.178,279.912,-5.521,279.193,-6.02,281.009,-7.077,280.43,-6.34,279.951,-6.049,279.507,-6.654,279.349,-6.386,385.657,-6.258,355.551,-6.095,355.003,-5.704,355.005,-6.061,354.432,-5.599,356.332,-6.687,355.719,-6.186,355.04,-5.91,354.455,-6.195,355.258,-5.989,659.793,-5.835,635.973,-5.784,633.809,-6.606,635.436,-6.462,634.75,-6.561,635.268,-5.944,635.359,-6.051,635.946,-6.285,632.839,-6.202,634.623,-7.12,385.323,-5.208,355.657,-5.823,354.327,-6.552,355.452,-6.376,354.736,-6.198,355.688,-5.943,355.279,-6.422,354.971,-5.834,353.178,-5.372,354.821,-6.264,5181.44
334.01,-6.812,279.442,-6.298,278.833,-5.22,279.759,-5.716,279.415,-6.06,281.047,-7.278,280.62,-6.516,280.137,-5.762,279.402,-6.701,279.93,-6.098,385.645,-6.34,355.476,-5.988,355.038,-5.606,354.884,-5.965,354.741,-5.964,356.371,-6.994,355.689,-6.075,355.161,-5.833,354.477,-5.88,355.099,-5.813,659.545,-5.855,635.615,-5.756,634.217,-6.728,635.521,-6.54,634.311,-6.384,635.087,-5.992,635.227,-5.969,635.812,-6.147,633.144,-5.921,634.441,-6.941,385.643,-5.345,355.779,-6.137,354.357,-6.593,354.972,-6.668,354.643,-6.445,355.445,-5.971,355.192,-6.186,355.143,-5.988,353.246,-5.219,354.674,-6.379,5272.96
333.785,-7.006,279.56,-6.103,278.989,-4.95,279.845,-5.356,279.258,-5.96,281.13,-7.178,280.152,-6.454,279.866,-6.079,279.471,-6.611,279.828,-6.201,385.421,-6.568,355.449,-5.919,354.89,-5.209,355.034,-6.255,354.641,-5.692,356.204,-6.853,355.431,-6.049,354.901,-5.787,354.546,-6.515,355.335,-5.993,659.759,-6.079,635.91,-5.796,633.962,-6.82,635.316,-6.314,634.415,-6.613,634.91,-5.859,635.249,-6.088,635.765,-6.3,632.964,-6.186,634.171,-7.1,385.466,-5.69,355.529,-6.174,354.382,-6.529,355.188,-6.641,354.9,-6.403,355.331,-5.851,355.165,-6.18,355.079,-5.816,353.227,-5.236,354.679,-6.42,5202.56
333.795,-7.076,279.74,-6.182,279.141,-5.138,279.818,-5.85,279.322,-5.964,280.805,-7.093,280.619,-6.111,280.147,-6.08,279.523,-7.012,279.957,-6.328,385.689,-6.478,355.112,-5.926,355.042,-5.656,354.978,-6.15,354.474,-6.012,356.2,-6.908,355.643,-6.049,355.061,-5.803,354.493,-6.063,355.148,-6.087,659.941,-5.812,635.782,-5.634,633.975,-6.91,635.553,-6.385,634.523,-6.677,635.152,-5.84,635.329,-6.165,635.77,-6.199,632.771,-6.114,634.658,-7.309,385.664,-5.407,355.587,-5.783,354.052,-6.575,354.916,-6.589,354.684,-6.424,355.359,-5.942,355.134,-6.066,355.149,-5.704,353.11,-5.302,354.633,-6.255,5406.72
333.743,-6.87,279.335,-6.109,278.957,-5.249,280.159,-5.662,279.196,-6.107,280.792,-7.049,280.164,-6.398,280.127,-6.015,279.273,-6.978,279.992,-6.192,385.593,-6.375,355.46,-5.955,355.078,-5.707,355.009,-5.967,354.638,-5.793,356.159,-6.697,355.605,-6.303,355.237,-5.666,354.458,-6.117,355.22,-5.954,659.844,-5.972,635.941,-5.655,634.13,-6.593,635.647,-6.478,634.66,-6.627,634.97,-5.836,635.343,-5.959,635.87,-6.19,632.931,-6.215,634.467,-7.338,385.591,-5.588,355.692,-5.65,354.365,-6.345,354.948,-6.543,354.822,-6.511,355.438,-5.903,355.321,-5.878,354.985,-5.775,353.421,-5.337,354.888,-6.392,5251.84
333.949,-6.792,279.598,-6.002,278.758,-5.071,279.774,-5.603,279.274,-6.109,280.76,-7.416,280.631,-6.274,280.465,-5.845,279.646,-6.761,279.551,-6.21,385.54,-6.432,355.359,-5.877,354.892,-5.549,355.063,-5.899,354.594,-6.061,356.332,-6.991,355.739,-6.355,355.095,-5.783,354.325,-6.23,355.23,-5.922,660.008,-6.139,635.768,-5.641,633.998,-6.636,635.337,-6.537,634.349,-6.617,635.101,-6.145,635.405,-6.018,635.742,-6.488,632.812,-6.144,634.662,-7.199,385.468,-5.393,355.852,-6.138,354.351,-6.429,355.407,-6.436,354.522,-6.347,355.678,-5.964,355.066,-6.005,355.274,-5.748,353.02,-5.287,354.437,-6.412,5251.84
333.882,-6.842,279.61,-5.97,279.048,-5.303,279.769,-5.809,279.394,-6.193,280.889,-7.385,280.489,-6.28,280.195,-5.923,279.226,-6.772,279.756,-6.244,385.513,-6.302,355.517,-5.841,354.972,-5.491,355.081,-5.922,354.64,-5.893,356.614,-6.886,355.619,-6.124,354.858,-5.776,354.582,-6.095,355.122,-6.062,659.906,-5.838,635.717,-5.817,634.037,-6.821,635.521,-6.263,634.575,-6.606,634.962,-6.279,635.192,-6.126,635.871,-6.396,633.018,-6.077,634.648,-7.203,385.316,-5.424,355.462,-5.999,354.486,-6.742,355.39,-6.691,354.521,-6.46,355.455,-5.707,355.185,-6.185,355.204,-5.999,353.044,-5.313,354.688,-6.195,5040.64
333.89,-6.985,279.501,-6.308,278.928,-5.2,279.892,-5.492,279.221,-5.957,280.755,-7.437,280.557,-6.061,279.974,-6.139,279.542,-6.772,279.757,-6.163,385.351,-6.442,355.37,-5.826,354.987,-5.68,355.052,-6.106,354.474,-5.842,356.269,-6.911,355.674,-6.18,355.262,-5.744,354.548,-6.221,355.253,-6.132,659.884,-5.729,635.694,-5.667,634.16,-6.567,635.437,-6.467,634.509,-6.728,635.216,-5.96,635.258,-5.894,635.871,-6.397,632.962,-6.102,634.528,-6.92,385.394,-5.533,355.627,-5.908,354.417,-6.458,355.106,-6.645,354.428,-6.405,355.51,-5.86,355.281,-6.02,355.177,-5.985,353.338,-5.358,354.777,-6.082,5167.36
