x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.976,-7.165,279.642,-6.188,278.884,-5.231,279.797,-5.376,279.445,-6.039,280.868,-7.464,280.464,-6.55,280.347,-6.429,279.513,-6.668,279.839,-6.162,385.836,-6.272,355.515,-5.758,355.198,-5.492,355.206,-6.287,354.633,-6.162,356.293,-6.897,355.77,-6.103,354.834,-5.804,354.475,-6.214,355.378,-5.932,659.876,-5.913,635.549,-5.653,633.991,-6.733,635.716,-6.477,634.756,-6.491,635.005,-6.016,635.324,-6.082,636.104,-6.256,632.942,-5.889,634.283,-7.299,385.709,-5.649,355.608,-6.167,354.505,-6.418,355.239,-6.422,354.763,-6.221,355.581,-5.722,355.244,-6,355.149,-5.853,353.168,-5.313,354.931,-6.356,5132.16
333.596,-7.303,279.578,-6.344,279.28,-5.158,279.731,-5.473,279.417,-6.101,281.105,-7.255,280.095,-6.527,279.916,-5.892,279.535,-6.676,280.005,-6.169,385.86,-6.497,355.121,-5.862,355,-5.513,355.303,-6.209,354.716,-5.9,356.217,-7.245,355.743,-6.101,354.992,-5.58,354.518,-6.4,355.367,-5.992,659.874,-5.923,635.85,-5.881,633.973,-6.614,635.653,-6.506,634.695,-6.468,635.167,-6.03,635.579,-5.889,635.604,-5.956,632.856,-6.096,634.525,-7.298,385.513,-5.6,355.701,-6.199,354.095,-6.67,355.071,-6.563,354.598,-6.276,355.601,-6.123,355.416,-6.232,355.117,-5.811,353.304,-5.35,354.659,-6.496,5040.64
334.17,-7.107,279.679,-5.873,278.892,-5.072,280.025,-5.769,279.345,-6.405,281.229,-7.617,280.554,-6.392,280.028,-5.947,279.44,-6.753,279.866,-6.066,386.027,-6.505,355.495,-6.036,354.743,-5.274,355.08,-6.226,354.476,-5.946,356.166,-6.953,355.733,-6.1,355.261,-5.625,354.564,-6.2,355.172,-5.98,659.741,-6,635.51,-6.037,634.075,-6.822,635.451,-6.291,634.679,-6.369,635.336,-6.076,635.551,-6.01,635.845,-6.307,633.114,-6.083,634.323,-6.995,385.589,-5.45,355.569,-5.745,354.371,-6.586,355.32,-6.772,354.704,-6.433,355.627,-5.806,355.071,-6.17,355.12,-5.673,353.317,-5.485,354.777,-6.348,5244.8
333.993,-6.896,279.606,-6.096,278.817,-4.999,280.043,-5.584,279.239,-5.914,280.895,-7.365,280.163,-6.338,280.057,-5.906,279.633,-6.678,280.154,-5.995,385.748,-6.474,355.353,-5.902,355.045,-5.901,354.935,-6.05,354.583,-5.93,356.128,-7.315,355.583,-6.292,354.937,-5.668,354.519,-6.065,355.004,-6.096,659.904,-6.12,635.938,-5.625,634,-6.876,635.603,-6.487,634.643,-6.751,635.096,-6.045,635.47,-6.065,635.756,-6.308,633.127,-6.081,634.495,-7.271,385.343,-5.571,355.536,-5.82,354.121,-6.079,355.067,-6.614,354.656,-6.279,355.713,-5.917,355.228,-6.148,355.059,-5.747,353.147,-5.347,354.685,-5.973,5089.92
333.804,-6.82,279.7,-5.958,279.236,-5.404,279.833,-5.759,279.324,-6.221,281.071,-7.389,280.567,-6.348,280.303,-5.908,279.427,-6.565,280.075,-6.121,385.784,-6.445,355.451,-5.987,354.951,-5.765,355.003,-6.124,354.655,-5.886,356.307,-7.02,355.555,-6.148,355.097,-5.684,354.632,-6.488,355.065,-6.148,659.873,-5.974,635.687,-5.767,634.053,-6.529,635.524,-6.266,634.575,-6.631,635.028,-6.09,635.428,-6.024,635.854,-5.947,633.053,-6.135,634.422,-7.15,385.638,-5.54,355.76,-5.962,354.065,-6.403,355.131,-6.423,354.73,-6.466,355.413,-5.89,355.09,-5.964,355.174,-5.632,353.327,-5.342,354.805,-6.186,5118.08
333.568,-7.226,279.596,-6.06,278.886,-5.234,279.654,-5.635,279.343,-5.889,280.667,-7.363,280.277,-6.405,280.128,-6.039,279.455,-6.634,279.512,-6.395,385.459,-6.435,355.328,-5.923,354.933,-5.29,354.737,-6.207,354.591,-5.8,356.258,-7.055,355.82,-6.087,355.157,-5.89,354.546,-6.219,354.997,-6.044,659.61,-5.792,635.781,-5.913,633.712,-6.704,635.45,-6.57,634.481,-6.621,635.117,-5.922,635.354,-6.057,635.911,-6.201,633.029,-6.303,634.517,-7.182,385.521,-5.364,355.702,-5.813,354.294,-6.213,355.143,-6.843,354.48,-6.23,355.512,-5.97,355.16,-6.116,355.103,-5.93,353.326,-5.399,354.754,-6.586,5174.4
333.873,-6.966,279.372,-6.05,278.794,-5.029,279.945,-5.578,279.12,-6.009,280.65,-6.992,280.466,-6.047,280.098,-5.993,279.604,-6.924,279.726,-6.266,385.573,-6.212,355.483,-6.061,355.103,-5.425,355.177,-6.055,354.605,-5.873,356.414,-6.74,355.824,-6.154,355.058,-5.749,354.663,-6.095,355.259,-5.877,660.091,-6.013,635.673,-5.695,634.326,-6.703,635.525,-6.792,634.646,-6.552,635.114,-5.942,635.257,-6.091,635.85,-6.4,632.844,-6.251,634.822,-6.866,385.486,-5.427,355.927,-5.929,354.33,-6.379,355.292,-6.551,354.625,-6.215,355.655,-6.086,355.269,-6.169,354.915,-5.626,353.151,-5.379,354.687,-6.144,5301.12
333.799,-6.974,279.485,-6.181,278.789,-5.216,279.847,-5.787,279.515,-5.855,280.727,-7.229,280.044,-6.173,280.276,-5.921,279.795,-6.674,279.795,-6.149,385.434,-6.313,355.268,-5.975,355.159,-5.568,355.128,-6.188,354.605,-5.901,356.409,-7.018,355.935,-6.151,354.911,-5.762,354.328,-6.258,354.939,-6.49,659.807,-5.936,635.58,-5.688,634.082,-6.661,635.67,-6.667,634.498,-6.484,635.038,-5.863,635.362,-6.119,635.886,-6.075,633.204,-5.949,634.513,-7.005,385.411,-5.646,355.594,-5.918,354.413,-6.472,355.207,-6.535,354.658,-6.444,355.565,-5.639,354.89,-6.209,354.962,-5.983,353.105,-5.383,354.679,-6.236,5012.48
333.779,-6.927,279.738,-6.061,279.062,-5.036,279.825,-5.83,279.407,-5.691,280.868,-7.2,280.586,-6.383,280.226,-5.994,279.467,-6.502,279.557,-6.198,385.647,-6.328,355.526,-6.155,354.948,-5.442,354.935,-5.882,354.684,-5.978,356.094,-6.884,355.976,-6.342,354.912,-5.75,354.259,-6.28,355.162,-6.111,659.89,-5.934,636.012,-5.867,634.172,-6.776,635.413,-6.646,634.59,-6.609,635.373,-5.947,635.321,-5.873,635.774,-6.27,632.906,-6.114,634.294,-6.868,385.627,-5.492,355.816,-6.227,354.754,-6.308,355.169,-6.617,354.716,-6.441,355.359,-5.908,355.461,-6.166,355.224,-5.887,352.993,-5.441,354.776,-6.27,5089.92
333.969,-7.157,279.341,-6.152,279.063,-5.245,279.893,-5.716,279.385,-5.978,280.858,-7.524,280.332,-6.644,280.064,-6.065,279.568,-6.607,279.783,-6.174,385.588,-6.36,355.486,-5.88,355.054,-5.349,354.869,-6.26,354.727,-5.789,356.354,-6.812,355.479,-6.146,354.791,-5.78,354.218,-6.133,354.894,-6.097,659.714,-5.92,635.697,-5.677,633.955,-6.651,635.83,-6.268,634.447,-6.858,635.26,-5.882,635.561,-5.979,635.896,-6.353,632.956,-6.062,634.751,-7.039,385.398,-5.249,355.769,-6.175,354.374,-6.706,355.269,-6.402,354.625,-6.153,355.424,-6.047,355.159,-6.173,354.906,-5.863,352.972,-5.397,354.669,-6.387,5111.04
