x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.997,-7.181,279.469,-6.158,279.182,-5.348,279.802,-5.546,279.312,-6.254,281.054,-7.463,280.593,-6.361,280.031,-5.869,279.592,-6.836,279.505,-6.21,385.44,-6.246,355.566,-5.938,355.055,-5.642,355.188,-6.106,354.54,-5.724,356.163,-6.973,355.52,-5.847,355.082,-5.962,354.493,-6.138,355.152,-5.947,659.727,-5.721,635.803,-5.831,633.996,-6.9,635.291,-6.457,634.802,-6.645,635.023,-5.976,635.362,-6.201,636.118,-6.236,633.123,-6.007,634.514,-7.147,385.704,-5.531,355.643,-5.885,354.268,-6.576,355.041,-6.636,354.699,-6.31,355.507,-5.814,355.212,-5.971,355.217,-5.784,353.283,-5.405,354.598,-6.102,5068.8
333.962,-6.98,279.42,-6.097,279.021,-5.278,279.831,-5.711,279.15,-5.729,280.919,-7.316,280.259,-6.485,280.005,-5.898,279.476,-6.661,279.699,-6.084,385.903,-6.246,355.452,-5.84,354.835,-5.374,354.816,-6.193,354.421,-6.259,356.403,-7.024,355.872,-5.971,354.7,-5.978,354.239,-5.99,355.175,-5.964,659.834,-5.984,635.731,-5.994,634.277,-6.73,635.38,-6.434,634.662,-6.557,635.095,-5.901,635.509,-5.931,635.568,-6.374,633.051,-6.181,634.505,-7.212,385.621,-5.427,355.533,-6.119,354.241,-6.396,355.458,-6.661,354.772,-6.433,355.497,-5.964,355.208,-6.076,355.164,-5.742,353.23,-5.451,354.749,-6.093,5251.84
333.895,-6.939,279.738,-6.071,278.961,-5.062,280.075,-5.676,279.445,-6.137,280.946,-6.971,280.384,-6.519,280.488,-5.797,279.525,-6.915,279.83,-6.004,385.66,-6.466,355.302,-5.824,354.964,-5.33,355.094,-6.16,354.579,-6.006,356.502,-6.882,355.694,-6.067,355.237,-5.956,354.427,-6.352,355.114,-5.958,659.763,-5.734,635.591,-5.832,633.973,-6.645,635.419,-6.647,634.55,-6.634,635.033,-5.925,635.16,-5.8,635.591,-6.323,632.774,-6.148,634.259,-7.189,385.545,-5.483,355.764,-5.822,354.582,-6.584,354.989,-6.769,354.458,-6.084,355.757,-5.756,354.865,-6.153,355.125,-5.667,353.071,-5.364,354.635,-6.209,5244.8
334.082,-7.055,279.566,-6.034,278.946,-5.279,279.84,-5.91,279.277,-6.105,281.154,-7.137,280.462,-6.349,280.041,-6.102,279.524,-6.598,279.696,-6.227,385.522,-6.592,355.365,-5.932,354.935,-5.352,355.202,-6.017,354.634,-5.833,356.214,-7.091,355.721,-5.938,354.814,-5.828,354.364,-6.062,355.264,-5.838,659.831,-6.02,635.709,-5.786,634.117,-6.712,635.502,-6.354,634.499,-6.458,635.088,-5.949,635.253,-5.992,635.551,-6.382,632.848,-6.19,634.558,-6.865,385.384,-5.463,355.667,-6.026,354.283,-6.306,355.047,-6.527,354.785,-6.276,355.592,-6.088,355.417,-6.202,355.347,-6.05,353.247,-5.233,354.765,-6.118,5265.92
333.752,-6.988,279.549,-6.142,278.87,-5.193,279.847,-5.666,279.39,-6.053,280.769,-7.286,280.655,-6.194,280.184,-5.83,279.459,-6.662,279.837,-6.147,385.565,-6.6,355.61,-5.917,355.056,-5.516,354.935,-6.112,354.786,-5.97,356.349,-7.131,355.892,-6.005,354.887,-5.729,354.52,-6.372,355.24,-6.005,659.753,-6.073,635.707,-5.931,633.858,-6.593,635.342,-6.568,634.749,-6.495,635.267,-5.97,635.373,-6.185,635.901,-6.373,632.886,-6.06,634.368,-6.961,385.406,-5.681,355.466,-5.81,354.295,-6.319,354.953,-6.43,354.353,-6.329,355.726,-6.005,355.353,-6.194,355.221,-5.958,353.358,-5.24,354.583,-6.14,5174.4
333.781,-6.956,279.682,-5.977,279.102,-5.096,279.963,-5.394,279.541,-5.917,280.873,-7.336,280.38,-6.277,280.214,-5.884,279.558,-6.855,279.931,-6.312,385.369,-6.427,355.335,-6.02,355.028,-5.589,355.061,-6.045,354.627,-5.987,356.447,-7.001,355.735,-6.426,354.876,-6.092,354.387,-6.538,355.023,-6.188,659.754,-6.231,635.937,-6.082,634.352,-6.64,635.424,-6.364,634.598,-6.688,635.023,-5.953,635.21,-6.174,635.878,-6.17,633.01,-6.063,634.338,-7.066,385.682,-5.512,355.814,-5.997,354.426,-6.496,355.111,-6.479,354.61,-6.241,355.869,-5.927,355.07,-6.103,354.743,-5.901,353.328,-5.446,354.467,-6.166,5216.64
333.812,-7.02,279.366,-5.914,279.095,-5.243,279.751,-5.793,279.457,-6.21,280.873,-7.243,280.345,-6.358,280.112,-6.066,279.457,-7.113,279.785,-6.186,385.787,-6.465,355.507,-6.105,355.179,-5.54,354.989,-5.823,354.496,-5.971,356.395,-6.864,355.242,-6.025,355.076,-5.842,354.611,-6.272,354.969,-6.145,659.822,-5.867,635.877,-5.99,633.986,-6.7,635.462,-6.383,634.598,-6.591,634.864,-6.015,635.173,-5.999,635.71,-6.218,633.046,-5.842,634.479,-7.08,385.515,-5.617,355.289,-5.873,354.326,-6.555,355.065,-6.606,354.661,-6.371,355.644,-5.838,355.104,-6.242,355.108,-5.756,352.965,-5.497,354.827,-6.178,5265.92
333.753,-7.074,279.6,-6.086,279.113,-5.264,279.867,-5.424,279.114,-6.221,280.714,-7.143,280.602,-6.262,279.902,-6.052,279.472,-6.856,279.745,-6.217,385.47,-6.34,355.592,-5.987,355.062,-5.368,355.143,-6.163,354.605,-5.902,356.344,-7.121,355.742,-6.069,355.044,-5.722,354.384,-6.238,355.125,-6.084,659.73,-6.226,635.703,-5.421,634.134,-6.851,635.612,-6.422,634.554,-6.605,634.933,-5.922,635.358,-5.87,635.681,-6.249,632.852,-5.994,634.553,-7.199,385.379,-5.259,355.447,-5.908,354.348,-6.486,355.588,-6.732,354.512,-6.261,355.607,-6.024,355.298,-5.95,355.19,-6.02,353.372,-5.278,354.927,-6.281,5075.84
333.676,-6.732,279.552,-6.255,278.851,-5.135,279.89,-5.957,279.481,-6.01,280.738,-7.063,280.389,-6.368,280.215,-5.997,279.34,-6.57,279.822,-6.197,385.756,-6.161,355.502,-6.037,355.008,-5.407,354.922,-6.102,354.729,-5.961,356.353,-6.993,355.761,-6.113,355.119,-5.948,354.556,-6.231,354.909,-6.102,660.026,-5.828,635.78,-5.66,634.178,-6.464,635.528,-6.551,634.516,-6.555,634.951,-6.322,635.549,-6.048,635.951,-6.166,633.037,-6.158,634.474,-7.051,385.501,-5.226,355.716,-5.988,354.639,-6.642,355.046,-6.507,354.749,-6.491,355.348,-6.023,355.225,-6.248,355.226,-5.821,353.092,-5.57,354.618,-6.501,5308.16
333.999,-6.845,279.567,-6.194,278.89,-5.333,279.897,-5.661,279.337,-5.925,280.898,-7.431,280.26,-6.379,280.171,-5.968,279.555,-6.555,279.938,-6.158,385.569,-6.304,355.474,-5.822,354.942,-5.495,355.066,-5.936,354.573,-5.806,356.31,-7.001,355.659,-6.064,354.81,-5.748,354.252,-6.15,355.12,-6.006,659.864,-6.07,635.651,-5.755,633.851,-6.699,635.367,-6.702,634.677,-6.775,634.963,-6.26,635.836,-6.06,635.849,-6.33,632.898,-6.063,634.335,-7.06,385.59,-5.582,355.442,-6.012,354.21,-6.579,355.314,-6.321,354.423,-6.288,355.549,-6.248,355.309,-5.939,355.028,-5.809,352.8,-4.994,354.549,-6.171,5047.68
