x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.654,-7.044,279.518,-6.055,278.902,-5.255,279.936,-5.939,279.432,-6.294,281.083,-7.213,280.356,-6.329,280.263,-5.948,279.436,-6.833,279.799,-6.039,385.612,-6.566,355.343,-5.844,355.054,-5.682,355.087,-6.026,354.54,-5.784,356.427,-6.772,355.758,-6.309,355.159,-5.722,354.589,-6.178,355.152,-5.91,659.701,-6.05,635.74,-5.765,634.018,-6.655,635.34,-6.53,634.744,-6.77,635.08,-5.873,635.273,-6.022,635.93,-6.256,633.15,-6.163,634.594,-7.233,385.302,-5.556,355.662,-6.127,354.381,-6.452,355.186,-6.657,354.524,-6.542,355.349,-6.102,355.317,-6.003,354.881,-6.008,353.578,-5.421,354.746,-6.187,4913.92
333.827,-6.835,279.498,-6.128,278.926,-5.045,279.752,-5.488,279.294,-5.965,280.801,-7.163,280.417,-6.209,280.201,-5.917,279.461,-6.622,279.846,-6.386,385.659,-6.172,355.45,-5.961,355.22,-5.333,355.159,-5.865,354.658,-5.79,356.495,-7.016,355.832,-6.177,355.215,-5.907,354.55,-6.338,355.253,-6.051,659.894,-5.86,636.037,-5.835,634.09,-6.749,635.62,-6.271,634.578,-6.824,635.186,-6.072,635.225,-6.076,635.872,-6.29,632.978,-6.309,634.262,-6.952,385.484,-5.376,355.58,-6,354.252,-6.382,355.116,-6.604,354.865,-6.356,355.314,-6.035,355.073,-6.31,355.025,-5.74,353.151,-5.431,354.915,-6.303,5139.2
334.063,-7.042,279.506,-6.229,278.944,-5.034,279.839,-5.667,279.2,-6.096,280.916,-7.455,280.311,-6.306,280.392,-5.992,279.397,-6.815,279.703,-6.299,385.457,-6.266,355.342,-5.987,355.22,-5.645,355.01,-6.046,354.564,-5.942,356.273,-6.874,355.74,-6.117,354.985,-5.931,354.665,-6.087,355.225,-6.025,659.581,-5.954,635.98,-5.792,634.172,-6.763,635.69,-6.731,634.882,-6.414,634.97,-5.901,635.314,-5.874,635.798,-6.45,633.039,-6.149,634.49,-7.142,385.479,-5.612,355.557,-5.889,354.41,-6.607,355.214,-6.797,354.525,-6.027,355.366,-5.806,355.139,-6.213,355.103,-6.144,353.24,-5.48,354.693,-6.438,5005.44
333.852,-7.215,279.526,-5.935,278.861,-5.263,279.585,-5.497,279.301,-5.933,280.721,-7.008,280.551,-6.108,280.258,-5.978,279.486,-6.761,279.818,-6.268,385.631,-6.447,355.253,-6.159,355.147,-5.908,354.918,-6.083,354.62,-5.929,356.153,-6.743,355.601,-6.072,354.638,-5.666,354.399,-6.151,355.105,-6.231,659.595,-5.715,635.836,-5.644,634.074,-6.701,635.459,-6.182,634.449,-6.498,634.938,-6.078,635.158,-5.994,635.86,-6.313,633.027,-6.188,634.482,-7.141,385.486,-5.371,355.551,-5.832,354.143,-6.306,355.072,-6.709,354.752,-6.391,355.659,-5.661,354.99,-6.031,354.83,-5.781,353.1,-5.618,354.59,-6.404,5118.08
333.95,-6.941,279.394,-6.121,278.795,-5.452,280.216,-5.467,279.406,-6.329,280.965,-7.211,280.54,-6.359,280.047,-5.807,279.592,-6.703,279.905,-6.114,385.629,-6.462,355.68,-5.863,355.121,-5.344,355.082,-6.175,354.735,-5.835,356.186,-6.996,355.726,-5.987,355.095,-6.035,354.498,-6.16,355.341,-6.029,659.777,-5.949,635.853,-5.785,633.761,-6.554,635.564,-6.312,634.63,-6.629,635.078,-5.997,635.297,-6.293,635.892,-6.016,633.181,-6.208,634.412,-7.284,385.311,-5.464,355.799,-5.979,354.297,-6.471,354.983,-6.619,354.809,-6.659,355.667,-5.966,355.416,-6.314,354.934,-5.817,353.287,-5.368,354.642,-6.173,5054.72
334.044,-6.933,279.431,-5.912,278.928,-5.265,279.856,-5.716,279.313,-6.004,280.624,-7.082,280.444,-6.093,280.136,-6.082,279.656,-6.881,280.051,-6.569,385.801,-6.2,355.615,-6.199,355.127,-5.632,354.978,-5.756,354.463,-5.971,356.078,-6.851,355.795,-5.998,355.114,-5.832,354.508,-5.842,355.085,-6.233,659.677,-5.995,635.555,-5.626,634.05,-6.719,635.548,-6.563,634.49,-6.782,635.123,-6.103,635.215,-6.024,635.972,-6.356,632.851,-6.096,634.429,-7.112,385.583,-5.445,355.554,-5.989,354.599,-6.694,355.301,-6.629,354.615,-6.44,355.414,-5.923,355.257,-6.101,355.371,-5.912,353.071,-5.338,354.652,-6.224,4913.92
333.976,-6.985,279.567,-6.23,279.073,-5.113,279.668,-5.724,279.365,-5.72,281.034,-7.362,280.437,-6.093,280.339,-5.85,279.496,-6.824,279.687,-6.301,385.835,-6.483,355.631,-5.695,355.045,-5.359,355.04,-6.18,354.4,-5.826,356.403,-7.047,355.576,-6.117,354.887,-5.93,354.19,-6.081,355.199,-5.941,659.612,-5.866,635.616,-5.875,633.842,-6.494,635.622,-6.429,634.827,-6.661,634.999,-5.72,635.394,-5.906,635.861,-6.19,632.789,-6.101,634.238,-7.166,385.519,-5.409,355.539,-6.121,354.49,-6.402,355.205,-6.416,354.502,-6.512,355.149,-5.952,355.216,-5.663,354.902,-5.798,352.936,-5.573,354.739,-6.42,5012.48
333.523,-6.701,279.504,-6.172,279.176,-5.2,279.869,-5.784,278.969,-6.029,280.757,-7.177,280.421,-6.448,280.202,-6.116,279.205,-6.787,279.559,-5.986,385.623,-6.402,355.482,-5.806,355.168,-5.212,355.37,-5.923,354.578,-5.849,356.149,-6.753,355.923,-6.019,354.946,-5.711,354.342,-6.369,354.855,-6.175,659.842,-6.058,635.543,-5.78,634.177,-6.629,635.484,-6.253,634.427,-6.63,635.136,-5.979,635.107,-6.016,635.833,-6.239,632.863,-6.046,634.26,-7.286,385.511,-5.557,355.584,-5.915,354.384,-6.44,355.237,-6.509,354.708,-6.445,355.402,-5.8,354.806,-6.155,355.151,-5.719,353.359,-5.379,354.751,-6.194,5111.04
333.907,-7.145,279.449,-6.18,279.076,-5.423,279.942,-5.664,279.518,-6.185,280.892,-7.128,280.471,-6.328,280.182,-5.908,279.737,-6.834,279.801,-6.361,385.548,-6.41,355.126,-6.065,354.799,-5.133,355.006,-6.006,354.781,-5.949,356.469,-6.896,355.706,-6.156,355.16,-5.981,354.582,-6.128,355.444,-5.978,659.676,-5.799,635.744,-5.489,633.951,-6.472,635.539,-6.38,634.537,-6.647,635.129,-6.244,635.26,-6.105,635.984,-6.341,632.792,-6.196,634.338,-7.253,385.512,-5.344,355.592,-5.743,354.557,-6.539,355,-6.622,354.552,-6.4,355.481,-6.164,355.247,-6.11,354.802,-5.761,352.898,-5.367,354.745,-6.59,5019.52
333.859,-6.901,279.631,-6.047,279.219,-5.086,279.939,-5.503,279.168,-6.227,280.792,-7.544,280.438,-6.446,280.268,-6.141,279.711,-6.921,279.837,-6.243,385.448,-6.397,355.566,-6.302,355.267,-5.435,354.874,-5.939,354.384,-5.959,356.252,-7.164,355.559,-6.043,354.666,-5.701,354.418,-6.099,355.274,-5.995,659.8,-6.042,635.943,-5.587,634.324,-6.619,635.581,-6.451,634.369,-6.669,635.207,-6.25,635.265,-5.978,636.005,-6.22,633.044,-6.101,634.603,-7.055,385.366,-5.494,355.544,-6.008,354.639,-6.511,355.5,-6.474,354.635,-6.426,355.239,-6.024,355.274,-6.017,355.261,-6.023,353.393,-5.568,354.762,-6.418,4850.56
