x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.986,-6.814,279.581,-6.212,279.098,-5.228,279.775,-5.69,279.323,-6.144,280.914,-7.616,280.426,-6.251,280.017,-5.932,279.641,-6.782,279.728,-5.789,385.792,-6.22,355.54,-6.059,355.079,-5.522,355.266,-6.184,354.462,-5.925,356.452,-6.878,355.956,-6.068,355.02,-5.944,354.16,-6.25,355.249,-5.963,659.876,-5.647,635.953,-5.713,634.081,-6.821,635.509,-6.741,634.505,-6.497,634.905,-5.905,635.35,-6.167,635.728,-6.221,632.889,-6.258,634.224,-6.992,385.404,-5.563,355.675,-5.997,354.303,-6.361,355.132,-6.74,354.436,-6.354,355.436,-5.918,355.291,-6.422,355.072,-6.022,353.221,-5.347,354.772,-6.067,5272.96
333.932,-6.943,279.46,-5.993,278.976,-5.163,279.931,-5.738,279.69,-6.303,280.975,-7.389,280.466,-6.241,280.15,-6.325,279.467,-6.601,279.918,-6.205,385.944,-6.497,355.505,-5.965,355.073,-5.681,355.137,-6.081,354.572,-6.023,356.014,-6.684,355.524,-6.032,355.078,-5.823,354.338,-6.091,355.031,-6.131,659.903,-5.978,635.523,-5.643,634.055,-6.804,635.522,-6.427,634.621,-6.658,634.932,-6.013,635.369,-5.799,635.789,-6.534,633.022,-5.89,634.761,-7.094,385.555,-5.748,355.492,-6.109,354.417,-6.564,355.247,-6.645,354.789,-6.549,355.486,-6.059,355.326,-6.024,354.826,-5.958,352.96,-5.452,354.613,-6.163,5329.28
334.02,-7.023,279.531,-6.209,279.211,-5.222,280.182,-5.514,279.249,-5.863,280.751,-7.416,280.602,-6.171,280.269,-6.181,279.584,-6.827,279.821,-6.152,385.43,-6.175,355.343,-6.061,354.967,-5.522,354.968,-6.056,354.704,-5.754,356.029,-6.916,355.556,-6.005,354.926,-6.112,354.441,-6.225,355.025,-6.155,660.079,-5.847,635.572,-5.664,633.993,-6.896,635.308,-6.735,634.567,-6.654,635.165,-5.973,635.104,-6.141,635.658,-6.24,633.062,-6.032,634.368,-7.16,385.412,-5.42,355.577,-5.988,354.154,-6.565,355.297,-6.539,354.762,-6.293,355.244,-5.896,355.324,-5.892,354.983,-5.881,353.179,-5.266,354.426,-6.271,5181.44
333.918,-7.101,279.738,-5.932,278.754,-5.106,279.776,-5.587,279.422,-6.112,280.845,-7.146,280.487,-6.152,280.043,-5.972,279.665,-6.65,279.894,-6.239,385.797,-6.544,355.515,-6.092,354.893,-5.63,355.006,-6.313,354.662,-5.944,356.298,-6.957,355.706,-6.103,354.669,-5.922,354.513,-6.23,355.042,-5.941,659.816,-6.111,635.708,-5.729,634.093,-6.438,635.679,-6.084,634.527,-6.629,635.308,-5.978,635.416,-5.971,635.724,-6.218,632.931,-6.261,634.521,-7.099,385.319,-5.659,355.372,-5.944,354.376,-6.278,355.156,-6.805,354.742,-6.39,355.411,-5.914,355.07,-6.118,355.09,-5.92,353.619,-5.074,354.699,-6.322,5251.84
333.85,-6.788,279.535,-5.944,278.658,-5.501,279.828,-5.649,279.281,-6.038,280.817,-7.326,280.335,-6.297,280.333,-6.161,279.747,-6.592,279.834,-6.313,385.717,-6.125,355.445,-5.932,354.838,-5.449,354.827,-6.263,354.458,-5.976,356.424,-7.224,355.56,-6.015,354.949,-5.881,354.271,-6.291,355.107,-6.113,659.89,-6.04,635.731,-5.685,634.18,-6.438,635.548,-6.601,634.619,-6.578,635.023,-5.779,635.383,-6.258,636.136,-6.3,633.029,-6.402,634.269,-7.196,385.398,-5.517,355.775,-5.785,354.265,-6.399,355.063,-6.49,354.625,-6.272,355.575,-6.076,355.16,-5.974,355.11,-6.084,353.076,-5.203,354.646,-6.098,5202.56
334.159,-6.981,279.576,-6.054,278.901,-5.131,279.881,-5.69,279.537,-6.244,280.994,-7.243,280.434,-6.294,280.419,-6.272,279.465,-6.831,279.754,-6.073,385.546,-6.616,355.585,-6.101,355.183,-5.469,354.936,-5.911,354.586,-5.838,356.18,-7.104,355.669,-6.051,354.833,-5.792,354.528,-6.044,354.969,-6.025,659.911,-6.112,636.006,-5.606,633.774,-6.598,635.474,-6.238,634.382,-7.055,635.227,-5.954,635.352,-5.85,635.825,-6.504,633.048,-5.873,634.62,-7.02,385.476,-5.619,355.725,-6.054,354.43,-6.428,355.305,-6.515,354.719,-6.497,355.381,-6.01,355.19,-6.103,355.231,-5.864,353.026,-5.208,354.723,-6.267,5174.4
333.844,-6.745,279.566,-5.711,278.982,-4.951,279.949,-5.582,279.473,-6.358,280.876,-7.388,280.659,-6.482,280.018,-6.103,279.605,-6.526,279.828,-6.35,385.732,-6.421,355.52,-5.818,355.217,-5.403,354.961,-6.024,354.437,-5.721,356.245,-6.998,355.866,-6.311,355.078,-5.672,354.345,-6.112,355.135,-6.202,659.77,-6.12,635.844,-5.787,634.105,-6.6,635.303,-6.388,634.466,-6.806,635.216,-6.058,635.331,-6.464,635.885,-6.274,633.037,-6.095,634.515,-7.244,385.315,-5.317,355.684,-6.205,354.409,-6.712,354.879,-6.828,354.754,-6.525,355.608,-5.794,355.09,-6.333,355.036,-5.945,353.409,-5.242,354.733,-6.54,5216.64
333.576,-6.985,279.715,-6.143,278.943,-5.277,279.875,-5.788,279.235,-6.177,280.715,-7.067,280.425,-6.346,280.076,-6.052,279.734,-6.735,279.803,-6.29,385.583,-6.454,355.47,-6.245,354.998,-5.554,354.863,-6.081,354.689,-5.932,356.441,-7.022,355.596,-6.108,355.189,-5.835,354.328,-6.115,354.961,-6.133,659.836,-5.967,635.652,-5.735,634.265,-6.973,635.638,-6.482,634.588,-6.545,635.159,-6.122,635.511,-6.319,635.873,-6.354,632.959,-6.122,634.347,-7.334,385.413,-5.525,355.526,-6.058,354.214,-6.779,355.346,-6.863,354.504,-6.519,355.497,-5.867,355.221,-6.068,355.048,-5.748,353.216,-5.153,354.836,-6.004,5308.16
333.951,-7.151,279.588,-5.921,279.159,-4.757,279.807,-5.741,279.396,-6.06,280.996,-7.113,280.668,-6.455,280.198,-5.992,279.713,-6.832,279.785,-6.269,385.785,-6.379,355.549,-5.983,355.329,-5.1,354.775,-6.092,354.426,-5.566,356.327,-7.024,355.893,-6.155,355.043,-5.962,354.177,-6.162,355.175,-6.328,660.002,-5.964,635.863,-5.899,634.171,-6.791,635.44,-6.623,634.421,-6.622,635.264,-6.135,635.38,-6.265,635.841,-6.472,632.986,-5.963,634.456,-7.342,385.529,-5.515,355.688,-6.267,354.676,-6.378,355.119,-6.63,354.726,-6.299,355.628,-6.126,355.346,-6.19,355.091,-5.8,353.105,-5.386,354.385,-6.333,5054.72
333.86,-6.867,279.682,-6.171,279.06,-5.224,279.798,-5.645,279.521,-6.134,280.847,-6.801,280.356,-6.418,279.793,-5.965,279.477,-6.686,279.766,-6.207,385.528,-6.281,355.555,-5.677,354.918,-5.377,354.795,-6.119,354.761,-5.628,356.172,-6.873,355.733,-5.976,354.927,-5.839,354.44,-6.33,355.115,-5.837,659.736,-5.821,635.767,-5.709,633.88,-6.623,635.407,-6.336,634.638,-6.578,634.87,-6.018,635.45,-5.816,635.774,-6.098,632.843,-6.38,634.559,-7.034,385.692,-5.484,355.641,-6.156,354.237,-6.392,355.319,-6.589,354.797,-6.369,355.672,-5.732,355.269,-6.134,354.949,-5.893,353.225,-5.385,354.7,-6.418,5181.44
