x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.817,-6.825,279.623,-6.041,279.156,-5.11,279.926,-5.799,279.088,-5.917,280.843,-7.309,280.454,-6.199,280.06,-5.854,279.306,-6.642,279.648,-6.283,385.38,-5.947,355.554,-5.899,355.008,-5.49,355.099,-6.243,354.464,-5.842,356.622,-6.881,355.711,-5.925,355.044,-5.667,354.418,-6.417,354.875,-6.297,660.028,-5.834,635.747,-5.646,634.075,-6.643,635.698,-6.307,634.239,-6.55,635.108,-6.047,635.216,-6.071,635.598,-6.327,633.085,-6.038,634.641,-7.223,385.571,-5.384,355.738,-6.184,354.427,-6.499,355.24,-6.636,354.778,-6.312,355.409,-5.806,355.169,-6.177,354.977,-6.034,353.278,-5.272,354.4,-6.368,5272.96
333.82,-6.688,279.652,-6.099,278.954,-5.232,279.891,-5.699,279.525,-6.129,280.704,-7.499,280.502,-6.232,280.319,-5.982,279.759,-6.564,279.724,-6.338,385.703,-6.426,355.384,-5.76,355.218,-5.596,354.902,-6.072,354.569,-5.855,356.441,-6.938,355.579,-6.122,355.056,-5.833,354.44,-6.262,355.035,-6.157,660.099,-5.97,635.971,-5.646,633.828,-6.816,635.477,-6.448,634.642,-7.003,635.219,-6.097,635.699,-6.01,635.666,-6.291,633.103,-6.009,634.478,-7.016,385.34,-5.352,355.804,-5.768,354.354,-6.505,355.407,-6.694,354.615,-6.468,355.457,-5.738,355.35,-6.084,355.001,-5.977,353.408,-5.238,354.868,-6.363,5153.28
333.996,-6.789,279.683,-6.287,279.142,-5.282,279.804,-5.805,279.574,-6.099,281.003,-7.296,280.522,-6.392,279.724,-5.957,279.501,-6.687,279.799,-6.404,385.669,-6.219,355.782,-6.01,355.272,-5.544,355.037,-6.461,354.626,-5.89,356.355,-6.975,355.665,-6.059,354.908,-5.847,354.425,-6.278,355.392,-6.292,659.988,-5.793,635.694,-5.761,634.016,-6.719,635.222,-6.432,634.299,-6.739,635.018,-6.129,635.462,-6.066,635.852,-6.421,633.017,-6.275,634.549,-7.191,385.366,-5.348,355.487,-6.101,354.279,-6.516,355.391,-6.758,354.782,-6.762,355.46,-5.734,355.187,-6.261,355.325,-5.742,353.184,-5.464,354.782,-6.378,5202.56
333.667,-6.864,279.448,-5.986,279.293,-4.883,279.982,-5.485,279.49,-5.853,280.9,-7.214,280.352,-6.333,279.898,-6.037,279.474,-6.68,279.658,-6.332,385.609,-6.429,355.452,-6.159,354.793,-5.777,355.174,-6.219,354.543,-6.204,356.474,-7.05,355.917,-6.172,355.088,-5.752,354.705,-6.169,355.271,-5.958,659.6,-5.807,635.802,-5.689,634.103,-6.69,635.461,-6.41,634.769,-6.531,635.205,-5.524,635.295,-5.999,635.765,-6.318,633.027,-6.197,634.527,-7.207,385.501,-5.366,355.574,-6.036,354.404,-6.433,355.145,-6.55,354.823,-6.137,355.325,-5.788,355.228,-5.847,355.166,-6.013,353.231,-5.296,354.906,-5.985,4970.24
333.871,-7.087,279.624,-5.829,278.928,-5.208,279.758,-5.503,279.242,-5.921,280.78,-7.073,280.474,-6.328,280.019,-5.952,279.574,-6.572,279.824,-6.002,385.399,-6.425,355.412,-5.811,354.817,-5.635,354.865,-6.113,354.645,-6.227,356.471,-6.695,355.526,-6.279,355.128,-5.782,354.459,-6.166,355.094,-6.286,659.825,-5.949,635.59,-5.822,633.837,-6.752,635.26,-6.438,634.804,-6.961,635.152,-6.026,635.356,-6.232,635.732,-6.322,633.024,-6.132,634.487,-7.119,385.401,-5.346,355.547,-6.157,354.088,-6.436,355.065,-6.688,354.51,-6.526,355.571,-6.033,355.185,-6.181,354.974,-6.079,353.231,-5.314,354.655,-6.279,5068.8
333.744,-6.91,279.47,-6.229,279.13,-5.129,280.087,-5.531,279.341,-6.345,280.749,-7.23,280.434,-6.3,280.19,-6.053,279.692,-6.772,279.623,-6.154,385.545,-6.601,355.593,-6.221,354.97,-5.615,354.972,-6.238,354.733,-5.777,356.45,-6.908,355.713,-6.192,354.935,-6.035,354.392,-6.199,354.931,-6.081,659.587,-5.854,635.804,-5.709,634.188,-6.615,635.551,-6.403,634.623,-6.719,635.118,-6.244,634.899,-6.481,635.823,-6.406,633.036,-6.14,634.554,-7.017,385.296,-5.226,355.659,-5.752,354.428,-6.628,355.04,-6.545,354.769,-6.291,355.409,-6.137,355.234,-6.053,355.068,-6.102,353.118,-5.337,354.901,-6.451,5160.32
333.972,-6.845,279.51,-6.075,279.162,-5.145,279.436,-5.62,279.039,-6.055,281.004,-7.337,280.648,-6.205,280.043,-6.03,279.445,-6.708,279.833,-6.244,385.496,-6.417,355.309,-5.973,354.983,-5.646,355.099,-6.293,354.521,-5.797,356.255,-6.838,355.635,-6.108,354.868,-5.663,354.337,-6.354,355.063,-6.046,659.781,-5.81,635.858,-5.852,634.049,-6.721,635.687,-6.676,634.733,-6.647,635.025,-6.004,635.322,-6.135,635.609,-6.434,632.827,-6.283,634.244,-7.414,385.49,-5.586,355.559,-6.122,354.819,-6.508,355.014,-6.63,354.749,-6.458,355.52,-6.187,355.083,-5.964,355.211,-5.857,353.197,-5.179,354.754,-6.299,5216.64
333.941,-7.045,279.714,-6.065,279.153,-5.267,279.966,-5.605,279.387,-6.086,280.878,-7.722,280.437,-6.436,280.043,-6.086,279.451,-7.047,279.759,-6.285,385.525,-6.315,355.38,-5.76,355.131,-5.56,354.939,-6.056,354.563,-5.876,356.267,-6.903,355.81,-6.095,355.043,-5.811,354.409,-6.167,355.235,-6.175,659.794,-5.93,635.654,-5.701,634.216,-6.67,635.527,-6.444,634.489,-6.713,635.301,-5.838,635.632,-6.094,635.83,-6.315,632.9,-6.254,634.685,-7.067,385.401,-5.751,355.431,-5.986,354.181,-6.608,355.152,-6.625,354.72,-6.578,355.509,-5.985,355.145,-6.311,354.974,-5.639,353.094,-5.33,354.707,-6.111,5308.16
334.003,-7.047,279.409,-6.236,279.1,-5.161,279.554,-5.681,279.433,-5.719,280.926,-7.451,280.525,-6.208,280.52,-6.02,279.484,-6.74,279.933,-6.296,385.785,-6.072,355.615,-5.716,355.122,-5.505,354.866,-6.053,354.695,-5.866,356.256,-6.812,355.51,-6.069,355.181,-5.762,354.469,-6.16,355.063,-6.069,659.495,-5.823,635.761,-5.698,633.952,-6.797,635.205,-6.358,634.663,-6.543,634.828,-6.082,635.232,-6.039,635.711,-6.179,633.048,-6.239,634.701,-7.055,385.158,-5.612,355.81,-5.967,354.245,-6.463,354.926,-6.661,354.703,-6.382,355.217,-6.265,355.191,-6.237,355.095,-5.907,353.159,-5.23,354.739,-6.471,5012.48
333.692,-6.737,279.557,-6.177,279.232,-5.117,279.685,-5.581,279.424,-6.1,280.873,-7.042,280.528,-6.524,280.332,-5.914,279.612,-6.766,279.954,-6.204,385.599,-6.477,355.631,-6.029,355.048,-5.572,354.8,-5.994,354.687,-5.845,356.224,-6.797,355.756,-6.158,354.932,-5.642,354.333,-5.917,355.249,-6.192,659.719,-5.619,635.724,-5.848,633.862,-6.526,635.577,-6.361,634.463,-6.524,635.059,-6.042,635.405,-6.136,635.8,-6.187,633.124,-6.093,634.634,-7.139,385.682,-5.68,355.774,-6.089,354.331,-6.55,355.445,-6.484,354.656,-6.36,355.419,-6.037,355.114,-6.066,355.069,-5.9,353.322,-5.391,354.885,-6.227,5343.36
