x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.114,-6.972,279.562,-5.875,279.013,-4.998,279.503,-5.514,279.056,-6.042,280.872,-7.366,280.241,-6.222,280.058,-6.053,279.207,-6.788,279.886,-6.316,385.627,-6.293,355.351,-5.715,354.914,-5.437,354.849,-6.033,354.508,-5.841,356.339,-7.033,355.722,-6.381,355.086,-5.784,354.311,-6.253,355.237,-5.965,659.683,-6.009,635.901,-5.813,633.888,-6.514,635.608,-6.396,634.596,-6.619,634.809,-6.217,635.29,-5.918,635.961,-6.048,633.182,-6.168,634.557,-6.934,385.52,-5.631,355.783,-6.156,354.301,-6.478,355.259,-6.459,354.674,-6.239,355.269,-5.971,355.198,-6.099,355.077,-6.092,353.231,-5.332,354.709,-6.095,5139.2
334.048,-6.878,279.808,-5.992,278.983,-5.369,279.863,-5.873,279.265,-6.249,280.828,-7.161,280.459,-6.117,279.997,-5.85,279.439,-6.817,279.926,-6.099,385.632,-6.429,355.444,-5.855,354.974,-5.367,355.215,-5.958,354.263,-5.978,356.033,-6.694,355.704,-6.462,355.209,-6.054,354.464,-6.412,355.081,-6.011,659.897,-6.001,635.897,-5.528,634.08,-6.605,635.564,-6.629,634.363,-6.543,635.19,-5.921,635.319,-6.093,635.954,-6.139,632.969,-6.231,634.649,-7.147,385.695,-5.245,355.573,-5.863,354.308,-6.531,355.299,-6.751,354.557,-6.474,355.476,-6.083,355.393,-6.404,354.978,-6.052,352.963,-5.656,354.635,-6.431,5089.92
333.877,-6.935,279.536,-6.131,278.938,-5.27,279.823,-5.64,279.406,-6.155,280.893,-7.325,280.617,-6.315,280.004,-6.096,279.523,-6.832,279.952,-6.265,385.594,-6.452,355.48,-5.804,355.149,-5.556,354.985,-6.385,354.515,-5.981,356.034,-6.611,355.627,-5.926,354.875,-5.99,354.529,-6.036,354.947,-6.211,659.58,-5.896,635.775,-5.733,633.916,-6.756,635.352,-6.432,634.73,-6.643,635.084,-5.622,635.194,-5.982,635.874,-6.159,632.83,-5.922,634.536,-6.928,385.348,-5.638,355.449,-5.839,354.158,-6.364,355.286,-6.792,354.684,-6.368,355.588,-5.846,355.413,-6.228,355.094,-6.069,353.099,-5.187,354.707,-6.246,4970.24
334.085,-6.918,279.518,-6.242,279.368,-5.276,279.919,-6.09,279.474,-5.918,280.895,-7.428,280.529,-6.422,280.272,-5.841,279.485,-6.815,279.893,-6.192,385.42,-6.637,355.451,-5.871,355.182,-5.507,354.977,-6.034,354.555,-5.845,356.29,-6.912,355.909,-6.006,355.01,-5.958,354.338,-6.36,355.093,-5.81,659.575,-5.883,635.551,-5.924,634.212,-6.54,635.49,-6.468,634.692,-6.567,635.121,-6.179,635.253,-5.924,635.835,-6.037,633.078,-6.165,634.613,-7.141,385.571,-5.49,355.683,-6.063,354.504,-6.706,355.24,-6.781,354.742,-6.29,355.28,-6.002,355.17,-5.978,355.277,-6.017,353.204,-5.423,354.495,-6.025,4920.96
333.68,-6.978,279.142,-6.276,278.985,-5.203,280.066,-5.745,279.297,-6.214,280.932,-7.154,280.254,-6.378,279.977,-6.077,279.638,-6.834,279.797,-6.223,385.784,-6.638,355.615,-6.022,354.938,-5.509,354.918,-6.095,354.662,-5.837,356.176,-6.864,355.585,-6.225,354.985,-5.835,354.348,-6.041,355.035,-6.119,659.744,-5.879,635.516,-5.831,634.079,-6.746,635.431,-6.411,634.662,-6.793,635.087,-5.8,635.149,-6.063,636.015,-6.246,632.862,-6.228,634.361,-7.211,385.456,-5.492,355.824,-5.892,354.346,-6.468,355.091,-6.459,354.687,-6.379,355.528,-6.067,355.295,-5.886,354.875,-5.802,353.187,-5.324,354.576,-6.417,5061.76
334.004,-6.901,279.674,-6.156,279.135,-5.18,280.132,-5.692,279.252,-6.046,280.787,-7.027,280.287,-6.36,280.166,-5.88,279.655,-6.725,279.861,-6.214,385.679,-6.474,355.512,-5.975,354.997,-5.106,354.852,-5.981,354.636,-5.778,356.16,-6.995,355.623,-6.191,355.266,-5.855,354.386,-6.159,355.22,-6.147,659.839,-6.041,635.734,-5.798,634.091,-6.645,635.382,-6.237,634.36,-6.904,635.11,-5.967,635.407,-6.211,635.786,-6.266,632.898,-6.04,634.412,-7.296,385.708,-5.6,355.834,-5.926,354.5,-6.577,355.2,-6.467,354.476,-6.374,355.657,-5.894,355.072,-6.009,354.978,-5.899,353.344,-5.358,354.906,-6.432,5118.08
333.722,-6.891,279.804,-5.895,279.077,-5.211,279.605,-5.812,279.416,-6.01,281.035,-7.054,280.181,-6.212,280.115,-6.078,279.615,-6.788,279.8,-6.028,385.79,-6.551,355.478,-6.15,354.981,-5.318,354.809,-6.138,354.572,-5.832,356.268,-6.908,355.448,-6.093,354.471,-6.029,354.482,-6.25,354.953,-5.891,659.737,-6.071,635.906,-5.874,634.109,-6.768,635.686,-6.332,634.659,-6.692,635.166,-5.967,635.345,-6.002,635.741,-6.303,633.168,-6.087,634.423,-7.499,385.462,-5.619,355.675,-5.979,354.308,-6.405,355.206,-6.47,354.471,-6.17,355.519,-5.98,355.18,-6.06,354.708,-5.934,353.157,-5.388,354.768,-6.356,5019.52
333.986,-6.994,279.442,-5.939,279.108,-5.308,279.961,-5.569,279.346,-6.101,280.946,-7.039,280.521,-6.317,280.084,-6.039,279.513,-6.919,279.844,-6.187,385.654,-6.48,355.494,-6.092,355.158,-5.255,355.063,-5.99,354.673,-6.047,356.145,-6.753,355.788,-6.093,355.037,-5.744,354.487,-6.356,355.332,-6.084,659.397,-5.759,635.812,-5.653,634.253,-6.81,635.607,-6.585,634.305,-6.582,635.124,-6.034,635.163,-6.111,635.591,-6.153,632.868,-6.173,634.559,-7.22,385.435,-5.443,355.625,-5.991,354.487,-6.4,355.262,-6.643,354.637,-6.172,355.368,-6.054,355.159,-5.944,354.872,-5.929,353.063,-5.352,354.505,-6.178,4963.2
333.9,-6.887,279.451,-6.006,278.901,-5.273,280.002,-5.529,279.146,-5.731,281.122,-7.44,280.547,-6.36,280.164,-6.089,279.366,-6.628,279.912,-6.002,385.805,-6.567,355.738,-6.157,355.164,-5.585,355.044,-6.024,354.538,-5.856,356.435,-6.821,355.549,-6.097,355.045,-5.771,354.379,-6.086,355.142,-6.085,659.653,-6.026,635.869,-5.701,634.124,-6.625,635.842,-6.422,634.531,-6.636,635.237,-5.923,635.219,-5.994,635.751,-6.138,632.657,-6.223,634.201,-7.255,385.466,-5.495,355.765,-6.155,354.531,-6.604,355.148,-6.726,354.556,-6.38,355.597,-5.987,355.384,-6.342,355.154,-6.035,352.872,-5.466,354.527,-6.123,5125.12
333.66,-6.851,279.765,-6.211,278.912,-5.296,279.8,-5.563,279.159,-6.319,280.772,-7.145,280.476,-6.183,280.232,-6.046,279.56,-6.708,279.851,-6.361,385.697,-6.483,355.347,-5.829,354.959,-5.575,355.015,-6.106,354.465,-5.644,356.336,-6.999,355.779,-6.042,354.838,-5.739,354.403,-6.004,355.369,-5.878,659.742,-5.712,635.763,-5.608,633.991,-6.651,635.475,-6.766,634.474,-6.659,635.027,-6.118,635.364,-6.071,635.971,-6.306,632.99,-6.145,634.28,-7.009,385.463,-5.401,355.85,-6.134,354.279,-6.321,355.27,-6.384,354.648,-6.366,355.493,-6.031,355.218,-6.115,354.89,-6.096,353.16,-5.148,354.602,-6.113,5026.56
