x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.695,-6.75,279.733,-6.06,278.937,-5.219,279.777,-5.684,279.333,-6.089,280.839,-7.065,280.342,-6.13,280.242,-5.719,279.373,-6.708,279.882,-6.289,385.483,-6.38,355.587,-6.204,355.043,-5.579,355.012,-6.232,354.664,-5.929,356.4,-6.81,355.918,-6.009,355.292,-5.536,354.528,-6.031,355.244,-5.775,659.58,-5.824,635.737,-5.859,633.946,-6.948,635.451,-6.304,634.724,-6.375,635.171,-5.975,635.422,-5.777,635.823,-6.512,632.958,-6.191,634.29,-7.32,385.548,-5.527,355.572,-6.254,354.575,-6.619,355.057,-6.648,354.504,-6.27,355.641,-6.063,355.263,-6.18,354.716,-5.688,353.107,-5.344,354.766,-6.027,5089.92
333.692,-6.92,279.609,-5.742,279.038,-5.034,279.832,-5.686,279.319,-6.07,280.86,-7.126,280.592,-6.529,280.135,-5.902,279.5,-6.791,279.786,-6.069,385.661,-6.534,355.389,-6.124,354.866,-5.717,355.035,-6.133,354.764,-5.892,356.179,-6.899,355.85,-6.228,355.166,-5.971,354.248,-6.203,355.117,-5.846,659.586,-5.947,635.682,-5.528,634.233,-6.789,635.497,-6.447,634.568,-6.704,634.892,-5.962,635.283,-6.129,635.857,-6.469,632.948,-6.37,634.395,-7.101,385.708,-5.576,355.654,-6.044,354.136,-6.484,355.129,-6.678,354.609,-6.229,355.569,-5.933,355.075,-6.062,355.064,-5.852,352.929,-5.32,354.815,-6.348,5096.96
333.692,-6.688,279.675,-6.177,279.219,-5.354,279.722,-5.674,279.241,-5.898,280.817,-7.177,280.578,-6.161,280.205,-6.107,279.56,-6.88,279.799,-6.212,385.742,-6.391,355.475,-6.085,354.931,-5.571,354.884,-6.012,354.423,-5.607,356.257,-7.052,355.601,-5.785,354.912,-5.751,354.324,-6.349,355.275,-6.007,659.854,-5.979,635.76,-5.844,634.319,-6.549,635.349,-6.413,634.688,-6.625,635.129,-6.084,635.331,-6.258,635.435,-6.26,632.762,-6.106,634.377,-7.007,385.395,-5.413,355.596,-6.04,354.506,-6.631,355.363,-6.47,354.63,-6.546,355.318,-6.15,355.129,-5.949,355.075,-5.425,353.178,-5.138,354.831,-6.169,4963.2
333.71,-6.976,279.676,-6.007,279.068,-5.332,279.878,-5.685,279.274,-6.108,280.983,-7.388,280.598,-6.303,280.14,-6.379,279.216,-6.952,279.746,-6.218,385.579,-6.387,355.821,-5.807,354.974,-5.461,354.951,-6.017,354.476,-5.683,356.432,-7.025,355.677,-6.019,354.923,-5.915,354.597,-6.405,355.397,-5.83,659.815,-5.998,635.588,-5.868,634.003,-6.742,635.505,-6.525,634.637,-6.662,635.095,-6.268,635.21,-6.197,636.013,-6.455,633.106,-6.19,634.478,-6.883,385.797,-5.665,355.814,-5.97,354.532,-6.501,355.29,-6.924,354.94,-6.346,355.629,-6.085,355.471,-5.952,355.041,-5.691,353.321,-5.481,354.637,-6.054,4998.4
333.832,-7.187,279.515,-6.158,279.119,-5.104,279.682,-5.705,279.299,-6.011,280.691,-7.159,280.587,-6.323,280.193,-6.08,279.568,-6.345,279.905,-6.155,385.706,-6.213,355.551,-6.026,355.292,-5.615,354.99,-6.062,354.742,-5.845,356.334,-7.033,355.696,-6.272,354.939,-5.768,354.527,-6.011,355.005,-5.886,659.775,-5.884,635.777,-5.817,634.171,-6.561,635.573,-6.466,634.41,-6.743,635.277,-6.129,635.501,-6.196,635.779,-6.24,632.906,-6.26,634.454,-7.162,385.372,-5.689,355.564,-6.116,354.354,-6.368,355.144,-6.69,354.563,-6.366,355.743,-5.893,354.896,-6.305,354.926,-6.067,353.01,-5.334,354.859,-6.365,5047.68
333.884,-6.992,279.582,-5.938,279.028,-5.364,279.97,-5.454,279.083,-6.168,280.934,-7.387,280.354,-6.499,280.238,-6.172,279.554,-6.635,279.754,-6.285,385.852,-6.245,355.473,-5.963,355.007,-5.399,355.034,-6.149,354.973,-5.961,356.317,-6.842,355.714,-5.967,354.986,-5.763,354.539,-6.213,355.023,-5.966,659.786,-5.771,635.811,-5.666,633.992,-6.677,635.266,-6.442,634.281,-6.734,635.16,-6.256,635.234,-6.092,635.826,-6.29,632.953,-6.337,634.602,-7.145,385.242,-5.408,355.596,-6.116,354.537,-6.456,355.057,-6.631,354.619,-6.621,355.839,-5.839,355.036,-6.135,355.251,-5.731,353.341,-5.524,354.952,-6.153,5096.96
333.861,-6.819,279.676,-6.014,278.919,-5.334,279.716,-5.645,279.475,-6.022,281.001,-7.197,280.403,-6.107,279.941,-5.698,279.3,-6.608,279.679,-6.201,385.585,-6.412,355.491,-5.993,354.679,-5.559,354.943,-6.154,354.61,-5.945,356.284,-6.933,355.736,-6.108,354.995,-5.656,354.445,-5.987,355.16,-5.926,659.754,-5.954,635.853,-5.851,633.951,-6.786,635.332,-6.332,634.667,-6.597,635.031,-6.104,635.287,-6.306,635.869,-6.194,632.946,-6.285,634.644,-7.185,385.75,-5.433,355.842,-5.93,354.265,-6.724,355.135,-6.77,354.522,-6.605,355.401,-6.055,355.088,-6.069,355.018,-6.13,352.989,-5.494,354.992,-6.197,4963.2
333.903,-6.839,279.528,-6.151,279.102,-4.973,279.928,-5.686,279.473,-6.287,280.878,-7.226,280.369,-6.439,279.952,-5.976,279.4,-6.869,279.935,-6.389,385.655,-6.694,355.443,-6.02,355.252,-5.193,354.904,-5.952,354.327,-5.698,356.297,-7.039,355.434,-6.339,354.793,-5.804,354.226,-6.509,355.09,-5.947,659.801,-5.817,635.663,-5.634,633.725,-7.002,635.569,-6.347,634.54,-6.738,634.952,-5.878,635.31,-6.334,635.708,-6.078,632.653,-5.991,634.383,-7.012,385.619,-5.676,355.531,-5.898,354.491,-6.677,354.913,-6.474,354.541,-6.447,355.539,-5.919,355.374,-6.207,355.225,-5.82,353.259,-5.159,354.501,-6.25,4780.16
333.856,-6.999,279.371,-5.828,278.833,-5.43,279.937,-5.767,279.33,-6.329,280.925,-7.321,280.425,-6.203,280.133,-6.317,279.541,-6.664,279.691,-6.268,385.626,-5.881,355.279,-5.841,354.931,-5.295,354.77,-6.139,354.623,-5.803,356.184,-6.834,355.817,-5.969,354.955,-5.897,354.388,-6.154,355.083,-6.258,659.807,-5.807,635.635,-5.919,634.273,-6.838,635.781,-6.555,634.417,-6.505,635.207,-6.177,635.332,-5.955,635.56,-6.21,633.239,-6.332,634.402,-7.346,385.389,-5.496,355.409,-6.008,354.225,-6.689,355.291,-6.497,354.812,-6.375,355.683,-5.904,355.023,-5.883,354.874,-5.644,353.29,-5.528,354.487,-6.303,5096.96
333.843,-7.055,279.691,-6.3,278.994,-5.357,279.745,-5.869,279.246,-6.004,280.918,-7.389,280.081,-6.42,279.945,-6.037,279.247,-6.557,279.933,-6.336,385.535,-6.431,355.584,-6.318,354.9,-5.504,355,-6.054,354.817,-5.85,356.192,-7.126,355.736,-6.093,355.11,-5.74,354.644,-6.254,355.157,-5.927,659.87,-5.97,635.82,-5.772,634.277,-6.694,635.79,-6.627,634.624,-6.614,635.122,-5.994,635.137,-6.114,635.77,-6.28,633.042,-6.15,634.528,-7.243,385.438,-5.552,355.716,-5.817,354.092,-6.695,355.263,-6.699,354.839,-6.548,355.436,-6.18,355.34,-6.276,355.186,-5.974,353.015,-5.731,354.814,-6.38,5118.08
