x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.908,-7.098,279.618,-6.1,279.204,-4.931,279.679,-5.534,279.19,-6.179,280.929,-7.292,280.714,-6.084,279.977,-6.03,279.542,-6.52,280.108,-6.133,385.622,-6.303,355.588,-5.721,355.064,-5.499,355.058,-5.864,354.593,-5.846,356.33,-7.386,355.943,-5.991,354.797,-5.64,354.375,-5.986,355.376,-5.839,659.854,-5.943,635.706,-5.79,634.027,-7.013,635.516,-6.753,634.496,-6.73,634.87,-6.058,635.186,-6.139,635.848,-6.339,632.941,-6.051,634.37,-7.216,385.659,-5.468,355.562,-5.871,354.332,-6.593,354.831,-6.767,354.612,-6.589,355.611,-5.966,355.407,-6.214,355.002,-5.92,353.384,-5.381,354.925,-6.306,5202.56
334.101,-6.733,279.569,-6.181,278.983,-5.202,280.006,-5.845,279.494,-6.265,280.66,-7.222,280.22,-6.166,280.038,-6.171,279.555,-6.835,279.502,-5.95,385.735,-6.294,355.469,-6.026,354.888,-5.714,354.965,-6.148,354.383,-5.659,356.28,-6.78,355.74,-5.859,354.831,-5.663,354.625,-6.191,355.244,-6.199,659.799,-5.669,635.785,-5.744,634.045,-6.924,635.72,-6.338,634.622,-6.702,635.246,-5.979,635.211,-6.131,636.005,-6.201,633.103,-6.33,634.652,-6.937,385.457,-5.486,355.393,-6.194,354.529,-6.559,355.021,-6.512,354.716,-6.278,355.468,-6.212,355.124,-6.019,354.958,-5.98,353.149,-5.285,354.692,-6.135,5209.6
333.792,-6.79,279.533,-6.01,279.072,-5.361,279.892,-5.583,279.229,-6.299,280.853,-7.137,280.357,-6.303,280.257,-6.02,279.313,-6.727,279.907,-6.17,385.491,-6.475,355.308,-5.841,354.965,-5.714,354.929,-6.045,354.603,-5.898,356.29,-6.882,355.824,-6.123,354.842,-5.902,354.525,-6.03,355.188,-6.033,659.724,-5.855,635.357,-5.714,634.016,-6.551,635.214,-6.222,634.718,-6.701,635.202,-6.07,635.314,-6.172,635.851,-6.151,632.832,-6.236,634.377,-6.945,385.426,-5.346,355.425,-5.984,354.265,-6.766,355.131,-6.661,354.514,-6.474,355.378,-6.032,355.444,-6.014,355.03,-5.801,353.382,-5.381,354.519,-6.435,5237.76
333.994,-7.134,279.687,-6.025,279.095,-5.166,279.911,-5.77,279.371,-6.014,280.988,-7.424,280.4,-6.246,280.152,-6.244,279.689,-6.632,279.968,-6.16,385.26,-6.25,355.436,-5.859,355.262,-5.365,354.893,-6.023,354.583,-5.904,356.267,-6.96,355.798,-6.106,354.872,-5.825,354.292,-6.302,355.198,-5.853,659.758,-6.046,635.853,-5.89,634.025,-6.836,635.419,-6.588,634.412,-6.662,635.295,-5.86,635.331,-5.903,635.737,-6.395,633.146,-6.156,634.583,-7.282,385.424,-5.52,355.467,-6.148,354.48,-6.657,354.956,-6.69,354.482,-6.436,355.274,-5.765,355.331,-6.254,355.009,-5.933,352.986,-5.343,354.888,-6.154,5174.4
334.133,-7.218,279.501,-5.955,278.806,-5.046,279.909,-5.81,279.331,-6.129,280.677,-7.642,280.488,-6.237,280.248,-5.965,279.834,-6.569,279.752,-6.116,385.759,-6.722,355.365,-5.99,355.057,-5.548,355.123,-6.151,354.673,-5.887,356.353,-7.142,355.679,-6.195,355.089,-5.946,354.472,-6.004,355.106,-6.105,659.874,-5.823,635.771,-5.661,633.925,-6.576,635.563,-6.311,634.43,-6.82,634.94,-6.164,635.456,-6.328,635.767,-6.395,632.921,-6.124,634.551,-7.36,385.369,-5.505,355.602,-6.05,354.214,-6.605,355.251,-6.615,354.457,-6.489,355.682,-5.811,355.033,-6.175,355.078,-5.938,353.108,-5.343,354.8,-6.347,5216.64
334.023,-6.946,279.687,-6.205,279.252,-5.364,279.88,-5.632,279.274,-5.994,280.703,-7.021,280.38,-6.425,279.947,-5.988,279.587,-6.802,279.879,-6.367,385.432,-6.582,355.561,-5.951,355.018,-5.479,354.933,-6.118,354.466,-6.041,356.212,-6.855,355.575,-6.203,355.085,-5.888,354.291,-6.31,355.217,-5.999,659.805,-5.94,635.795,-5.689,634.035,-7.262,635.657,-6.478,634.563,-6.703,635.08,-6.164,635.477,-5.959,635.889,-6.13,633.237,-6.171,634.571,-7.422,385.498,-5.377,355.77,-5.95,353.985,-6.681,355.265,-6.573,354.609,-6.352,355.283,-5.801,355.209,-6.158,354.716,-5.817,353.162,-5.421,354.546,-5.98,5054.72
333.928,-6.744,279.508,-5.808,279.108,-4.88,279.682,-5.777,279.159,-6.173,280.749,-7.358,280.53,-6.361,279.823,-6.125,279.676,-7.017,279.942,-6.338,385.547,-6.506,355.423,-5.926,355.036,-5.518,354.972,-6.088,354.585,-5.945,356.224,-7.043,355.909,-5.885,354.958,-6.04,354.295,-6.088,355.211,-5.98,659.672,-5.842,635.668,-5.773,633.839,-6.656,635.371,-6.583,634.516,-6.529,635.113,-5.88,635.663,-6.288,635.833,-6.39,632.862,-6.157,634.549,-6.996,385.465,-5.411,355.568,-5.783,354.499,-6.587,355.289,-6.631,354.556,-6.508,355.817,-6.025,355.469,-6.07,355.185,-5.862,353.189,-5.353,354.794,-6.188,5012.48
333.643,-6.713,279.454,-5.917,278.971,-5.138,280.035,-5.568,279.376,-6.125,280.802,-7.386,280.552,-6.121,280.153,-6.076,279.753,-6.835,279.739,-6.178,385.764,-6.545,355.367,-6.089,354.848,-5.521,354.956,-5.885,354.502,-5.797,356.291,-6.904,355.637,-6.06,354.889,-5.874,354.241,-6.262,355.103,-6.126,659.739,-5.951,635.997,-5.789,634.008,-6.878,635.35,-6.5,634.5,-6.521,635.024,-5.896,635.326,-6.069,635.604,-6.208,633.148,-6.22,634.609,-6.907,385.45,-5.466,355.673,-5.989,354.415,-6.361,355.284,-6.732,354.722,-6.423,355.415,-6.134,355.224,-6.159,355.236,-5.943,353.185,-5.372,354.868,-6.213,5223.68
334.055,-6.998,279.742,-6.107,279.009,-5.339,279.762,-5.846,279.241,-6.097,280.726,-7.48,280.515,-6.474,280.028,-6.121,279.775,-6.585,280.021,-5.993,385.34,-6.425,355.33,-6.076,354.849,-5.698,355.223,-5.965,354.65,-5.826,356.443,-6.989,355.816,-6.159,354.979,-5.625,354.447,-6.036,355.104,-6.084,659.747,-6.005,635.619,-5.689,634.349,-6.666,635.671,-6.558,634.292,-6.541,634.936,-5.963,635.479,-6.211,636.102,-6.328,633.183,-6.391,634.471,-7.156,385.45,-5.499,355.733,-5.881,354.183,-6.549,355.064,-6.517,354.706,-6.383,355.245,-5.847,355.239,-5.901,354.918,-5.995,353.028,-5.405,354.724,-6.186,5294.08
333.926,-6.783,279.364,-6.062,278.958,-5.212,279.928,-5.641,279.192,-6.072,280.826,-7.413,280.381,-6.137,280.135,-6.202,279.554,-6.794,280.08,-6.212,385.513,-6.279,355.404,-5.951,355.018,-5.68,354.771,-6.18,354.612,-5.946,356.205,-7.144,355.766,-6.084,355.232,-5.831,354.46,-6.04,355.337,-6.038,659.855,-5.961,635.617,-5.798,633.955,-6.853,635.485,-6.387,634.691,-6.426,635.087,-6.076,635.199,-6.042,635.711,-6.343,632.822,-6.122,634.379,-7.095,385.594,-5.544,355.594,-6.106,354.473,-6.504,355.234,-6.576,354.727,-6.475,355.563,-5.941,355.312,-5.913,355.084,-5.901,353.364,-5.432,354.621,-6.375,5174.4
