x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.077,-6.753,279.388,-5.887,278.963,-5.002,279.902,-5.914,279.625,-6.023,280.745,-7.216,280.612,-6.407,280.097,-6.143,279.329,-6.545,279.778,-6.415,385.885,-6.255,355.418,-6.09,355.196,-5.838,355.038,-5.982,354.589,-5.762,356.435,-6.945,355.479,-6.085,355.161,-5.878,354.405,-6.229,354.906,-5.98,659.957,-5.973,636.026,-5.749,634.03,-6.657,635.551,-6.515,634.355,-6.755,635.03,-6.006,635.174,-6.183,635.701,-6.357,632.901,-6.178,634.498,-7.314,385.25,-5.56,355.636,-6.156,354.101,-6.474,355.162,-6.632,354.627,-6.272,355.215,-6.003,355.178,-6.229,354.995,-5.745,353.044,-5.285,354.59,-6.488,5146.24
334.1,-7.152,279.647,-6.273,278.852,-5.199,279.599,-5.701,279.343,-5.969,280.982,-7.549,280.362,-6.331,280.336,-6.04,279.647,-6.957,279.662,-6.285,385.645,-6.303,355.42,-5.731,354.802,-5.36,354.743,-6.157,354.658,-5.94,356.386,-7.153,355.951,-6.129,355.189,-5.911,354.725,-6.198,355.055,-5.836,659.641,-6.143,635.545,-5.812,634.147,-6.845,635.454,-6.444,634.487,-6.597,634.836,-5.961,635.478,-5.979,635.932,-6.587,632.898,-5.981,634.738,-7.077,385.665,-5.892,355.967,-5.864,354.336,-6.36,355.312,-6.541,354.662,-6.433,355.66,-5.776,355.3,-6.132,355.057,-5.944,353.11,-5.364,354.887,-6.45,5195.52
334.037,-7.287,279.553,-5.942,279.011,-5.248,279.804,-5.753,279.406,-6.077,280.928,-7.138,280.637,-6.076,279.928,-6.06,279.507,-6.938,279.778,-6.279,385.692,-6.128,355.342,-5.983,354.719,-5.522,354.991,-6.023,354.611,-5.859,356.246,-6.896,355.902,-6.162,354.979,-5.805,354.212,-6.022,355.144,-6.15,659.812,-5.723,635.701,-5.618,634.029,-6.395,635.461,-6.547,634.676,-6.569,635.117,-5.872,635.376,-5.858,635.793,-6.188,633.178,-5.999,634.318,-7.164,385.596,-5.363,355.717,-6.217,354.271,-6.339,355.121,-6.711,354.619,-6.427,355.309,-6.09,355.171,-5.724,355.108,-5.915,353.218,-5.326,354.542,-6.439,5125.12
333.785,-6.996,279.697,-6.016,279.012,-5.087,280.134,-5.57,279.422,-6.158,280.812,-7.063,280.412,-6.301,279.842,-5.733,279.537,-6.422,279.745,-6.248,385.296,-6.54,355.456,-6.135,354.864,-5.666,355.119,-6.281,354.691,-5.913,356.345,-6.912,355.679,-6.133,354.961,-5.999,354.214,-5.963,355.116,-5.943,659.957,-5.83,635.931,-6.109,634.198,-6.732,635.44,-6.584,634.788,-6.626,635.133,-6.121,635.29,-6.149,635.663,-6.413,632.902,-6.21,634.353,-6.939,385.344,-5.744,355.722,-5.963,354.439,-6.329,355.168,-6.542,354.707,-6.5,355.733,-5.946,355.262,-6.226,354.995,-5.981,353.306,-5.234,354.719,-6.082,5195.52
333.941,-6.99,279.504,-6.091,278.881,-5.003,279.705,-5.697,279.613,-6.399,280.922,-7.238,280.226,-6.407,280.06,-6.135,279.428,-6.875,279.833,-6.335,385.64,-6.558,355.363,-5.988,354.938,-5.316,355.056,-6.125,354.697,-5.815,356.278,-6.934,355.824,-6.066,355.017,-5.824,354.57,-6.132,355.111,-5.761,660.066,-6.179,635.771,-5.59,634.035,-6.697,635.476,-6.435,634.661,-6.562,635.334,-5.986,635.502,-5.933,635.64,-6.336,632.756,-6.211,634.616,-7.058,385.199,-5.33,355.572,-6.212,354.251,-6.498,355.086,-6.724,354.709,-6.657,355.59,-5.809,355.149,-6.057,354.978,-6.116,353.533,-5.566,354.537,-6.096,5047.68
334.04,-7.001,279.606,-6.24,279.005,-5.294,279.724,-5.68,279.333,-6.003,280.82,-7.265,280.544,-6.186,280.206,-6.076,279.638,-6.779,280.116,-6.296,385.858,-6.273,355.521,-6.193,354.958,-5.343,354.985,-6.056,354.68,-6.034,356.334,-6.728,355.608,-6.423,354.895,-5.67,354.657,-6.288,355.269,-6.067,659.704,-5.953,635.785,-5.85,634.184,-6.691,635.189,-6.629,634.381,-6.888,635.099,-5.936,635.296,-6.066,635.833,-6.204,633.189,-6.172,634.358,-6.835,385.329,-5.694,355.461,-6.079,354.182,-6.459,355.288,-6.586,354.559,-6.388,355.723,-5.975,355.13,-6.238,354.944,-5.661,353.254,-5.182,354.617,-6.011,5181.44
333.762,-6.993,279.45,-6.072,279.125,-5.192,279.789,-5.651,279.083,-6.02,280.588,-7.425,280.304,-6.263,280.2,-5.953,279.544,-6.439,279.596,-6.303,385.573,-6.498,355.451,-6.143,354.956,-5.592,355.287,-5.765,354.542,-5.911,356.137,-6.861,355.678,-6.15,355.115,-5.866,354.244,-6.028,355.171,-6.158,659.622,-5.846,635.882,-5.863,634.209,-6.632,635.697,-6.515,634.467,-6.58,634.918,-5.897,635.342,-5.928,636.023,-6.196,632.909,-5.993,634.537,-7.199,385.377,-5.511,355.797,-6.216,354.703,-6.687,355.432,-6.613,354.834,-6.478,355.367,-5.908,355.107,-6.285,355.185,-5.743,353.285,-5.226,354.61,-6.237,5153.28
334.018,-6.907,279.466,-6.205,278.945,-5.326,279.862,-5.648,279.4,-6.099,280.859,-7.23,280.391,-6.069,280.099,-5.933,279.398,-6.814,279.403,-6.349,385.604,-6.425,355.506,-5.92,354.86,-5.34,354.915,-6.127,354.407,-5.806,356.317,-6.946,355.872,-6.181,354.821,-5.636,354.705,-6.133,355.115,-5.847,659.772,-6.11,636.05,-5.458,634.087,-6.838,635.666,-6.438,634.456,-6.771,635.119,-6.003,635.078,-6.105,635.813,-6.276,632.802,-6.136,634.561,-7.083,385.393,-5.426,355.774,-6.107,354.516,-6.63,355.12,-6.246,354.814,-6.372,355.832,-5.927,355.398,-5.807,354.906,-5.996,353.318,-5.379,354.576,-6.452,5181.44
333.726,-6.781,279.562,-6.161,279.134,-5.125,279.74,-5.845,279.459,-6.053,281.189,-7.555,280.451,-6.321,280.077,-5.997,279.664,-6.654,279.826,-6.251,385.713,-6.322,355.388,-6.026,355.193,-5.523,354.922,-5.978,354.769,-6.144,356.303,-6.98,355.764,-6.365,355.097,-5.689,354.464,-6.261,355.212,-6.062,659.82,-5.913,635.748,-5.774,634.005,-6.502,635.57,-6.539,634.552,-6.7,635.31,-5.912,635.396,-5.943,635.79,-6.175,633.258,-6.085,634.308,-7.207,385.354,-5.426,355.671,-5.819,354.193,-6.422,354.934,-6.854,354.585,-6.503,355.407,-6.06,355.465,-6.078,355.089,-5.879,353.483,-5.559,354.504,-6.306,5244.8
333.797,-6.878,279.567,-6.226,278.962,-4.959,279.895,-5.66,279.144,-6.07,280.986,-7.361,280.337,-6.391,280.136,-6.216,279.291,-6.204,279.968,-6.088,385.66,-6.501,355.543,-6.034,355.034,-5.581,355.299,-6.263,354.635,-6.147,356.112,-6.733,355.575,-6.073,354.709,-5.803,354.184,-6.273,354.991,-6.059,659.901,-5.894,635.756,-5.62,634.088,-6.988,635.6,-6.344,634.433,-6.567,634.816,-6.229,635.477,-6.264,635.925,-6.063,633.081,-6.038,634.72,-7.257,385.547,-5.35,355.418,-6.044,354.525,-6.284,355.258,-6.507,354.415,-6.207,355.643,-6.2,355.125,-5.891,354.95,-5.764,353.17,-5.44,354.439,-6.283,5118.08
