x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.703,-7.227,279.527,-6.548,279.018,-5.109,279.794,-5.713,279.526,-6.029,280.933,-7.334,280.33,-6.332,280.203,-6.032,279.577,-6.667,279.734,-6.3,385.57,-6.552,355.569,-6.219,355.058,-5.505,355.062,-6.057,354.518,-5.73,356.266,-7.011,355.932,-6.011,354.974,-5.733,354.397,-6.092,355.061,-5.864,659.99,-5.979,635.626,-5.734,633.996,-6.591,635.811,-6.537,634.532,-6.634,635.072,-5.829,635.339,-6.069,636.023,-6.275,632.929,-5.81,634.296,-6.954,385.553,-5.811,355.666,-6.218,354.403,-6.628,355.24,-6.755,354.711,-6.499,355.857,-6.227,355.076,-5.921,354.921,-5.743,353.393,-5.372,354.845,-6.104,5160.32
333.956,-6.927,279.293,-6.124,278.95,-5.331,279.755,-5.774,279.176,-5.978,281.163,-7.07,280.554,-6.439,280.158,-5.942,279.719,-6.688,279.956,-6.455,385.509,-6.389,355.479,-6.025,354.901,-5.641,354.942,-6.21,354.473,-5.965,356.072,-6.724,355.861,-5.889,355.041,-5.819,354.276,-6.218,355.214,-6.09,659.572,-5.79,635.934,-5.833,634.102,-6.734,635.597,-6.393,634.631,-6.513,635.317,-6,635.479,-6.198,635.576,-6.11,633.035,-6.319,634.338,-7.303,385.365,-5.441,356.032,-6.043,354.569,-6.732,354.991,-6.705,354.553,-6.545,355.717,-6.278,355.243,-5.863,354.831,-6.181,353.242,-5.39,354.642,-6.437,4984.32
333.684,-6.949,279.601,-5.703,278.954,-5.192,279.868,-5.752,279.28,-5.863,280.89,-7.296,280.356,-6.383,280.066,-6.307,279.56,-6.767,279.443,-6.238,385.711,-6.276,355.447,-6.06,355.199,-5.624,355.267,-6.038,354.494,-6.113,356.205,-6.993,355.566,-6.127,354.947,-5.694,354.443,-6.137,355.022,-6.123,659.773,-5.739,635.661,-5.833,634.135,-6.782,635.593,-6.533,634.704,-6.569,635.133,-5.709,635.326,-6.241,635.947,-6.497,633.084,-6.197,634.338,-7.156,385.305,-5.637,355.628,-5.856,354.193,-6.317,355.258,-6.624,354.464,-6.346,355.392,-6.045,355.06,-6.193,355.163,-5.954,353.246,-5.223,354.627,-6.362,4878.72
333.694,-6.908,279.803,-6.178,279.092,-5.257,279.72,-5.825,279.439,-6.016,280.984,-7.415,280.714,-6.363,280.359,-6.228,279.322,-6.676,280.017,-6.256,385.477,-6.392,355.243,-5.845,355.064,-5.35,355.077,-6.163,354.477,-5.929,356.104,-7.2,355.787,-6.07,355.164,-6.087,354.438,-6.186,354.98,-5.967,659.807,-5.972,636,-5.763,634.081,-6.609,635.348,-6.283,634.556,-6.531,634.925,-5.951,635.573,-6.029,636.024,-5.957,633.011,-5.941,634.433,-7.322,385.341,-5.454,355.803,-6.067,354.324,-6.551,355.226,-6.486,354.815,-6.381,355.448,-5.86,355.251,-6.073,354.74,-5.924,353.143,-5.324,354.637,-6.297,4801.28
333.839,-7.073,279.463,-6.029,279.026,-5.365,279.793,-5.749,279.314,-6.045,281.004,-7.084,280.559,-6.071,280.202,-6.188,279.502,-6.735,279.918,-6.271,385.823,-6.432,355.437,-5.901,354.946,-5.386,354.85,-6.038,354.613,-5.676,356.412,-6.937,355.779,-5.937,355.021,-5.876,354.422,-6.161,355.094,-6.202,659.676,-5.766,635.764,-5.828,634.036,-6.714,635.797,-6.555,634.476,-6.788,635.078,-5.902,635.267,-6.053,635.757,-6.215,633.013,-6.034,634.442,-7.319,385.456,-5.523,355.544,-6.153,354.609,-6.629,355.251,-6.566,354.598,-6.348,355.382,-5.912,355.298,-5.779,355.006,-5.898,352.899,-5.46,354.673,-6.145,4892.8
333.794,-7.035,279.424,-6.237,279.242,-5.177,279.989,-5.729,279.288,-6.171,280.786,-7.212,280.493,-6.418,280.04,-5.945,279.761,-6.943,279.623,-6.437,385.657,-6.637,355.423,-6.035,354.973,-5.505,355.087,-6.093,354.644,-5.907,356.302,-6.702,355.65,-6.17,354.888,-5.818,354.579,-6.205,354.979,-6.042,659.739,-6.092,635.664,-5.592,633.752,-6.907,635.447,-6.513,634.617,-6.788,635.101,-5.963,635.367,-6.08,635.71,-6.19,632.846,-6.324,634.771,-7.33,385.695,-5.129,355.628,-6.511,354.115,-6.722,354.986,-6.357,354.847,-6.259,355.6,-6.165,355.334,-6.099,355.04,-6.2,353.175,-5.267,354.707,-6.208,4928
334.131,-7.016,279.542,-5.998,278.938,-5.085,279.8,-5.712,279.237,-5.949,280.778,-7.4,280.44,-6.202,280.443,-6.153,279.48,-6.823,279.601,-6.219,385.607,-6.676,355.316,-6.184,355.206,-5.519,355.015,-6.051,354.386,-5.753,356.072,-6.95,355.548,-5.933,355.078,-5.763,354.437,-6.19,355.12,-6.043,659.682,-6.033,635.598,-5.761,633.918,-6.616,635.432,-6.321,634.596,-6.464,634.737,-5.903,635.137,-6.026,636.049,-6.21,632.717,-6.223,634.625,-7.091,385.315,-5.421,355.556,-6.033,354.314,-6.706,355.276,-6.636,354.893,-6.413,355.433,-6.008,355.404,-6.031,355.042,-5.978,353.102,-5.393,354.734,-6.512,5146.24
333.788,-6.79,279.778,-6.075,279.166,-5.198,280.021,-5.769,279.19,-6.358,280.915,-7.312,280.441,-6.508,280.231,-6.006,279.628,-6.665,279.65,-6.338,385.501,-6.595,355.336,-5.829,355.396,-5.251,355.089,-6.174,354.477,-5.794,356.29,-7.028,355.72,-6.074,355.076,-5.735,354.281,-6.051,355.006,-6.098,659.687,-5.636,635.747,-5.819,633.967,-6.9,635.231,-6.219,634.435,-6.581,635.233,-6.095,635.351,-6.273,635.575,-6.397,633.081,-6.366,634.581,-7.15,385.267,-5.366,355.652,-5.936,354.35,-6.595,354.996,-6.303,354.397,-6.156,355.515,-5.904,355.208,-6.104,354.947,-5.81,353.189,-4.973,354.91,-6.297,5082.88
333.933,-6.998,279.606,-6.153,279.264,-5.088,279.942,-5.633,279.441,-6.097,280.994,-7.217,280.503,-6.211,280.029,-5.907,279.517,-6.578,279.966,-6.2,385.795,-6.471,355.427,-6.032,354.98,-5.704,355.143,-6.076,354.621,-5.758,356.448,-6.88,355.637,-6.387,355.232,-5.76,354.407,-6.122,355.054,-6.081,659.758,-5.857,635.713,-5.641,633.918,-6.793,635.511,-6.367,634.589,-6.533,635.462,-5.776,635.402,-6.089,635.971,-6.084,633.121,-6.157,634.411,-7.043,385.663,-5.597,355.951,-5.949,354.344,-6.514,355.256,-6.527,354.647,-6.255,355.475,-5.68,355.143,-6.084,354.855,-5.963,353.273,-5.371,354.834,-6.085,5019.52
333.839,-6.56,279.599,-6.053,278.927,-5.16,279.655,-5.973,279.34,-6.135,280.992,-7.171,280.491,-6.528,280.113,-6.003,279.588,-6.743,279.875,-6.278,386.008,-6.611,355.726,-5.999,354.849,-5.508,355.019,-5.974,354.678,-5.857,356.109,-6.782,355.642,-6.031,355.14,-5.753,354.412,-6.222,355.081,-6.094,659.581,-5.808,635.776,-6.077,634.143,-6.796,635.582,-6.211,634.448,-6.625,634.909,-5.849,635.145,-6.061,635.745,-6.232,632.959,-6.122,634.438,-7.308,385.374,-5.634,355.638,-5.645,354.325,-6.665,354.941,-6.632,354.652,-6.595,355.348,-5.78,355.262,-6.106,355.127,-6.084,353.388,-5.417,354.724,-6.3,5047.68
