x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.175,-6.778,279.396,-5.93,278.896,-5.002,279.953,-5.634,279.325,-5.981,280.77,-7.237,280.487,-6.38,280.455,-6.141,279.355,-6.624,279.813,-5.931,385.802,-6.5,355.452,-5.973,355.003,-5.436,355.078,-6.07,354.737,-5.833,356.263,-7.018,355.796,-6.423,354.819,-5.711,354.358,-6.012,355.038,-5.912,660.107,-5.938,635.636,-5.869,634,-6.612,635.751,-6.487,634.532,-6.547,635.113,-5.901,635.228,-6.095,635.53,-6.258,633.032,-6.147,634.584,-6.968,385.232,-5.492,355.497,-6.036,354.367,-6.606,355.246,-6.477,354.841,-6.625,355.554,-5.706,355.232,-5.9,355.097,-5.816,353.273,-5.2,354.6,-6.08,4963.2
333.898,-7.247,279.578,-6.034,279.031,-5.103,280.065,-5.677,279.238,-6.27,280.606,-7.245,280.452,-6.253,280.469,-5.991,279.676,-6.571,279.906,-6.152,385.607,-6.437,355.81,-6.19,355.079,-5.578,354.942,-6.115,354.689,-5.851,356.387,-7.07,355.72,-6.205,354.962,-5.892,354.313,-6.22,354.992,-5.871,659.843,-5.928,635.774,-5.74,634.005,-6.619,635.309,-6.576,634.82,-6.697,635.234,-6.107,635.759,-6.205,635.794,-6.186,633.135,-6.184,634.545,-7.075,385.36,-5.58,355.541,-6.123,354.345,-6.505,355.157,-6.971,354.599,-6.444,355.633,-5.802,355.183,-5.696,355.118,-5.842,353.336,-5.279,354.506,-6.17,5216.64
333.792,-6.77,279.803,-6.041,279.293,-5.07,279.648,-5.624,279.365,-6.226,280.947,-7.406,280.501,-6.399,280.21,-6.109,279.349,-6.496,279.93,-6.146,385.627,-6.555,355.663,-6.061,355.237,-5.32,355.099,-5.868,354.588,-5.625,356.152,-6.855,355.718,-6.085,354.93,-5.761,354.358,-5.849,355.194,-6.313,659.732,-5.923,635.598,-5.645,633.963,-6.561,635.625,-6.542,634.179,-6.448,635.235,-6.065,635.147,-6.258,635.956,-6.149,633.016,-6.046,634.476,-7.262,385.421,-5.455,355.596,-5.968,354.245,-6.323,355.055,-6.563,354.574,-6.511,355.464,-6.037,355.196,-6.099,354.925,-5.773,353.095,-5.304,354.865,-6.421,5068.8
333.98,-7.284,279.551,-5.993,279.087,-5.153,279.667,-5.511,279.554,-5.973,280.977,-7.232,280.722,-6.47,280.001,-6.245,279.613,-6.629,279.742,-6.159,385.349,-6.55,355.319,-5.878,354.841,-5.455,354.962,-5.91,354.728,-5.793,356.258,-6.789,355.768,-6.197,355.017,-5.806,354.456,-6.358,355.184,-5.818,659.814,-6.065,635.621,-5.594,633.858,-6.959,635.622,-6.836,634.544,-6.573,635.193,-6.12,635.132,-6.039,635.73,-5.993,633.342,-6.167,634.546,-7.104,385.569,-5.441,355.493,-6.046,354.513,-6.768,355.16,-6.764,354.56,-6.423,355.429,-5.977,355.083,-6.017,354.978,-5.919,353.162,-5.624,354.741,-6.138,4984.32
334.124,-6.817,279.571,-6.147,279.226,-5.305,279.931,-5.762,279.457,-6.231,280.893,-7.138,280.534,-6.412,280.271,-6.07,279.615,-6.742,279.965,-6.026,385.653,-6.387,355.456,-6.105,354.929,-5.347,354.795,-6.198,354.606,-5.996,356.412,-6.933,355.573,-6.138,354.78,-5.758,354.481,-6.093,355.114,-6.059,659.958,-6.205,635.978,-5.742,634.072,-6.682,635.768,-6.407,634.813,-6.481,635.038,-5.839,635.506,-5.819,635.799,-5.957,633.37,-6.212,634.506,-7.025,385.505,-5.408,355.587,-6.156,354.286,-6.603,355.207,-6.652,354.619,-6.291,355.588,-5.966,355.215,-6.186,355.065,-6.038,353.11,-5.577,354.696,-6.337,5012.48
333.984,-6.788,279.56,-6.217,279.1,-5.212,279.839,-5.659,279.633,-5.858,280.961,-7.147,280.386,-6.53,279.797,-6.214,279.496,-6.951,279.902,-6.189,385.798,-6.573,355.436,-5.926,354.857,-5.3,355.061,-6.164,354.314,-5.903,356.445,-7.033,355.524,-5.977,355.058,-5.765,354.531,-6.247,354.945,-6.169,659.795,-5.908,635.77,-5.769,634.192,-6.992,635.399,-6.335,634.542,-6.52,635.06,-5.842,635.333,-6.231,635.632,-6.364,632.943,-6.266,634.362,-6.963,385.493,-5.405,355.657,-5.952,354.46,-6.426,355.278,-6.606,354.627,-6.426,355.657,-5.928,355.23,-5.935,354.991,-5.967,353.253,-5.516,354.328,-6.393,5047.68
333.919,-6.845,279.792,-6.046,279.069,-5.212,279.88,-5.478,279.298,-6.003,280.968,-7.394,280.321,-6.416,280.171,-6.105,279.257,-6.79,279.612,-6.165,385.855,-6.504,355.396,-6.008,355.143,-5.42,355.183,-6.146,354.371,-5.921,356.28,-6.818,355.706,-5.661,355.025,-5.515,354.649,-6.054,355.152,-6.079,659.951,-5.905,635.701,-5.633,634.105,-6.888,635.517,-6.609,634.587,-6.98,635.118,-6.09,635.335,-5.944,635.834,-6.129,632.935,-6.046,634.669,-7.349,385.514,-5.463,355.26,-5.762,354.273,-6.315,355.086,-6.747,354.763,-6.42,355.601,-5.94,355.329,-6.074,355.005,-5.829,353.279,-5.332,354.527,-6.242,5167.36
334.008,-6.984,279.682,-6.055,279.22,-5.334,279.838,-5.944,279.207,-6.28,280.887,-7.451,280.427,-6.204,280.273,-6.034,279.555,-6.576,279.758,-6.09,385.485,-6.437,355.649,-6.229,355.243,-5.269,355.027,-5.819,354.672,-5.781,356.198,-7.101,355.512,-6.073,355.076,-5.86,354.341,-6.185,355.018,-6.219,659.872,-5.944,635.773,-5.611,633.79,-6.687,635.551,-6.552,634.706,-6.505,635.195,-5.941,635.338,-6.186,635.624,-6.394,632.823,-5.896,634.526,-7.245,385.32,-5.648,355.688,-6.169,354.19,-6.569,355.331,-6.84,354.538,-6.397,355.63,-5.951,355.081,-6.173,355.116,-5.848,353.315,-5.38,354.644,-6.487,4843.52
333.65,-7.142,279.664,-6.19,279.277,-5.249,280.056,-5.803,279.294,-6.017,280.744,-7.361,280.366,-6.224,280.137,-6.105,279.298,-6.724,279.619,-6.435,385.522,-6.368,355.866,-5.971,354.964,-5.545,355.101,-5.965,354.347,-5.879,356.361,-6.924,355.707,-6.063,354.918,-5.726,354.371,-5.986,355.036,-5.987,659.669,-5.791,636.085,-5.723,634.066,-6.673,635.71,-6.338,634.387,-6.856,635.01,-5.973,635.343,-5.922,635.889,-6.174,633.079,-6.35,634.415,-7.287,385.659,-5.608,355.566,-6.218,354.355,-6.421,355.152,-6.585,354.768,-6.372,355.603,-6.012,355.148,-6.158,354.588,-5.94,353.146,-5.278,354.689,-6.092,4899.84
333.816,-7.059,279.546,-6.058,279.117,-5.091,280.103,-5.598,279.463,-5.976,281.07,-7.393,280.366,-6.403,280.239,-5.711,279.662,-6.696,279.854,-6.235,385.367,-6.394,355.642,-6.15,354.878,-5.572,354.89,-6.055,354.498,-6.136,356.313,-6.747,355.476,-6.132,355.02,-5.806,354.433,-6.503,354.916,-6.12,659.752,-5.756,635.471,-5.684,634.185,-6.809,635.349,-6.354,634.573,-6.612,635.183,-5.707,635.248,-6.115,635.503,-6.156,632.851,-6.159,634.455,-7.2,385.363,-5.566,355.584,-6.091,354.561,-6.629,355.131,-6.693,354.592,-6.487,355.35,-6.071,355.099,-6.368,354.851,-6.028,353.239,-5.022,354.81,-6.242,5188.48
