x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.992,-7.046,279.382,-6.089,279.179,-5.372,279.976,-5.424,279.408,-6.274,280.855,-7.227,280.751,-6.171,280.219,-6.254,279.393,-6.552,279.865,-6.143,385.609,-6.361,355.417,-5.735,354.902,-5.561,354.882,-6.072,354.441,-5.742,356.338,-7.085,355.655,-6.095,354.913,-5.504,354.494,-6.01,354.932,-5.946,659.66,-5.952,635.51,-5.595,634.079,-6.734,635.655,-6.478,634.812,-6.638,635.346,-5.86,635.775,-5.969,635.991,-6.157,632.721,-5.968,634.507,-7.197,385.813,-5.514,355.626,-6.305,354.444,-6.443,355.128,-6.733,354.514,-6.506,355.56,-5.971,355.318,-5.814,355.017,-5.78,353.391,-5.461,354.789,-6.184,5061.76
333.825,-7.065,279.285,-5.868,279.052,-5.05,279.629,-5.457,279.247,-5.903,281.039,-7.452,280.371,-6.53,280.166,-6.352,279.473,-6.835,279.951,-5.955,385.489,-6.311,355.587,-6.239,354.881,-5.271,355.019,-5.843,354.571,-5.903,356.499,-6.9,356.034,-6.237,354.707,-5.65,354.623,-6.108,355.148,-5.958,659.98,-6.073,635.96,-5.758,634.027,-6.385,635.51,-6.399,634.405,-6.886,634.925,-6.091,635.325,-6.103,635.787,-6.333,632.886,-6.046,634.415,-7.38,385.483,-5.34,355.537,-6.016,354.63,-6.442,355.17,-6.789,354.549,-6.436,355.367,-5.983,355.093,-6.001,355.073,-5.826,353.264,-5.26,354.737,-6.609,5068.8
333.946,-6.768,279.673,-6.326,278.954,-5.178,279.934,-5.716,279.143,-5.879,280.672,-7.609,280.46,-6.429,279.958,-5.988,279.586,-6.835,280.157,-6.339,385.262,-6.536,355.609,-5.982,354.978,-5.479,354.948,-6.303,354.674,-5.863,356.182,-6.947,355.718,-6.293,355.006,-5.891,354.646,-6.285,355.111,-6.007,659.745,-5.992,635.428,-5.871,634.061,-6.73,635.662,-6.737,634.421,-6.755,635.212,-6.103,635.678,-6.073,635.972,-6.292,632.983,-6.21,634.449,-6.919,385.647,-5.664,355.641,-5.938,354.257,-6.363,355.166,-6.57,354.648,-6.595,355.334,-5.78,355.053,-6.248,354.816,-6.007,353.351,-5.434,354.775,-6.276,5047.68
333.792,-6.95,279.405,-6.324,278.848,-5.184,279.96,-5.735,279.65,-5.986,280.836,-7.237,280.198,-6.427,280.114,-6.138,279.652,-6.91,279.685,-6.203,385.616,-5.954,355.332,-5.648,355.011,-5.462,355.061,-5.973,354.655,-5.782,356.266,-7.028,355.852,-5.936,355.016,-6.02,354.42,-6.206,355.034,-6.132,659.853,-5.765,635.896,-5.781,634.084,-6.703,635.64,-6.335,634.63,-6.599,635.214,-5.991,635.275,-6.175,635.815,-6.083,632.976,-6.073,634.37,-7.179,385.753,-5.313,355.687,-6.025,354.239,-6.436,355.074,-6.818,354.509,-6.355,355.483,-6.118,355.507,-6.232,354.941,-6.042,352.908,-5.526,354.465,-6.3,5068.8
333.873,-6.967,279.495,-5.97,279.071,-5.043,279.758,-5.589,279.068,-6.187,280.846,-7.318,280.423,-6.282,280.189,-6.027,279.251,-6.55,279.919,-6.135,385.532,-6.434,355.501,-6.004,354.878,-5.466,354.971,-6.222,354.582,-5.899,356.266,-6.703,355.804,-6.016,354.98,-5.717,354.106,-6.144,354.877,-5.942,659.516,-6.045,635.821,-5.678,634.145,-6.707,635.496,-6.231,634.35,-6.793,635.127,-5.895,635.539,-6.22,635.783,-6.401,633.108,-6.379,634.533,-7.232,385.556,-5.257,355.925,-5.97,354.26,-6.568,355.138,-6.578,354.47,-6.552,355.454,-6.095,354.878,-6.194,355.115,-5.999,353.423,-5.234,354.533,-6.337,5230.72
333.989,-7.085,279.837,-6.235,278.999,-5.364,279.931,-5.641,279.505,-5.995,281.017,-7.265,280.282,-6.439,280.145,-6.097,279.385,-6.52,279.935,-6.331,385.782,-6.918,355.417,-6.079,355.156,-5.654,355.097,-6.067,354.56,-5.792,356.509,-6.901,355.691,-6.141,355.198,-5.682,354.528,-6.255,355.291,-6.2,659.726,-5.835,635.72,-5.698,633.972,-6.823,635.618,-6.275,634.538,-6.497,635.061,-6.106,635.312,-6.269,635.91,-6.163,632.944,-6.216,634.715,-7.425,385.466,-5.483,355.7,-6.056,354.351,-6.409,355.201,-6.471,354.785,-6.116,355.408,-5.84,355.124,-6.219,355.026,-5.788,353.344,-5.355,354.519,-6.575,4928
334.084,-6.915,279.614,-6.007,279.119,-5.185,279.924,-5.891,279.176,-6.041,280.896,-7.455,280.554,-6.516,280.106,-5.935,279.566,-6.654,279.806,-6.218,385.566,-6.338,355.552,-6.022,355.109,-5.625,355.203,-6,354.388,-5.758,356.155,-7.005,355.796,-6.12,355.357,-5.732,354.235,-5.955,355.14,-6.065,659.562,-5.779,636.158,-5.669,634.194,-6.573,635.332,-6.38,634.605,-6.483,634.99,-5.997,635.503,-6.124,635.616,-6.434,632.715,-6.286,634.41,-7.044,385.282,-5.512,355.62,-6.071,354.391,-6.514,355.115,-6.395,354.663,-6.458,355.638,-5.996,355.208,-6.096,355.026,-5.906,353.345,-5.345,354.761,-6.413,4822.4
333.747,-6.822,279.488,-6.111,278.839,-5.203,279.95,-5.658,279.283,-6.076,281.032,-7.236,280.384,-6.411,280.127,-5.926,279.424,-6.639,280.169,-6.125,385.793,-6.436,355.322,-6.004,354.874,-5.221,355.124,-6.032,354.512,-5.942,356.374,-7.289,355.653,-5.973,354.946,-6.104,354.365,-6.035,354.971,-6.11,659.746,-5.983,635.884,-5.591,634.186,-6.734,635.482,-6.663,634.69,-6.728,635.146,-6.037,635.364,-5.982,635.588,-5.94,633.004,-6.232,634.544,-7.18,385.445,-5.586,355.684,-5.996,354.261,-6.514,354.951,-6.668,354.53,-6.258,355.505,-6.034,355.259,-6.068,355.14,-5.63,352.957,-5.209,354.852,-6.264,4963.2
333.966,-7.221,279.591,-6.067,279.268,-5.154,279.93,-5.724,279.465,-5.817,280.977,-7.343,280.563,-6.313,280.317,-5.906,279.444,-6.694,279.855,-6.222,385.849,-6.289,355.327,-6.056,355.022,-5.688,355.05,-6.106,354.674,-5.76,356.325,-6.884,355.577,-5.914,355.25,-5.624,354.183,-6.178,354.997,-6.07,659.346,-5.833,635.779,-5.528,633.965,-6.93,635.596,-6.543,634.374,-6.592,634.722,-6.004,635.779,-6.127,636.008,-6.173,633.009,-6.019,634.666,-7.333,385.436,-5.613,355.479,-6.02,354.205,-6.676,355.135,-6.953,354.743,-6.551,355.323,-5.936,355.2,-6.079,354.912,-5.896,353.17,-5.352,354.748,-6.212,4970.24
333.765,-6.87,279.328,-6.213,279.198,-5.3,279.964,-5.703,279.103,-6.053,280.997,-7.27,280.355,-6.314,280.205,-5.93,279.607,-6.623,279.896,-6.142,385.664,-6.468,355.665,-6.074,355.047,-5.438,355.074,-6.106,354.579,-5.882,356.266,-6.91,355.554,-6.118,355.085,-5.942,354.532,-6.06,355.033,-5.82,659.828,-6.109,635.753,-5.895,634.072,-6.775,635.448,-6.561,634.472,-6.467,635.176,-5.875,635.333,-6.038,635.952,-6.295,632.961,-5.937,634.317,-7.014,385.276,-5.421,355.567,-6.271,354.505,-6.664,355.31,-6.612,354.771,-6.468,355.361,-5.978,354.846,-6.133,355.038,-5.865,353.296,-5.415,354.712,-6.161,4970.24
