x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.957,-6.797,279.58,-6.291,279.034,-5.141,279.867,-5.702,279.105,-5.988,280.953,-7.297,280.646,-6.184,280.043,-6.036,279.667,-6.927,279.665,-6.355,385.744,-6.756,355.595,-5.978,355.149,-5.428,355.151,-6.039,354.55,-5.624,356.448,-6.907,355.793,-6.104,354.963,-5.555,354.554,-6.175,355.247,-6.075,659.921,-5.82,635.793,-6.065,633.716,-6.584,635.525,-6.614,634.418,-6.77,635.113,-5.958,635.229,-6.212,635.851,-6.207,633.012,-6.204,634.528,-7.033,385.386,-5.58,355.63,-6.024,354.361,-6.654,355.216,-6.734,354.861,-6.237,355.404,-5.782,355.471,-6.086,354.963,-6.096,353.358,-5.308,354.606,-6.241,5132.16
333.607,-6.662,279.391,-6.084,279.106,-5.026,279.888,-5.618,279.615,-6.1,280.799,-7.368,280.494,-6.347,280.404,-6.058,279.64,-6.564,279.903,-6.219,385.74,-6.405,355.373,-5.743,355.119,-5.344,354.831,-6.039,354.564,-5.872,356.563,-6.867,355.746,-6.157,355.302,-5.776,354.534,-6.368,355.199,-5.954,659.909,-5.931,635.872,-5.776,634.207,-6.682,635.531,-6.673,634.612,-6.429,635.191,-6.072,635.078,-6.034,635.589,-6.118,632.808,-6.331,634.44,-6.878,385.508,-5.362,355.672,-5.893,354.579,-6.439,355.022,-6.512,354.664,-6.372,355.642,-5.804,355.468,-5.864,354.695,-5.688,353.284,-5.306,354.835,-6.23,5188.48
333.724,-6.991,279.631,-6.033,278.921,-5.226,279.763,-5.708,279.369,-5.877,280.733,-7.23,280.585,-6.317,280.181,-6.328,279.822,-6.91,279.715,-6.156,385.707,-6.481,355.614,-5.778,354.835,-5.558,355.015,-6.048,354.547,-5.661,356.41,-6.89,355.76,-5.846,355.017,-5.83,354.674,-5.906,355.009,-6.003,659.704,-5.947,635.684,-6.049,633.863,-6.805,635.451,-6.193,634.604,-6.503,635.172,-6.091,635.345,-6.026,635.709,-6.181,632.884,-6.11,634.221,-7.021,385.424,-5.498,355.688,-6.04,354.353,-6.245,355.114,-6.683,354.819,-6.124,355.775,-5.882,355.43,-5.987,354.937,-5.741,353.3,-5.561,354.711,-6.299,5026.56
333.922,-7.082,279.698,-6.289,279.055,-5.112,279.984,-5.71,279.402,-6.139,281.075,-6.959,280.506,-6.624,280.167,-6.025,279.837,-6.801,279.721,-6.239,385.599,-6.423,355.524,-5.936,355.224,-5.38,354.992,-6.188,354.721,-5.824,356.151,-6.858,355.475,-6.049,355.152,-5.752,354.654,-6.267,355.264,-5.971,659.604,-5.993,635.852,-5.733,633.955,-6.502,635.777,-6.889,634.753,-6.381,634.942,-6.037,635.412,-6,635.919,-6.285,632.98,-6.304,634.424,-7.034,385.349,-5.512,355.774,-6.217,354.473,-6.7,355.367,-6.81,354.537,-6.41,355.3,-5.865,355.383,-6.058,355.045,-5.96,353.305,-5.067,354.773,-6.18,5005.44
333.857,-6.919,279.677,-6.128,279.045,-4.914,279.714,-5.863,279.264,-6.319,280.765,-7.157,280.385,-6.119,280.316,-6.048,279.458,-6.756,279.709,-6.248,385.383,-6.271,355.318,-5.839,354.987,-5.626,355.096,-6.114,354.712,-5.888,356.281,-6.959,355.72,-6.187,355.012,-5.594,354.29,-6.217,355.158,-6.214,659.73,-6.181,635.878,-5.694,633.983,-6.553,635.121,-6.607,634.473,-6.561,635.198,-6.043,635.445,-6.203,635.588,-6.25,633.016,-6.371,634.467,-7.015,385.4,-5.559,355.638,-5.861,354.306,-6.557,355.196,-6.229,354.843,-6.439,355.387,-5.955,355.5,-6.068,355.123,-6.01,353.288,-5.472,354.846,-6.295,4906.88
333.997,-6.78,279.828,-6.115,279.122,-5.268,280.013,-5.995,279.179,-5.893,280.859,-7.589,280.501,-6.189,280.285,-6.034,279.703,-6.733,279.897,-6.158,385.553,-6.245,355.514,-5.841,355.123,-5.318,355.026,-5.99,354.581,-5.854,356.46,-6.963,356.129,-6.039,355.151,-5.817,354.417,-6.198,355.183,-6.313,659.653,-5.998,635.759,-5.809,634.234,-6.767,635.545,-6.579,634.436,-6.855,635.048,-6.001,635.207,-6.226,635.787,-6.37,633.003,-6.067,634.384,-7.275,385.442,-5.411,355.594,-5.921,354.298,-6.542,355.229,-6.582,354.803,-6.633,355.421,-5.933,355.408,-6.434,355.02,-5.645,353.238,-5.124,354.624,-6.307,5075.84
333.919,-7.038,279.642,-6.114,278.924,-5.065,279.85,-5.784,279.541,-6.018,281.029,-7.154,280.362,-6.482,279.927,-6.101,279.39,-6.747,279.899,-6.258,385.568,-6.383,355.523,-5.969,354.762,-5.546,354.948,-5.8,354.5,-5.825,356.307,-7.052,355.965,-6.13,354.878,-5.956,354.291,-6.445,355.17,-5.928,659.679,-6.08,635.731,-5.613,633.88,-6.823,635.373,-6.591,634.608,-6.471,635.066,-5.941,634.91,-5.806,635.91,-6.211,633.198,-6.026,634.657,-6.971,385.19,-5.547,355.604,-6.061,354.209,-6.526,355.136,-6.429,354.744,-6.385,355.244,-6.086,355.286,-5.902,355.051,-5.814,353.099,-5.206,354.544,-6.246,5019.52
333.893,-6.898,279.523,-6.119,279.117,-5.006,279.867,-5.543,279.319,-6.103,281.033,-7.451,280.177,-6.481,280.19,-6.23,279.415,-6.513,279.622,-6.282,385.612,-6.445,355.746,-6.026,355.203,-5.575,354.954,-6.139,354.693,-5.607,356.204,-6.737,355.837,-6.075,355.096,-5.925,354.252,-6.279,354.885,-5.934,659.999,-5.923,635.752,-5.9,633.864,-6.663,635.44,-6.495,634.724,-6.546,634.942,-5.699,635.331,-6.012,635.981,-6.211,632.73,-6.198,634.469,-7.154,385.166,-5.537,355.69,-5.981,354.438,-6.584,355.227,-6.678,354.581,-6.293,355.661,-5.814,355.201,-6.02,355.139,-5.756,353.467,-5.313,354.581,-6.32,5096.96
333.915,-6.677,279.485,-6.294,279.103,-5.275,279.596,-5.607,279.358,-6.088,280.956,-7.146,280.474,-6.194,280.192,-5.93,279.538,-6.86,279.912,-5.885,385.247,-6.523,355.496,-5.799,354.995,-5.636,354.979,-6.128,354.711,-5.705,356.276,-7.172,355.554,-6.006,354.877,-5.462,354.472,-6.169,355.112,-6.244,659.999,-6.015,635.896,-6.012,633.961,-6.919,635.634,-6.529,634.656,-6.545,635.312,-5.998,635.497,-6.17,635.854,-6.176,632.74,-6.202,634.346,-7.158,385.383,-5.576,355.726,-6.165,354.319,-6.5,355.462,-6.599,354.65,-6.274,355.235,-5.969,355.292,-5.987,355.12,-5.979,353.147,-5.386,354.512,-6.264,5301.12
333.842,-6.941,279.481,-6.025,279.144,-5.402,280.055,-5.685,279.192,-6.183,280.708,-7.174,280.208,-6.351,280.375,-6.029,279.685,-6.642,279.95,-6.143,385.687,-6.446,355.373,-5.875,355.188,-5.29,354.763,-5.99,354.521,-5.945,356.295,-6.979,355.817,-6.039,354.988,-5.95,354.328,-6.308,355.213,-6.147,660.028,-5.667,635.721,-5.695,633.908,-6.857,635.459,-6.179,634.488,-6.414,635.075,-6.114,635.281,-5.907,635.889,-6.25,633.196,-6.217,634.575,-7.166,385.429,-5.627,355.737,-6.086,354.282,-6.383,355.502,-6.498,354.456,-6.397,355.564,-6.043,355.178,-6.098,355.038,-5.902,353.351,-5.251,354.616,-6.121,5012.48
