x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.196,-6.789,279.628,-6.236,278.789,-5.002,279.729,-5.767,279.042,-6.377,280.676,-7.147,280.602,-6.085,279.892,-6.282,279.644,-6.429,279.746,-6.061,385.627,-6.271,355.661,-6.081,355.206,-5.246,354.907,-6.023,354.627,-5.854,356.342,-7.137,355.652,-6.13,355.01,-5.82,354.408,-6.17,355.379,-6.08,659.757,-5.82,635.576,-5.844,633.858,-6.908,635.622,-6.469,634.376,-6.514,635.474,-5.852,635.424,-5.873,635.66,-6.432,633.086,-6.308,634.447,-6.924,385.327,-5.567,355.5,-5.793,354.444,-6.415,355.19,-6.968,354.488,-6.338,355.264,-6.113,355.177,-6.201,354.948,-5.963,353.396,-5.548,354.535,-6.309,5280
333.867,-6.969,279.672,-6.041,279.095,-5.017,280.02,-5.861,279.444,-6.157,280.993,-7.192,280.605,-6.385,280.23,-5.908,279.475,-6.78,279.819,-6.212,385.642,-6.33,355.502,-5.848,354.768,-5.614,355.261,-6.113,354.835,-5.788,356.312,-7.155,355.711,-6.208,355.044,-5.785,354.412,-6.377,355.19,-6.017,659.622,-5.96,635.858,-5.607,634.064,-6.689,635.556,-6.61,634.636,-6.576,635.126,-5.908,635.469,-5.907,636.034,-5.998,632.86,-6.188,634.607,-7.204,385.807,-5.686,355.821,-6.006,354.211,-6.631,355.061,-6.767,354.813,-6.386,355.411,-6.042,355.127,-5.901,355.175,-5.815,353.313,-5.175,354.667,-6.13,5054.72
334.004,-6.799,279.495,-6.047,279.036,-5.086,279.902,-5.699,279.342,-6.08,280.731,-7.434,280.357,-6.177,280.175,-5.987,279.581,-6.483,279.878,-6.045,385.687,-6.54,355.6,-5.935,355.03,-5.558,355.036,-6.073,354.621,-6.23,356.348,-7.114,355.827,-6.031,354.938,-5.489,354.568,-6.447,355.305,-6.001,659.686,-5.842,635.854,-5.728,634.256,-6.652,635.425,-6.265,634.533,-6.407,634.999,-5.815,635.159,-5.99,635.81,-6.234,633.047,-6.338,634.385,-7.061,385.261,-5.215,355.737,-6.284,354.216,-6.549,355.093,-6.629,354.65,-6.344,355.443,-6.008,355.278,-6.011,354.681,-5.85,353.45,-5.514,354.846,-6.31,5244.8
333.76,-7.032,279.414,-6.099,279.05,-5.314,279.883,-5.512,279.415,-6.081,280.783,-7.454,280.304,-6.436,280.435,-5.955,279.497,-6.771,280.072,-6.088,385.801,-6.542,355.35,-5.905,354.925,-5.536,354.854,-6.234,354.587,-5.707,356.403,-6.87,355.686,-6.091,355.056,-5.594,354.332,-6.177,355.13,-6.043,659.745,-5.793,635.743,-5.801,634.068,-6.829,635.362,-6.489,634.759,-6.528,634.994,-6.159,635.256,-6.21,635.899,-6.543,632.865,-6,634.351,-7.246,385.591,-5.501,355.69,-5.79,354.512,-6.592,355.082,-6.443,354.414,-6.358,355.694,-6.108,355.412,-5.764,354.813,-5.847,353.246,-5.593,354.705,-6.598,5244.8
333.838,-7.024,279.639,-5.805,279.029,-5.162,279.868,-5.61,279.323,-6.001,281.102,-7.293,280.305,-6.237,280.158,-6.183,279.387,-6.79,279.735,-6.18,385.291,-6.289,355.53,-5.841,355.065,-5.728,354.909,-6.026,354.482,-5.828,355.847,-6.911,355.65,-6.148,355.119,-5.707,354.393,-6.091,355.231,-6.151,659.816,-5.953,635.798,-5.623,633.858,-6.645,635.616,-6.711,634.523,-6.616,635.125,-6.062,635.173,-6.451,635.92,-6.414,632.814,-6.177,634.244,-7.231,385.376,-5.702,355.745,-6.099,354.402,-6.591,355.343,-6.658,354.777,-6.369,355.625,-5.969,355.21,-6.03,355.074,-5.711,353.339,-5.367,354.724,-6.347,5195.52
333.982,-6.696,279.572,-5.861,279.13,-5.016,279.651,-5.433,279.384,-6.093,280.931,-7.209,280.667,-6.492,280.125,-5.946,279.256,-6.818,279.721,-6.184,385.584,-6.676,355.487,-5.84,354.99,-5.31,354.954,-6.076,354.44,-5.797,356.412,-7.021,355.648,-6.001,354.838,-5.73,354.646,-6.191,355.407,-5.845,659.837,-5.808,635.772,-5.463,634.169,-6.635,635.292,-6.597,634.636,-6.542,634.713,-6.023,635.416,-6.102,635.585,-6.558,632.876,-6.016,634.456,-6.978,385.637,-5.389,355.684,-5.702,354.466,-6.374,355.24,-6.899,354.646,-6.567,355.733,-5.853,355.291,-6.036,355.073,-5.878,353.43,-5.392,354.507,-6.361,5202.56
334.079,-7.099,279.661,-6.301,279.105,-5.288,279.835,-5.666,279.242,-6.181,280.959,-7.324,280.634,-6.377,280.143,-6.031,279.515,-6.857,279.814,-6.179,385.558,-6.547,355.334,-5.765,355.111,-5.533,354.707,-5.987,354.516,-6.154,356.447,-7.138,355.519,-6.15,355.142,-5.932,354.483,-6.078,354.961,-6.157,659.795,-5.779,635.552,-5.859,633.865,-6.641,635.54,-6.189,634.646,-6.725,635.075,-5.917,635.389,-6.175,635.93,-6.238,632.98,-5.998,634.445,-7.092,385.452,-5.59,355.533,-6.038,354.402,-6.413,355.463,-6.683,354.72,-6.421,355.231,-6.034,355.284,-6.15,355.005,-5.775,353.185,-5.264,354.554,-6.251,5160.32
333.653,-6.957,279.657,-6.267,278.913,-5.408,279.607,-5.661,279.792,-5.922,280.915,-7.558,280.571,-6.373,280.242,-5.881,279.464,-6.651,279.959,-5.974,385.612,-6.476,355.623,-5.992,355.073,-5.203,354.909,-5.971,354.722,-5.765,356.325,-6.803,355.661,-6.183,355.189,-5.778,354.337,-6.222,355.123,-6.017,660.054,-6.076,635.868,-5.841,633.923,-6.621,635.799,-6.487,634.445,-6.661,635.119,-6.137,635.393,-5.977,635.878,-6.148,632.936,-5.949,634.354,-7.174,385.407,-5.618,355.777,-6.106,354.214,-6.644,355.283,-6.497,354.712,-6.494,355.47,-6.024,355.499,-6.186,355.056,-5.721,353.192,-5.548,354.637,-6.436,5019.52
334.006,-7.075,279.456,-5.892,279.269,-5.196,279.81,-5.679,279.363,-6.397,280.88,-7.422,280.466,-6.402,280.215,-5.938,279.557,-6.636,279.847,-6.202,385.745,-6.391,355.351,-5.848,354.841,-5.524,354.938,-6.139,354.396,-5.875,356.154,-6.977,355.705,-6.055,355.109,-5.655,354.554,-6.202,355.204,-6.285,659.901,-6.006,635.87,-5.515,633.991,-6.755,635.481,-6.581,634.387,-6.573,635.104,-5.971,635.285,-6.058,635.873,-6.273,633.068,-6.25,634.433,-7.082,385.37,-5.514,355.362,-5.935,354.316,-6.385,355.202,-6.471,354.744,-6.371,355.771,-5.808,355.466,-6.269,355.023,-5.892,353.26,-5.158,354.63,-6.229,5265.92
333.94,-6.934,279.582,-6.235,279.018,-5.257,279.859,-5.662,279.428,-5.914,280.919,-7.149,280.344,-6.47,280.186,-6.213,279.611,-6.88,279.92,-6.055,385.46,-6.768,355.526,-6.093,355.029,-5.417,355.05,-6.023,354.507,-5.746,356.231,-6.836,355.786,-6.026,354.99,-5.942,354.556,-6.136,355.073,-6.171,659.542,-5.798,635.519,-5.923,634.013,-6.767,635.666,-6.602,634.793,-6.627,634.97,-6.009,635.171,-6.13,635.945,-6.268,632.969,-6.248,634.466,-7.335,385.633,-5.56,355.724,-5.935,354.471,-6.435,355.287,-6.627,354.473,-6.351,355.568,-6.086,355.255,-6.068,355.252,-5.776,352.898,-5.446,354.464,-6.165,5195.52
