x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.976,-6.948,279.809,-6.138,279.054,-5.209,279.586,-6.026,279.243,-6.087,281.06,-7.24,280.655,-6.326,280.216,-6.144,279.469,-6.648,279.917,-6.235,385.694,-6.418,355.516,-5.941,354.92,-5.333,354.786,-5.828,354.617,-6.123,356.227,-7.125,355.641,-6.243,354.644,-5.794,354.374,-6.172,355.041,-6.105,659.872,-5.748,635.492,-5.786,633.868,-6.45,635.834,-6.326,634.729,-6.631,634.997,-6.063,635.351,-6.204,635.847,-6.271,633.06,-6.338,634.524,-7.104,385.694,-5.467,355.538,-5.916,354.135,-6.636,355.04,-6.575,354.561,-6.453,355.562,-6.127,355.236,-5.998,354.948,-5.761,353.217,-5.47,354.525,-6.349,5181.44
333.816,-6.747,279.549,-6.301,278.92,-5.37,279.672,-5.857,279.4,-6.227,280.929,-7.034,280.366,-6.363,280.17,-5.842,279.589,-6.745,279.93,-6.2,385.546,-6.372,355.375,-5.917,355.006,-5.636,354.892,-5.929,354.495,-5.739,356.025,-6.909,355.578,-6.326,354.996,-5.668,354.304,-6.111,355.213,-6.018,659.857,-5.871,635.799,-5.832,634.322,-6.776,635.43,-6.415,634.481,-6.539,634.968,-5.874,635.373,-5.782,635.796,-6.31,632.876,-6.137,634.392,-7.225,385.384,-5.528,355.692,-6.218,354.348,-6.422,355.119,-6.65,354.407,-6.316,355.214,-5.987,355.113,-6.16,354.922,-6.043,353.092,-5.268,354.753,-6.17,5167.36
333.799,-7.245,279.433,-6.254,279.208,-4.97,280.002,-5.701,279.385,-6.066,280.731,-7.546,280.393,-6.156,280.024,-5.9,279.554,-6.846,279.928,-6.222,385.479,-6.369,355.492,-6.248,354.895,-5.6,354.916,-6.122,354.766,-5.781,356.229,-6.998,355.705,-5.996,355,-5.785,354.526,-6.032,355.468,-6.081,659.699,-6.031,635.442,-5.735,634.128,-6.384,635.595,-6.657,634.708,-6.603,634.88,-5.941,635.517,-6.146,635.868,-6.365,632.953,-6.195,634.593,-7.262,385.719,-5.543,355.874,-6.088,354.237,-6.403,355.096,-6.53,354.505,-6.27,355.426,-5.849,355.203,-6.051,354.865,-5.919,353.049,-5.443,354.627,-6.282,5209.6
334.057,-7.259,279.596,-6.213,278.916,-5.075,279.979,-5.674,279.208,-6.062,280.774,-7.364,280.344,-6.387,280.134,-5.746,279.534,-6.686,279.576,-6.276,385.537,-6.311,355.332,-6.09,354.987,-5.375,354.978,-5.909,354.376,-5.94,356.106,-7.062,355.673,-5.902,355.085,-5.889,354.483,-6.022,355.057,-5.854,660.016,-5.752,636.001,-5.886,633.854,-6.89,635.491,-6.49,634.414,-6.872,635.131,-6.129,635.075,-6.107,635.892,-6.234,632.833,-6.287,634.178,-7.124,385.509,-5.314,355.389,-6.016,354.251,-6.474,355.208,-6.506,354.374,-6.553,355.488,-6.12,355.416,-6.1,355.249,-5.955,353.056,-5.453,354.744,-6.154,5089.92
333.795,-7.086,279.772,-6.198,278.919,-4.956,279.761,-5.783,279.36,-6.19,280.879,-7.174,280.355,-6.414,280.295,-5.829,279.533,-6.692,279.92,-6.256,385.488,-6.34,355.305,-6.23,355.095,-5.484,354.86,-6.019,354.569,-5.821,356.31,-6.998,355.728,-6.13,355.034,-5.971,354.567,-6.209,355.283,-6.154,659.79,-5.961,635.804,-5.991,634.162,-6.782,635.555,-6.464,634.477,-6.63,635.146,-5.959,635.355,-6.164,635.951,-6.281,632.772,-6.013,634.645,-6.865,385.477,-5.544,355.655,-6.105,354.246,-6.575,355.17,-6.484,354.682,-6.572,355.482,-5.735,355.246,-6.116,355.058,-5.71,352.921,-5.263,354.937,-6.107,5082.88
333.853,-6.631,279.617,-6.15,278.976,-5.315,279.919,-5.543,279.507,-6.144,280.808,-7.132,280.517,-5.949,279.878,-5.855,279.526,-6.721,279.683,-5.983,385.463,-6.575,355.382,-5.785,355.002,-5.537,354.986,-6.072,354.607,-6.081,356.053,-6.829,355.766,-6.046,354.791,-5.626,354.348,-6.153,355.145,-6.206,659.827,-5.919,635.853,-5.545,634.021,-6.527,635.667,-6.385,634.809,-6.623,635.417,-5.849,635.317,-6.174,635.673,-6.281,633.138,-6.107,634.623,-7.101,385.257,-5.842,355.737,-5.825,354.321,-6.48,354.926,-6.623,354.821,-6.547,355.56,-5.549,355.059,-6.038,355.027,-5.829,353.074,-5.354,354.83,-6.382,5125.12
333.756,-6.73,279.445,-6.082,278.917,-5.243,279.711,-5.647,279.432,-6.073,280.655,-7.457,280.419,-6.206,280.271,-6.045,279.37,-6.653,279.856,-6.389,385.839,-6.149,355.336,-5.984,355.234,-5.475,355.071,-6.122,354.571,-6.107,356.367,-6.905,355.637,-6.271,354.954,-5.79,354.378,-6.406,354.945,-6.107,659.662,-5.843,635.88,-5.727,633.897,-6.869,635.577,-6.519,634.701,-6.619,635.078,-6.051,635.23,-5.907,635.564,-6.185,632.942,-6.127,634.576,-7.046,385.574,-5.438,355.705,-5.694,354.323,-6.332,355.338,-6.514,354.802,-6.312,355.533,-5.896,355.286,-6.193,355.033,-5.833,353.418,-5.227,354.673,-6.231,5132.16
334.05,-7.009,279.357,-6.145,279.288,-5.342,279.865,-5.776,279.445,-5.96,280.805,-7.18,280.43,-6.24,280.399,-6.072,279.476,-6.807,279.847,-6.385,385.642,-6.464,355.496,-6.041,355.112,-5.615,354.85,-5.837,354.512,-5.723,356.233,-6.937,355.916,-6.036,355.12,-5.674,354.279,-6.436,354.896,-6.124,659.775,-6.04,635.871,-5.795,634.027,-6.709,635.722,-6.428,634.618,-6.729,635.073,-6.284,635.287,-6.29,635.698,-6.218,632.966,-6.034,634.622,-7.228,385.457,-5.54,355.739,-6.237,354.534,-6.593,355.248,-6.474,354.774,-6.105,355.723,-6.084,355.129,-6.221,354.932,-5.969,353.182,-5.448,354.833,-6.303,5216.64
333.927,-6.907,279.579,-6.293,278.732,-4.977,280.045,-5.659,279.288,-5.822,280.875,-7.259,280.5,-6.457,280.185,-6.036,279.559,-6.56,279.752,-6.515,385.643,-6.556,355.489,-6.005,355.19,-5.433,354.872,-6.025,354.377,-6.147,356.105,-6.875,355.639,-5.95,355.043,-5.736,354.372,-6.313,354.875,-5.98,659.634,-5.804,635.792,-5.489,633.929,-6.711,635.681,-6.613,634.43,-6.663,634.987,-5.956,635.323,-6.262,635.778,-6.505,632.922,-5.985,634.533,-7.094,385.316,-5.404,355.738,-5.903,354.411,-6.6,355.119,-6.802,354.935,-6.529,355.553,-6.084,355.097,-6.108,355.025,-6.019,353.037,-5.43,354.515,-6.307,5223.68
333.917,-6.749,279.768,-6.001,279.035,-5.1,279.801,-5.691,279.602,-6.092,280.982,-7.497,280.195,-6.401,280.12,-6.147,279.326,-6.629,279.861,-6.345,385.517,-6.357,355.497,-6.146,355.187,-5.698,354.974,-6.061,354.514,-6.005,356.49,-6.929,355.672,-5.987,355.355,-5.636,354.334,-6.07,355.152,-5.764,660.106,-5.927,635.686,-5.716,634.187,-6.708,635.634,-6.33,634.269,-6.489,635.128,-5.986,635.195,-6.204,635.736,-6.192,632.753,-6.011,634.593,-7.181,385.462,-5.534,355.732,-6.026,354.424,-6.291,355.077,-6.618,354.708,-6.285,355.5,-5.916,355.191,-6.15,355.293,-5.801,353.29,-5.107,354.564,-6.214,5287.04
