x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.934,-6.737,279.815,-6.103,279.104,-5.228,279.676,-5.632,279.323,-6.229,281.09,-7.36,280.543,-6.142,280.26,-6.049,279.457,-6.793,280.039,-6.251,385.71,-6.453,355.33,-5.909,354.898,-5.5,354.978,-6.097,354.803,-5.941,356.326,-7.053,355.664,-6.036,354.88,-5.869,354.264,-6.47,354.993,-6.295,659.639,-5.799,635.75,-5.71,633.953,-6.748,635.377,-6.553,634.553,-6.675,635.335,-5.584,635.435,-6.067,635.729,-6.563,632.904,-6.094,634.458,-7.082,385.434,-5.462,355.821,-6.129,354.464,-6.55,355.117,-6.838,354.463,-6.646,355.625,-6.035,355.23,-6.121,354.869,-6.15,353.132,-5.357,354.676,-6.093,5082.88
333.895,-7.219,279.493,-6,279.001,-5.482,279.767,-5.571,279.517,-6.113,280.857,-6.942,280.526,-6.392,280.074,-6.26,279.33,-6.73,279.894,-6.358,385.521,-6.469,355.45,-5.925,355.134,-5.664,355.041,-6.26,355.016,-5.939,356.372,-6.954,355.868,-5.947,354.945,-5.928,354.481,-6.279,355.164,-5.87,660.12,-5.823,635.725,-5.668,634.156,-6.576,635.404,-6.368,634.738,-6.469,635.205,-6.028,635.612,-6.248,635.71,-6.168,632.995,-6.02,634.565,-7.261,385.559,-5.659,355.657,-5.845,354.379,-6.491,355.295,-6.707,354.68,-6.382,355.459,-6.23,355.167,-6.02,354.878,-5.866,353.313,-5.603,354.932,-6.229,5118.08
334.359,-6.915,279.447,-6,279.099,-5.343,279.772,-5.778,279.46,-6.126,280.86,-7.273,280.522,-6.52,280.254,-6.106,279.425,-6.708,279.777,-6.255,385.448,-6.694,355.623,-5.85,355.174,-5.565,354.976,-5.921,354.627,-5.868,356.136,-6.854,355.553,-6.129,355.088,-5.83,354.469,-6.351,354.896,-6.059,659.949,-5.855,635.629,-5.831,634.121,-6.814,635.421,-6.515,634.622,-6.727,635.119,-5.926,635.589,-6.198,636.092,-6.232,632.91,-6.094,634.43,-7.247,385.313,-5.879,355.369,-6.02,354.594,-6.594,355.02,-6.589,354.565,-6.306,355.53,-5.929,355.182,-6.108,355.047,-5.765,352.997,-5.3,354.553,-6.158,4998.4
333.994,-6.851,279.587,-6.064,279.057,-5.197,280.114,-5.815,279.456,-5.97,280.63,-7.349,280.445,-6.439,280.171,-6.039,279.56,-6.798,279.76,-6.045,385.403,-6.241,355.279,-6.064,355.238,-5.458,355.158,-6.177,354.587,-5.97,356.308,-7.076,355.55,-5.999,354.877,-5.847,354.398,-6.296,355.066,-5.947,659.698,-5.816,635.503,-5.911,633.973,-6.99,635.589,-6.764,634.581,-6.649,635.311,-5.919,635.404,-6.143,635.701,-6.219,633.055,-6.367,634.728,-7.107,385.536,-5.325,355.43,-6.159,354.155,-6.622,355.435,-6.664,354.816,-6.379,355.689,-5.937,355.291,-5.935,355.082,-5.908,353.496,-5.409,354.845,-6.228,5104
333.714,-6.825,279.396,-6.162,279.147,-5.143,279.882,-5.774,279.199,-6.3,280.743,-7.18,280.571,-6.412,279.922,-6.123,279.475,-6.58,279.892,-6.162,385.901,-6.568,355.392,-6.095,354.762,-5.586,354.675,-6.386,354.369,-5.873,356.13,-6.85,355.542,-5.859,354.942,-5.994,354.383,-6.274,355.502,-5.989,659.664,-5.956,635.711,-5.701,633.876,-6.687,635.561,-6.344,634.714,-6.613,635.086,-5.843,635.504,-6.082,635.793,-6.412,633.072,-6.233,634.505,-7.133,385.396,-5.454,355.658,-5.955,354.414,-6.304,355.379,-6.605,354.721,-6.33,355.238,-6.157,355.255,-6.312,355.139,-5.807,353.318,-5.231,354.604,-6.349,4970.24
334.022,-7.09,279.694,-6.128,278.865,-5.154,279.981,-5.746,279.226,-6.152,280.783,-7.318,280.429,-6.36,280.129,-5.837,279.508,-6.526,279.902,-6.134,385.699,-6.213,355.118,-6.215,355.07,-5.379,354.959,-6.115,354.664,-5.87,356.156,-6.755,355.448,-6.185,354.942,-6.097,354.432,-6.157,355.218,-5.91,659.893,-5.947,635.933,-5.702,634.136,-6.65,635.804,-6.453,634.616,-6.373,635.073,-6.124,635.393,-6.109,635.854,-6.224,632.792,-6.017,634.613,-7.162,385.572,-5.456,355.368,-6.177,354.383,-6.434,355.289,-6.658,354.497,-6.343,355.207,-6.234,355.417,-6.213,355.365,-5.73,353.189,-5.428,354.801,-6.286,4970.24
333.984,-6.893,279.541,-6.143,278.8,-5.138,279.971,-5.645,279.212,-6.147,280.989,-7.216,280.103,-6.295,280.293,-6.047,279.44,-6.613,280.053,-6.286,385.47,-6.489,355.322,-6.012,354.786,-5.446,354.924,-6.066,354.521,-5.638,356.375,-6.812,355.581,-6.365,355.081,-5.8,354.347,-6.207,355.181,-6.031,659.829,-5.917,635.779,-5.686,633.874,-6.478,635.523,-6.427,634.576,-6.611,635.017,-5.93,635.244,-5.876,635.684,-6.178,632.95,-6.063,634.341,-7.299,385.314,-5.378,355.677,-6.063,354.635,-6.703,355.327,-6.603,354.751,-6.275,355.493,-5.942,355.384,-6.138,354.833,-5.758,353.015,-5.411,354.807,-6.388,4963.2
333.894,-7.097,279.404,-6.208,279.035,-5.295,279.978,-5.657,279.432,-5.775,280.77,-7.503,280.557,-6.468,280.06,-6.232,279.383,-6.812,279.952,-6.255,385.929,-6.454,355.558,-6.053,354.972,-5.501,354.998,-6.099,354.528,-5.913,356.393,-6.8,355.747,-5.871,354.904,-5.724,354.404,-6.113,355.15,-6.095,659.74,-6.015,635.616,-5.689,633.854,-6.918,635.623,-6.665,634.591,-6.864,635.078,-5.847,635.213,-6.057,635.672,-6.338,632.992,-6.222,634.497,-6.941,385.466,-5.609,355.725,-5.866,354.116,-6.571,355.266,-6.555,354.732,-6.276,355.516,-5.95,354.917,-5.892,355.04,-6.003,353.374,-5.258,354.747,-6.329,4977.28
333.895,-6.911,279.717,-6.187,278.865,-5.204,279.727,-5.788,279.481,-6.059,280.903,-7.092,280.372,-6.275,280.371,-5.88,279.574,-6.853,279.791,-6.284,385.756,-6.388,355.661,-6.379,354.963,-5.552,355.016,-5.998,354.742,-5.943,356.369,-7.062,355.741,-5.966,354.941,-5.923,354.418,-6.126,354.88,-6.041,659.827,-5.787,635.778,-5.622,634.192,-6.57,635.346,-6.591,634.724,-6.447,635.384,-5.89,635.317,-5.873,635.801,-6.249,632.936,-6.274,634.25,-7.036,385.343,-5.371,355.717,-5.86,354.475,-6.702,355.005,-6.733,354.68,-6.208,355.592,-5.683,355.307,-6.001,355.048,-5.998,353.001,-5.201,354.567,-6.025,5082.88
333.759,-7.197,279.528,-6.037,279.105,-5.297,280.061,-5.894,279.233,-6.254,280.827,-7.294,280.48,-6.438,280.032,-6.449,279.4,-6.726,279.867,-6.1,385.748,-6.377,355.79,-5.955,354.973,-5.668,355.171,-6.179,354.528,-5.811,356.15,-7.092,355.789,-6.187,355.057,-5.734,354.397,-6.19,355.243,-6.174,659.759,-5.755,635.803,-5.635,634.081,-6.602,635.514,-6.463,634.414,-6.457,635.182,-6.062,635.307,-6.011,635.836,-6.039,633.007,-6.215,634.686,-7.051,385.452,-5.383,355.582,-6.049,354.461,-6.769,354.966,-6.613,354.632,-6.26,355.394,-5.981,355.307,-6.055,355.017,-6.12,353.075,-5.714,354.845,-6.439,5005.44
