x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.953,-6.856,279.498,-5.933,279.014,-5.385,280.035,-5.524,279.43,-6.124,281.022,-7.217,280.216,-6.511,280.083,-6.067,279.273,-6.952,279.98,-6.246,385.381,-6.696,355.597,-6.009,355.089,-5.649,354.868,-6.076,354.714,-5.793,356.005,-6.776,355.579,-6.326,354.989,-5.851,354.726,-6.007,355.277,-5.835,659.764,-5.943,635.859,-5.738,634.18,-6.679,635.53,-6.463,634.817,-6.769,635.288,-5.865,635.358,-6.204,635.904,-6.16,633.159,-5.814,634.388,-7.258,385.524,-5.585,355.688,-6.092,354.323,-6.599,355.499,-6.749,354.454,-6.439,355.416,-5.894,355.237,-6.006,355.231,-6.082,352.974,-5.214,354.745,-6.214,4956.16
334.004,-6.871,279.631,-6.222,278.942,-5.373,279.686,-5.73,279.484,-6.28,280.966,-7.257,280.346,-6.385,279.865,-6.062,279.609,-6.909,279.815,-6.323,385.688,-6.557,355.566,-5.81,355.273,-5.41,354.741,-6.033,354.45,-5.717,356.296,-7.114,355.669,-6.167,355.092,-5.698,354.57,-6.251,355.228,-5.86,659.892,-6.004,635.8,-5.627,633.936,-6.869,635.558,-6.671,634.402,-6.435,635.125,-6.139,635.224,-6.285,635.75,-6.447,633.319,-6.355,634.788,-7.196,385.125,-5.549,355.582,-5.965,354.59,-6.38,355.309,-6.611,354.605,-6.574,355.411,-6.025,355.413,-6.142,354.889,-5.792,353.223,-5.364,354.856,-6.099,4864.64
333.935,-6.842,279.452,-6.058,279.123,-5.142,279.711,-5.958,279.481,-6.087,281.025,-7.163,280.467,-6.185,280.062,-6.087,279.438,-6.586,279.629,-6.306,385.713,-6.68,355.268,-5.862,354.841,-5.241,354.939,-6.097,354.571,-6.133,356.298,-7.042,355.65,-6.115,354.995,-5.771,354.554,-6.224,355.075,-6.154,659.864,-6.014,635.768,-5.841,634.203,-6.831,635.502,-6.685,634.543,-6.535,635.069,-5.96,635.342,-6.098,635.748,-6.16,632.897,-6.23,634.636,-7.346,385.604,-5.536,355.655,-5.938,354.147,-6.516,355.061,-6.568,354.508,-6.436,355.434,-5.91,355.215,-5.984,355.149,-5.885,353.087,-5.314,354.951,-6.339,5096.96
334.045,-7.134,279.86,-6.163,279.196,-5.047,279.616,-5.765,279.364,-6.084,280.671,-7.275,280.38,-6.095,280.162,-5.798,279.583,-6.788,279.835,-6.324,385.559,-6.421,355.366,-5.978,354.966,-5.621,355.061,-5.989,354.791,-5.754,356.133,-6.757,355.421,-6.084,355.061,-5.957,354.207,-6.168,355.272,-6.109,659.522,-5.987,635.716,-5.988,634.17,-6.95,635.619,-6.542,634.471,-6.635,634.764,-5.929,635.314,-6.098,635.881,-6.462,632.873,-6.291,634.381,-7.226,385.62,-5.515,355.524,-5.945,354.289,-6.653,355.207,-6.577,354.67,-6.458,355.587,-5.837,355.032,-5.981,355.141,-5.812,353.244,-5.435,354.553,-6.049,5111.04
333.908,-6.99,279.492,-6.137,279.192,-5.298,279.821,-5.69,279.358,-6.018,281.016,-7.296,280.434,-6.481,280.348,-6.188,279.631,-7.082,279.792,-6.178,385.684,-6.598,355.419,-6.159,355.227,-5.499,355.167,-6.388,354.488,-5.969,356.151,-7.081,355.605,-6.056,354.921,-5.763,354.498,-6.391,355.07,-5.968,659.524,-5.791,635.953,-5.804,634.035,-6.672,635.569,-6.407,634.697,-6.593,635.292,-6.137,635.226,-5.978,635.893,-6.156,633.101,-6.294,634.634,-7.025,385.46,-5.632,355.751,-6.125,354.277,-6.369,355.151,-6.432,354.716,-6.165,355.438,-5.882,355.304,-6.143,355.233,-6.076,353.076,-5.257,354.823,-6.27,5033.6
333.843,-6.971,279.522,-6.338,278.931,-5.256,279.862,-5.699,279.238,-6.172,281.009,-7.076,280.519,-6.45,280.27,-6.015,279.638,-6.822,279.798,-6.089,385.697,-6.373,355.482,-5.917,354.798,-5.546,354.898,-6.169,354.641,-5.985,356.453,-7.033,355.666,-6.259,354.965,-5.725,354.213,-6.146,355.093,-5.885,660.015,-6.162,635.793,-5.705,634.076,-6.906,635.34,-6.686,634.437,-6.846,635.229,-5.863,635.193,-6.083,635.72,-6.195,632.717,-6.135,634.37,-7.304,385.43,-5.599,355.584,-6.055,353.997,-6.658,355.149,-6.851,354.545,-6.38,355.63,-5.849,355.185,-5.852,355.167,-5.872,353.334,-5.305,355.063,-6.243,5132.16
334.156,-7.161,279.541,-6.293,279.333,-5.359,280,-5.526,279.608,-6.265,280.924,-7.078,280.546,-6.07,280.275,-6.032,279.634,-6.512,279.842,-6.349,385.519,-6.261,355.528,-6.104,355.274,-5.566,354.811,-6.04,354.63,-5.779,356.163,-6.854,355.874,-6.136,355.068,-5.72,354.687,-6.064,355.248,-6.145,659.712,-5.632,635.707,-6.024,633.825,-6.641,635.431,-6.383,634.768,-6.618,635.113,-5.844,635.372,-5.946,635.99,-6.341,632.843,-6.177,634.463,-7.42,385.646,-5.516,355.804,-5.941,354.407,-6.612,355.114,-6.833,354.698,-6.677,355.527,-5.917,355.271,-6.075,354.968,-5.769,353.306,-5.276,354.806,-6.408,5019.52
333.711,-7.234,279.541,-6.226,278.674,-5.132,279.774,-5.657,279.451,-5.979,280.591,-7.516,280.308,-6.27,280.097,-6.08,279.481,-6.602,279.716,-6.083,385.447,-6.604,355.499,-5.833,355.035,-5.486,354.867,-6.065,354.506,-5.734,356.306,-7.032,355.626,-6.324,354.957,-5.637,354.589,-6.296,355.112,-6.005,659.868,-5.851,635.825,-5.76,634.003,-6.745,635.767,-6.431,634.68,-6.388,635.024,-5.849,635.42,-6.207,635.935,-6.305,632.877,-6.103,634.331,-7.052,385.638,-5.76,355.744,-5.749,354.449,-6.447,355.219,-6.414,354.7,-6.273,355.521,-5.913,355.35,-5.979,355.023,-5.871,353.295,-5.274,354.527,-6.368,4991.36
333.947,-6.953,279.459,-6.148,278.885,-5.375,279.876,-5.588,279.25,-6.021,280.905,-7.308,280.396,-6.232,280.185,-6.085,279.448,-6.723,279.603,-6.283,385.503,-6.485,355.591,-6.076,355.314,-5.431,354.895,-6.167,354.529,-5.936,356.329,-6.787,355.702,-6.155,355.293,-5.778,354.365,-5.997,355.18,-5.882,659.82,-5.888,635.83,-5.407,633.965,-6.63,635.427,-6.25,634.543,-6.485,634.89,-5.973,635.512,-6.087,635.612,-6.318,632.994,-6.004,634.389,-7.099,385.557,-5.71,355.424,-5.872,354.434,-6.534,355.103,-6.355,354.552,-6.369,355.572,-6.013,355.163,-6.362,355.111,-5.831,353.514,-5.163,354.848,-6.201,5026.56
333.934,-6.994,279.448,-6.072,279.032,-4.921,279.664,-5.711,279.225,-5.972,280.88,-7.109,280.322,-6.279,280.251,-5.937,279.434,-6.715,279.832,-6.113,385.629,-6.577,355.642,-6.099,355.181,-5.572,354.985,-5.862,354.506,-5.816,356.499,-6.821,355.81,-6.381,355.2,-6.119,354.334,-6.266,355.182,-6.141,659.755,-6.153,635.691,-5.571,634.084,-6.624,635.391,-6.527,634.781,-6.415,634.964,-5.942,635.33,-6.206,635.729,-6.408,632.885,-6.248,634.561,-7.101,385.419,-5.553,355.595,-6.036,354.329,-6.464,355.326,-6.764,354.525,-6.444,355.568,-6.052,355.342,-6.317,354.762,-5.955,353.205,-5.479,354.568,-6.033,5174.4
