x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.907,-7.132,279.679,-6.108,278.85,-5.126,280.009,-5.673,279.279,-6.181,280.949,-7.31,280.359,-5.983,280,-6.106,279.272,-6.808,279.658,-6.316,385.662,-6.281,355.549,-5.921,354.926,-5.328,354.975,-5.955,354.572,-5.707,356.386,-7.014,355.802,-6.097,355.064,-5.885,354.259,-6.093,355.289,-5.987,659.803,-6.008,635.791,-5.989,633.991,-6.851,635.621,-6.579,634.552,-6.626,635.21,-6.091,635.424,-6.072,635.755,-6.361,633.043,-5.911,634.355,-7.002,385.631,-5.341,355.546,-6.08,354.417,-6.673,355.306,-6.549,354.741,-6.283,355.539,-6.029,355.396,-6.154,355.1,-5.659,353.297,-5.195,354.721,-5.975,5125.12
333.935,-6.764,279.378,-6.036,279,-5.297,279.998,-5.613,279.193,-6.091,280.712,-7.204,280.635,-6.131,279.989,-5.973,279.537,-6.612,279.829,-6.339,385.73,-6.366,355.388,-5.844,355.103,-5.56,355.192,-6.332,354.464,-5.857,356.143,-7.015,355.436,-6.036,354.996,-5.949,354.301,-6.059,355.255,-5.689,659.822,-6.03,635.777,-5.982,633.993,-6.752,635.679,-6.445,634.758,-6.875,635.022,-6.142,635.506,-6.007,635.619,-6.416,633.191,-6.285,634.509,-6.944,385.384,-5.44,355.637,-6.071,354.366,-6.775,355.264,-6.626,354.647,-6.68,355.374,-6.116,355.15,-6.084,354.999,-5.893,353.271,-5.428,354.702,-6.353,4871.68
333.838,-7.225,279.533,-6.148,279.062,-5.079,279.484,-5.661,279.23,-6.257,281,-7.328,280.334,-6.419,280.4,-5.892,279.548,-6.909,279.776,-6.384,385.663,-6.486,355.391,-6.254,354.833,-5.586,355.185,-5.854,354.542,-5.642,356.437,-6.679,355.789,-6.288,355.119,-5.867,354.631,-6.062,355.034,-5.968,659.726,-5.908,635.517,-5.569,633.99,-6.572,635.719,-6.481,634.726,-6.644,635.135,-5.887,635.346,-6.089,635.769,-6.173,633.074,-6.131,634.703,-7.276,385.283,-5.651,355.743,-6.048,354.632,-6.621,355.349,-7.107,354.747,-6.225,355.46,-5.807,355.058,-5.993,355.052,-5.958,352.887,-5.544,354.498,-6.324,5202.56
333.734,-7.015,279.576,-6.081,279.139,-5.571,279.764,-5.724,279.146,-6.074,280.782,-7.117,280.695,-6.162,280.035,-5.996,279.542,-6.683,279.937,-6.158,385.728,-6.455,355.627,-6.123,355.173,-5.405,354.945,-6.006,354.623,-5.75,355.933,-7.139,355.678,-6.145,355.055,-5.681,354.208,-5.971,355.344,-6.087,659.711,-5.795,635.845,-5.647,634.27,-6.633,635.531,-6.564,634.369,-6.139,634.829,-5.879,635.347,-6.033,635.745,-6.081,633.311,-5.993,634.396,-7.177,385.139,-5.734,355.368,-6.056,354.213,-6.597,355.173,-6.68,354.737,-6.422,355.744,-6.097,355.359,-6.167,354.832,-5.815,353.01,-5.339,354.624,-6.269,5294.08
333.935,-7.089,279.613,-6.098,279.253,-5.085,279.981,-5.636,279.286,-6.174,281.202,-7.291,280.194,-6.416,280.526,-6.129,279.962,-6.898,279.788,-6.087,385.653,-6.313,355.554,-6.164,355.183,-5.396,354.737,-5.895,354.701,-5.837,356.348,-6.716,355.854,-6.099,354.853,-6.041,354.281,-5.954,354.961,-6.061,659.566,-6.001,635.757,-5.902,634.197,-6.846,635.585,-6.624,634.768,-6.694,635.228,-6.16,635.244,-6.001,635.639,-6.088,632.672,-6.142,634.389,-6.745,385.39,-5.576,355.645,-6.068,354.324,-6.54,355.432,-6.614,354.685,-6.172,355.441,-6.056,355.139,-6.046,355.003,-6.157,353.333,-5.228,354.682,-6.231,5061.76
333.805,-6.856,279.714,-5.949,279.101,-5.334,279.767,-5.707,279.458,-5.605,281.037,-7.28,280.372,-6.066,280.094,-6.082,279.574,-6.701,279.906,-6.195,385.71,-6.338,355.372,-6.056,354.949,-5.636,354.863,-6.205,354.681,-5.663,356.304,-6.809,356.008,-6.058,355.219,-5.571,354.186,-6.115,355.046,-6.338,659.818,-5.85,635.769,-5.765,634.015,-6.95,635.543,-6.502,634.442,-6.653,635.209,-6.123,635.25,-6.305,635.942,-6.175,632.911,-6.177,634.419,-7.12,385.685,-5.449,355.452,-5.98,354.262,-6.642,354.968,-6.775,354.554,-6.568,355.514,-6.037,355.043,-6.225,354.942,-5.923,353.131,-5.294,354.628,-6.379,5399.68
333.863,-6.799,279.616,-6.02,279.201,-5.29,279.68,-5.61,279.307,-6.314,281.011,-7.183,280.595,-6.595,280.302,-6.097,279.424,-6.763,279.767,-6.148,385.7,-6.511,355.484,-6.054,355.143,-5.853,355.216,-6.142,354.732,-5.968,356.043,-6.762,355.647,-6.348,355.112,-6.028,354.401,-6.264,355.264,-5.936,659.743,-6.029,635.669,-5.768,634.112,-6.694,635.781,-6.354,634.733,-6.763,635.174,-5.868,635.342,-5.958,635.614,-6.409,632.965,-6.039,634.508,-7.093,385.594,-5.464,355.59,-5.895,354.347,-6.769,354.855,-6.457,354.826,-6.417,355.68,-6.2,355.49,-6.258,355.202,-5.858,353.111,-5.209,354.783,-6.38,5301.12
333.98,-7.064,279.579,-6.31,279.224,-5.35,279.875,-5.444,279.304,-6.075,281.235,-7.432,280.251,-6.358,280.423,-6.059,279.318,-6.978,279.83,-6.025,385.792,-6.483,355.523,-5.934,355.109,-5.58,355.02,-6.184,354.753,-6.059,356.093,-6.995,355.887,-6.301,355.083,-5.883,354.524,-6.188,355.32,-6.02,660.182,-5.866,635.788,-5.813,634.042,-6.763,635.702,-6.365,634.298,-6.421,635.2,-6.094,635.441,-6.153,636.03,-6.201,633.118,-6.12,634.448,-7,385.547,-5.152,355.638,-5.842,354.157,-6.48,354.949,-6.586,354.55,-6.596,355.483,-5.761,355.459,-6.479,355.22,-5.758,353.238,-5.297,354.714,-6.541,5188.48
333.738,-7.09,279.514,-6.075,278.723,-5.284,280.1,-5.947,279.361,-6.128,280.719,-7.198,280.715,-6.401,280.168,-5.798,279.456,-6.742,279.996,-6.284,385.601,-6.52,355.417,-6.053,355.27,-5.554,355.041,-6.139,354.295,-5.901,356.213,-6.802,355.864,-6.061,355.007,-5.797,354.607,-6.249,355.27,-6.088,659.782,-6.009,635.814,-5.637,634.098,-6.808,635.501,-6.604,634.581,-6.428,635.207,-5.968,635.648,-6.089,635.969,-6.076,632.97,-6.232,634.68,-7.028,385.511,-5.599,355.471,-5.934,354.677,-6.668,355.418,-6.454,354.792,-6.504,355.544,-5.998,355.251,-6.258,355.203,-5.815,353.187,-5.27,354.671,-6.108,5181.44
333.965,-6.86,279.564,-6.195,278.867,-5.495,279.933,-5.864,279.47,-6.102,280.776,-7.37,280.346,-6.445,280.2,-6.033,279.683,-6.637,279.744,-6.337,385.486,-6.519,355.377,-5.92,354.664,-5.393,354.874,-6.1,354.311,-5.96,356.398,-6.851,355.833,-5.984,354.951,-5.947,354.433,-6.256,354.943,-5.725,659.898,-5.716,635.783,-5.804,634.027,-7.06,635.522,-6.417,634.454,-6.62,635.202,-6.009,635.237,-5.929,635.74,-6.34,632.924,-6.162,634.392,-7.199,385.259,-5.567,355.397,-5.92,354.122,-6.577,355.324,-6.421,354.596,-6.331,355.269,-6.162,355.304,-6.054,355.109,-5.799,353.528,-5.639,354.966,-6.507,5209.6
