x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.467,-6.92,279.31,-6.112,278.847,-5.297,279.911,-5.647,279.248,-6.09,280.82,-7.537,280.225,-6.329,280.202,-5.899,279.661,-6.566,279.674,-6.161,385.737,-6.429,355.567,-5.594,355.008,-5.329,354.975,-5.983,354.772,-5.894,356.514,-7.003,355.55,-6.157,355.062,-5.946,354.465,-6.19,355.263,-6.079,659.725,-5.855,635.606,-5.99,634.304,-6.88,635.468,-6.649,634.5,-6.84,635.126,-6.012,635.077,-6.113,635.62,-6.39,632.882,-6.033,634.418,-6.955,385.741,-5.624,355.486,-6,354.329,-6.696,355.3,-6.707,354.597,-6.238,355.526,-5.989,355.379,-6.184,355.251,-5.899,353.25,-5.534,354.606,-6.401,5202.56
333.935,-6.925,279.518,-6.023,278.832,-5.179,279.721,-5.562,279.672,-6.001,280.999,-7.387,280.487,-6.575,280.239,-6.16,279.537,-6.704,279.722,-6.197,385.522,-6.403,355.274,-5.881,354.941,-5.689,355.067,-6.129,354.789,-5.854,356.328,-7.02,355.495,-6.132,355.035,-5.522,354.388,-6.165,354.904,-6.131,659.939,-5.82,635.832,-5.635,634.149,-6.726,635.673,-6.611,634.428,-6.634,635.004,-5.826,635.288,-5.941,635.924,-6.096,633.17,-6.186,634.525,-7.181,385.383,-5.419,355.513,-6.184,354.185,-6.535,355.215,-6.624,354.772,-6.526,355.521,-5.812,355.299,-6.067,354.808,-5.887,353.1,-5.383,354.924,-6.115,5139.2
333.852,-6.91,279.94,-6.145,279.206,-5.342,279.848,-5.603,279.285,-6.187,280.805,-7.224,280.446,-6.477,280.075,-6.153,279.461,-6.774,279.519,-6.208,385.529,-6.286,355.384,-5.886,355.003,-5.52,354.856,-6.008,354.533,-5.682,356.487,-6.907,355.66,-5.843,355.216,-5.874,354.228,-6.177,355.223,-6.347,659.848,-5.87,635.773,-5.614,633.757,-6.75,635.442,-6.425,634.93,-6.629,635.186,-5.832,635.387,-6.186,635.728,-6.171,633.207,-6.092,634.184,-7.292,385.385,-5.488,355.654,-6.016,354.492,-6.427,355.33,-6.462,354.481,-6.487,355.333,-6.116,355.101,-5.935,355.055,-6.083,353.199,-5.397,354.779,-6.178,5068.8
333.968,-7.049,279.749,-6.276,278.927,-5.492,279.77,-5.693,279.293,-6.151,280.683,-7.535,280.576,-6.39,280.117,-5.936,279.432,-6.815,280.007,-6.128,385.679,-6.591,355.555,-6.081,355.135,-5.466,355.004,-5.998,354.595,-5.946,356.541,-6.915,355.548,-6.166,354.838,-5.937,354.547,-6.037,355.22,-6.238,659.616,-5.993,635.623,-5.968,634.171,-6.653,635.6,-6.199,634.524,-6.761,635.117,-6.038,635.508,-5.977,635.869,-6.33,633.022,-6.127,634.22,-7.188,385.519,-5.335,355.728,-5.947,354.487,-6.774,355.269,-6.718,354.711,-6.5,355.456,-6.187,355.218,-5.946,355.005,-5.945,353.028,-5.254,354.695,-6.316,5075.84
333.717,-7.047,279.762,-6.152,279.01,-4.934,279.863,-5.704,279.4,-6.085,281.136,-7.45,280.411,-6.239,280.395,-6.067,279.597,-6.764,279.755,-6.361,385.845,-6.517,355.536,-5.729,355.015,-5.704,355.02,-6.21,354.568,-5.879,356.218,-6.929,355.743,-5.762,355.247,-5.666,354.144,-6.066,355.37,-5.981,660.003,-6.018,635.762,-5.745,634.038,-6.765,635.431,-6.289,634.635,-6.648,635.025,-6.21,635.506,-5.992,635.955,-6.383,633.033,-6.05,634.459,-7.068,385.539,-5.551,355.673,-5.888,354.512,-6.49,355.347,-6.636,354.503,-6.316,355.453,-6.104,355.334,-6.344,354.851,-6.054,352.991,-5.006,354.657,-6.24,5167.36
333.646,-6.939,279.635,-5.701,279.075,-5.331,279.958,-5.612,279.382,-6.19,281.219,-6.983,280.768,-6.535,280.162,-5.907,279.448,-6.539,279.538,-6.111,385.603,-6.406,355.363,-6.095,354.951,-5.238,354.999,-5.951,354.802,-6.197,356.476,-6.951,355.835,-6.12,354.943,-5.843,354.63,-6.188,355.228,-6.12,659.51,-5.696,635.871,-5.703,634.033,-6.66,635.589,-6.601,634.643,-6.45,635.231,-5.969,635.205,-6.197,635.824,-6.178,632.988,-6.041,634.701,-7.196,385.592,-5.075,355.761,-5.974,354.538,-6.409,355.21,-6.512,354.369,-6.591,355.452,-5.873,355.324,-6.251,355.271,-5.696,353.145,-5.351,354.761,-6.316,5125.12
333.841,-7.086,279.736,-6.213,279.165,-5.251,279.656,-5.751,279.15,-6.005,280.811,-7.427,280.598,-6.067,280.202,-5.941,279.559,-6.856,279.745,-5.849,385.64,-6.482,355.469,-5.948,354.963,-5.439,354.994,-6.217,354.536,-5.733,356.31,-7.194,355.887,-6.23,355.121,-5.811,354.456,-6.137,355.072,-5.977,659.84,-6.19,635.86,-5.814,633.949,-6.587,635.447,-6.344,634.38,-6.683,635.028,-6.01,635.615,-6.228,635.938,-6.249,633.065,-6.181,634.402,-7.171,385.499,-5.574,355.743,-5.979,354.383,-6.554,355.128,-6.427,354.787,-6.534,355.318,-5.98,355.153,-5.951,354.971,-5.713,353.253,-5.483,354.599,-6.18,5244.8
333.857,-6.838,279.646,-5.874,279.082,-5.072,279.733,-6.033,279.539,-6.177,280.924,-7.422,280.459,-6.277,280.041,-6.038,279.492,-6.684,279.724,-6.135,385.619,-6.27,355.605,-5.986,355.351,-5.725,354.77,-6.091,354.895,-5.986,356.311,-6.967,355.62,-5.884,354.995,-5.841,354.355,-6.071,354.882,-6.232,659.909,-5.859,635.81,-5.963,634.12,-6.953,635.488,-6.371,634.704,-6.743,635.125,-6.176,635.427,-5.951,636.019,-6.01,633.013,-6.089,634.393,-7.148,385.506,-5.577,355.713,-5.969,354.107,-6.506,355.176,-6.528,354.351,-6.668,355.521,-5.828,355.29,-5.999,355.101,-5.831,353.146,-5.389,354.577,-6.132,5167.36
334.082,-6.927,279.535,-5.837,279.065,-5.19,279.94,-5.707,279.451,-5.901,280.825,-7.376,280.556,-6.564,280.045,-6.183,279.529,-6.804,279.908,-6.175,385.765,-6.447,355.311,-5.986,355.233,-5.454,355.173,-5.87,354.525,-5.786,356.415,-7.059,355.5,-5.917,355.168,-5.814,354.521,-6.061,355.04,-5.891,659.821,-6.037,635.733,-5.588,634.035,-6.776,635.493,-6.627,634.606,-6.679,634.873,-6.044,635.254,-6.127,635.907,-6.261,632.968,-6.319,634.594,-7.287,385.379,-5.552,355.381,-5.936,354.356,-6.338,355.273,-6.209,354.807,-6.427,355.402,-6.176,355.521,-6.134,355.106,-5.971,353.375,-5.239,354.699,-6.374,5195.52
333.753,-7.082,279.505,-6.163,279.06,-5.114,279.865,-5.809,279.462,-6.006,280.931,-7.482,280.33,-6.115,280.002,-6.059,279.634,-6.767,279.841,-6.359,385.78,-6.414,355.279,-5.946,354.916,-5.83,354.977,-6.271,354.578,-5.951,356.221,-6.874,355.84,-6.021,355.119,-5.987,354.722,-6.183,355.303,-6.272,660.032,-5.898,635.669,-5.81,633.936,-6.809,635.408,-6.634,634.559,-6.652,635.091,-5.792,635.401,-6.265,635.854,-6.285,632.92,-6.176,634.478,-7.126,385.501,-5.632,355.885,-6.086,354.294,-6.362,355.17,-6.467,354.755,-6.353,355.532,-5.784,355.173,-6.026,354.906,-5.878,353.239,-5.326,354.857,-6.255,5146.24
