x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
334.154,-6.933,279.7,-5.972,279.093,-4.994,279.863,-5.77,279.182,-5.914,280.928,-7.061,280.248,-6.354,280.327,-5.97,279.588,-6.656,279.991,-6.306,385.456,-6.48,355.41,-5.916,355.016,-5.385,355.219,-6.174,354.645,-5.94,356.007,-6.882,355.569,-6.135,354.908,-5.964,354.374,-6.148,355.12,-5.955,659.958,-5.821,635.868,-5.753,634.13,-6.627,635.357,-6.373,634.752,-6.695,635.056,-6.048,635.431,-5.994,635.799,-5.82,632.994,-6.24,634.524,-7.061,385.36,-5.488,355.689,-6.082,354.23,-6.2,355.128,-6.622,354.548,-6.555,355.496,-6.046,355.108,-5.987,355.107,-5.84,353.054,-5.491,354.507,-6.355,5153.28
334.035,-6.711,279.704,-5.921,279.119,-5.075,279.816,-5.442,279.274,-6.102,280.702,-7.454,280.615,-6.274,280.25,-5.908,279.432,-6.705,279.787,-5.982,385.404,-6.52,355.253,-5.991,355.124,-5.548,354.798,-6.462,354.603,-5.778,356.039,-6.833,355.65,-5.96,355.085,-5.704,354.544,-6.219,354.925,-5.909,659.749,-5.947,635.902,-5.59,633.853,-6.742,635.384,-6.606,634.242,-6.408,635.284,-5.977,635.399,-5.845,635.783,-6.369,632.866,-6.242,634.16,-7.043,385.43,-5.504,355.695,-6.018,354.356,-6.728,355.22,-6.658,354.526,-6.383,355.56,-5.862,355.244,-5.953,355.052,-5.94,353.346,-5.387,354.737,-6.421,5202.56
333.905,-6.898,279.637,-5.804,278.834,-5.095,279.976,-5.755,279.227,-6.187,280.866,-7.366,280.413,-6.434,280.345,-5.863,279.605,-6.953,279.656,-6.328,385.846,-6.342,355.556,-6.01,355.128,-5.442,355.17,-5.888,354.882,-5.883,356.214,-7.075,355.748,-6.204,354.85,-5.943,354.356,-6.258,355.166,-5.904,659.655,-5.941,635.523,-5.716,634.034,-6.909,635.595,-6.63,634.675,-6.717,634.914,-6.096,635.502,-6.157,635.93,-6.111,632.972,-6.252,634.492,-7.486,385.434,-5.383,355.532,-6.069,354.451,-6.538,355.337,-6.729,354.556,-6.144,355.276,-5.938,355.017,-5.995,355.152,-6.082,353.016,-5.295,354.696,-6.315,5216.64
333.75,-6.82,279.629,-5.889,278.777,-5.172,280.042,-5.6,279.437,-6.007,280.831,-7.502,280.332,-6.204,279.965,-5.951,279.576,-6.687,279.877,-6.29,385.557,-6.401,355.35,-5.909,354.915,-5.409,355.061,-6.098,354.676,-5.732,356.07,-6.59,355.544,-6.083,354.878,-5.785,354.338,-6.305,355.203,-6.012,659.911,-5.955,635.826,-5.791,634.056,-6.506,635.3,-6.313,634.513,-6.643,635.108,-6.14,635.195,-6.193,635.947,-6.425,633.17,-6.349,634.53,-6.859,385.492,-5.479,355.814,-6.192,354.204,-6.531,355.322,-6.771,354.646,-6.218,355.393,-6.241,355.14,-6.335,354.894,-6.129,353.345,-5.165,354.527,-6.324,5082.88
333.837,-6.927,279.704,-6.109,278.804,-5.275,280.001,-5.641,279.232,-6.428,281.124,-7.071,280.407,-6.465,279.857,-5.962,279.349,-6.788,279.715,-6.301,385.365,-6.589,355.405,-5.886,354.948,-5.463,355.211,-6.288,354.59,-5.879,356.285,-6.795,355.687,-6.02,355.225,-5.591,354.549,-6.276,355.089,-5.948,659.653,-5.786,635.679,-5.826,633.951,-6.764,635.553,-6.377,634.458,-6.539,635.086,-6.148,635.453,-5.998,635.632,-6.267,633.217,-6.122,634.132,-7.29,385.295,-5.58,355.64,-6.074,354.363,-6.74,355.16,-6.585,354.588,-6.431,355.779,-5.822,355.123,-6.197,355.058,-5.994,353.291,-5.398,354.619,-6.174,5258.88
333.897,-6.993,279.592,-5.946,279.029,-5.286,279.748,-5.618,279.197,-6.513,281.005,-7.244,280.238,-6.543,280.226,-6.012,279.671,-6.798,279.868,-5.925,385.872,-6.607,355.669,-5.898,355.056,-5.515,354.858,-6.165,354.523,-6.152,356.336,-7.032,356.019,-6.076,355.264,-5.787,354.537,-6.306,355.126,-5.981,659.774,-5.92,635.639,-5.926,634.262,-6.68,635.625,-6.567,634.383,-6.39,634.939,-6.112,635.437,-6.047,635.832,-6.334,632.696,-6.232,634.683,-7.232,385.434,-5.505,355.647,-5.981,354.099,-6.702,355.073,-6.575,354.669,-6.23,355.341,-5.796,355.259,-6.107,355.031,-5.916,353.107,-5.287,354.726,-6.274,5237.76
334.029,-6.904,279.479,-5.929,278.867,-5.044,279.811,-5.771,279.282,-6.189,280.842,-7.251,280.415,-6.394,280.056,-5.937,279.555,-6.571,279.932,-6.087,385.809,-6.632,355.278,-5.945,355.085,-5.769,354.844,-5.918,354.664,-5.846,356.436,-6.933,355.589,-6.083,355.19,-6.013,354.286,-6.327,355.017,-5.938,659.684,-6.354,635.825,-5.886,633.812,-6.734,635.369,-6.395,634.585,-6.653,635.232,-6.157,635.583,-6.002,636.037,-6.405,632.925,-6.007,634.382,-7.102,385.631,-5.571,355.624,-5.939,354.379,-6.469,355.309,-6.54,354.464,-6.216,355.653,-6.018,355.036,-5.891,355.058,-5.942,353.211,-5.325,354.447,-6.223,5153.28
333.788,-6.94,279.644,-6.167,279.066,-5.213,279.755,-5.811,279.265,-6.295,280.655,-7.342,280.373,-6.296,280.075,-6.002,279.734,-6.789,279.727,-6.297,385.716,-6.323,355.333,-6.075,355.043,-5.557,355.046,-6.312,354.524,-5.975,356.47,-6.792,355.874,-6.025,355.286,-6.008,354.265,-6.294,354.721,-6.002,659.821,-5.774,635.89,-5.646,634.162,-6.583,635.644,-6.555,634.672,-6.451,635.092,-6.055,635.424,-6.142,635.732,-6.217,632.945,-6.144,634.522,-7.112,385.195,-5.631,355.6,-6.14,354.259,-6.307,355.034,-6.469,354.95,-6.449,355.553,-5.845,355.418,-6.043,355.062,-5.873,353.279,-5.153,354.771,-6.428,5329.28
333.82,-6.799,279.534,-5.976,279.056,-5.252,279.733,-5.741,279.267,-6.284,280.918,-7.425,280.474,-6.483,280.122,-6.041,279.349,-6.641,279.856,-6.287,385.568,-6.249,355.514,-6.052,355.041,-5.383,355.151,-6.094,354.381,-5.837,356.044,-7.031,355.896,-6.169,355.182,-5.824,354.451,-6.137,355.187,-6.14,659.659,-5.815,635.856,-5.719,634.049,-6.842,635.593,-6.672,634.618,-6.642,634.917,-5.788,635.474,-6.092,635.765,-6.303,633.065,-6.252,634.566,-6.959,385.421,-5.406,355.68,-5.885,354.471,-6.385,355.124,-6.5,354.421,-6.308,355.629,-6.151,355.166,-6.026,355.045,-5.954,353.221,-5.433,354.841,-6.392,5040.64
333.863,-6.92,279.67,-6.447,279.125,-5.02,279.99,-5.72,279.509,-5.836,280.777,-7.334,280.545,-6.467,280.241,-6.126,279.458,-6.836,279.665,-6.381,385.846,-6.232,355.588,-5.994,354.887,-5.594,355.107,-6.152,354.61,-5.967,356.156,-6.925,355.784,-5.939,355.04,-5.905,354.408,-6.095,355.078,-5.945,659.588,-6.106,635.733,-5.751,634.142,-6.581,635.365,-6.391,634.499,-6.632,635.135,-5.866,635.285,-5.921,635.909,-6.288,632.932,-6.181,634.616,-7.19,385.42,-5.171,355.527,-6.062,354.309,-6.461,355.365,-6.417,354.818,-6.456,355.748,-6.336,355.187,-6.268,355.061,-5.91,353.145,-5.36,354.71,-6.156,5230.72
