x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.754,-7.05,279.65,-6.323,279.025,-5.202,279.812,-5.761,279.297,-6.048,281.009,-7.377,280.214,-6.606,279.949,-6.271,279.545,-6.823,279.736,-6.164,385.359,-6.763,355.657,-5.754,354.98,-5.517,354.495,-5.851,354.572,-5.818,356.411,-7.003,355.758,-6.062,354.912,-5.999,354.289,-6.305,354.968,-5.879,659.834,-5.791,635.426,-5.815,633.696,-6.578,635.352,-6.419,634.55,-6.64,635.342,-6.031,635.555,-6.07,635.741,-6.094,633.238,-6.011,634.472,-6.798,385.508,-5.56,355.811,-5.797,354.469,-6.572,355.116,-6.64,354.53,-6.263,355.537,-5.864,355.293,-6.136,354.969,-5.946,353.346,-5.365,354.504,-6.431,4864.64
333.52,-7.023,279.399,-6.055,279.014,-5.268,280.16,-5.75,279.366,-6.08,280.749,-7.172,280.811,-6.228,280.255,-5.99,279.438,-6.747,279.642,-6.006,385.787,-6.537,355.393,-5.843,355.11,-5.753,354.836,-6.065,354.645,-5.876,356.044,-7.007,355.725,-6.259,355.012,-5.663,354.501,-6.374,354.999,-5.883,659.733,-5.789,635.443,-5.458,634.022,-6.642,635.413,-6.471,634.526,-6.574,635.1,-5.945,635.269,-6.2,635.842,-6.349,633.079,-6.355,634.688,-7.254,385.466,-5.596,355.577,-5.824,354.068,-6.5,355.289,-6.511,354.831,-6.223,355.394,-5.841,355.103,-6.186,354.983,-6.012,353.217,-5.414,354.696,-6.254,4928
333.862,-7.007,279.807,-6.149,279.121,-5.166,280.009,-5.711,279.479,-6.087,281.077,-7.015,280.573,-6.414,280.13,-6.037,279.626,-6.92,279.731,-6.095,385.615,-6.553,355.397,-5.973,355.149,-5.486,355.075,-6.225,354.76,-6.033,356.266,-6.996,355.578,-6.147,355.065,-5.643,354.521,-5.959,354.856,-6.021,659.724,-5.858,635.827,-5.674,634.132,-6.882,635.504,-6.519,634.649,-6.656,635.417,-6,635.345,-6.136,635.815,-6.319,632.839,-6.169,634.389,-6.95,385.33,-5.843,355.418,-5.849,354.23,-6.259,355.092,-6.737,354.607,-6.534,355.298,-5.848,355.239,-6.409,355.055,-6.057,353.222,-5.486,354.814,-6.188,5040.64
333.822,-6.909,279.658,-6.159,279.067,-5.284,279.842,-5.708,279.296,-5.932,280.803,-7.192,280.662,-6.376,280.299,-6.161,279.395,-6.773,279.766,-6.03,385.502,-6.545,355.377,-5.74,354.954,-5.564,354.844,-5.942,354.515,-5.732,356.526,-6.576,355.685,-6.101,354.973,-5.785,354.437,-5.929,355.084,-6.188,659.802,-5.794,635.728,-5.565,633.797,-6.949,635.344,-6.399,634.783,-6.693,635.195,-6.02,635.362,-6.136,635.971,-6.441,632.984,-6.137,634.549,-7.264,385.459,-5.492,355.576,-6.136,354.423,-6.669,355.159,-6.519,354.535,-6.285,355.447,-5.979,355.358,-6.054,355.029,-5.641,353.182,-5.45,354.588,-6.148,5146.24
333.783,-6.855,279.627,-5.892,279.033,-5.25,279.883,-5.55,279.515,-6.072,281.017,-7.445,280.461,-6.205,280.112,-6.058,279.394,-6.632,279.916,-6.372,385.325,-6.36,355.36,-5.717,354.956,-5.709,354.913,-6.285,354.51,-6.038,356.369,-7.011,355.701,-6.219,354.959,-5.895,354.39,-5.978,355.159,-6.214,659.695,-5.766,635.921,-5.717,634.223,-6.436,635.725,-6.341,634.33,-6.713,635.123,-6.085,635.366,-6.178,636.005,-6.55,633.184,-6.434,634.357,-7.051,385.488,-5.522,355.459,-5.889,354.096,-6.633,355.351,-6.553,354.726,-6.477,355.489,-5.905,355.315,-5.925,355.118,-5.885,353.135,-5.355,354.617,-6.226,5054.72
334.03,-6.743,279.726,-6.141,279.121,-4.924,279.952,-5.865,279.312,-6.399,280.748,-7.453,280.225,-6.201,280.127,-5.994,279.315,-6.555,280.07,-6.156,385.478,-6.541,355.394,-5.898,354.996,-5.74,355.328,-6.116,354.436,-5.593,356.327,-6.892,355.674,-6.035,354.925,-5.937,354.31,-6.237,355.243,-5.945,659.727,-5.91,635.652,-5.832,634.061,-6.785,635.52,-6.357,634.57,-6.866,635.206,-5.815,635.475,-5.842,635.639,-6.256,633.067,-6.24,634.52,-7.187,385.277,-5.784,355.912,-6.169,354.307,-6.632,354.965,-6.5,354.619,-6.48,355.434,-6.001,355.227,-5.944,355.196,-5.794,353.074,-5.488,354.668,-6.36,5146.24
333.956,-6.901,279.511,-6.024,279.091,-5.234,280.019,-5.777,279.33,-5.926,280.565,-7.297,280.174,-6.439,280.163,-6.108,279.674,-6.687,279.878,-6.126,385.639,-6.512,355.454,-6.327,355.153,-5.487,354.884,-6.033,354.568,-5.934,356.447,-6.709,355.752,-6.039,354.917,-5.803,354.376,-6.362,355.206,-6.257,659.664,-5.809,636.053,-5.787,634.026,-6.728,635.53,-6.577,634.498,-6.666,635.079,-6.045,635.45,-6.094,635.876,-6.243,632.943,-6.155,634.599,-7.245,385.413,-5.489,355.667,-5.959,354.338,-6.629,355.127,-6.638,354.694,-6.629,355.574,-6.112,355.298,-6.14,355.059,-5.948,353.474,-5.302,354.544,-6.389,5223.68
333.967,-7.063,279.514,-6.167,278.955,-5.108,280.035,-5.422,279.686,-5.801,281.096,-7.305,280.598,-6.344,279.957,-6.162,279.409,-6.759,280.031,-6.446,385.674,-6.5,355.616,-5.99,355.002,-5.431,355.071,-6.112,354.99,-5.838,356.323,-6.757,355.607,-6.242,355.136,-5.795,354.532,-6.417,355.223,-6.194,659.95,-6.257,635.932,-5.631,634.104,-6.651,635.299,-6.606,634.642,-6.678,634.895,-5.974,635.51,-6.177,635.915,-6.235,633.02,-6.182,634.466,-7.321,385.513,-5.644,355.572,-5.871,354.174,-6.59,354.944,-6.559,354.645,-6.208,355.553,-5.746,355.113,-5.935,355.12,-5.829,353.352,-5.319,354.99,-5.992,5012.48
333.702,-6.948,279.647,-6.192,279.296,-5.127,279.87,-5.728,279.504,-6.058,281.176,-7.243,280.598,-6.376,279.874,-6.012,279.377,-6.855,280.002,-6.127,385.648,-6.372,355.527,-5.928,354.89,-5.631,354.973,-5.942,354.444,-5.812,356.371,-6.687,355.481,-6.272,355.053,-5.727,354.212,-6.147,355.084,-5.948,659.621,-6.027,635.714,-5.833,634.165,-6.839,635.545,-6.375,634.667,-6.636,635.35,-5.955,635.388,-5.86,636.055,-6.213,633.115,-6.244,634.443,-7.212,385.482,-5.351,355.77,-6.118,354.186,-6.609,355.141,-6.585,354.524,-6.324,355.353,-5.748,355.045,-6.058,354.959,-6.022,353.31,-5.263,354.602,-6.22,5089.92
333.995,-7.043,279.665,-6.186,278.881,-5.01,279.689,-5.441,279.518,-6.047,280.95,-7.242,280.471,-6.312,279.937,-6.12,279.81,-6.754,279.923,-6.079,385.461,-6.38,355.603,-6.205,354.862,-5.57,354.921,-6.312,354.658,-6.02,356.447,-6.951,355.756,-5.974,354.952,-5.541,354.233,-6.149,355.021,-6.105,659.868,-6.045,635.769,-5.832,634.054,-6.66,635.721,-6.285,634.585,-6.658,635.089,-6.02,635.135,-6.045,635.7,-6.285,633.168,-6.22,634.183,-7.064,385.531,-5.525,355.536,-6,354.416,-6.455,355.264,-6.463,354.522,-6.228,355.346,-5.816,355.132,-6,355.103,-5.939,353.127,-5.31,354.8,-6.179,5089.92
